     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        57    0.3316145550E+00    0.3434399045E+00    0.2656158935E-01    0.5146275957E-01
        58    0.3701456579E+00    0.3946570540E+00    0.2901328480E-01    0.4621197737E-01
        59    0.3057408244E+00    0.3179124579E+00    0.2508018173E-01    0.5224262712E-01
        60    0.3022545026E+00    0.3033703956E+00    0.2528343974E-01    0.6010219961E-01
        61    0.4319090039E+00    0.4141991918E+00    0.3203300393E-01    0.5896789156E-01
        62    0.4270794082E+00    0.3984152618E+00    0.3092927075E-01    0.5812049493E-01
        63    0.4008107104E+00    0.3908013160E+00    0.3039511483E-01    0.5769946805E-01
        64    0.3863661790E+00    0.3833653836E+00    0.2987230675E-01    0.5728020718E-01
        65    0.3567211668E+00    0.3690067978E+00    0.2885943346E-01    0.5644693922E-01
        66    0.3390427691E+00    0.3552998925E+00    0.2788816887E-01    0.5562060344E-01
        67    0.3291813919E+00    0.3422079216E+00    0.2695620984E-01    0.5480111371E-01
        68    0.3243536271E+00    0.3296967528E+00    0.2606141638E-01    0.5398838530E-01
        69    0.3252255627E+00    0.3236489616E+00    0.2562732912E-01    0.5358453049E-01
        70    0.3261143142E+00    0.3177346415E+00    0.2520179757E-01    0.5318233486E-01
        71    0.3239659235E+00    0.3062920270E+00    0.2437549884E-01    0.5238288044E-01
        72    0.3674602020E+00    0.3688172241E+00    0.2893968190E-01    0.5709890117E-01
        73    0.3733715764E+00    0.3611182117E+00    0.2826099924E-01    0.5569198801E-01
        74    0.3728675248E+00    0.3573859036E+00    0.2793026995E-01    0.5499777393E-01
        75    0.3805400206E+00    0.3537282205E+00    0.2760504819E-01    0.5430961404E-01
        76    0.3694195579E+00    0.3466267832E+00    0.2697046281E-01    0.5295114278E-01
        77    0.3485184075E+00    0.3397948967E+00    0.2635597154E-01    0.5161595961E-01
        78    0.3301994043E+00    0.3332148841E+00    0.2576038844E-01    0.5030347077E-01
        79    0.3300178520E+00    0.3268702706E+00    0.2518260535E-01    0.4901310252E-01
        80    0.3296708943E+00    0.3237813916E+00    0.2490006205E-01    0.4837603960E-01
        81    0.3275040021E+00    0.3207456731E+00    0.2462158489E-01    0.4774430032E-01
        82    0.3234392652E+00    0.3148266997E+00    0.2407635405E-01    0.4649652799E-01
        83    0.4357322360E+00    0.4144786559E+00    0.3017588858E-01    0.4569364848E-01
        84    0.3992104702E+00    0.3993870005E+00    0.2943475098E-01    0.4710827859E-01
        85    0.3949555381E+00    0.3920616182E+00    0.2907849310E-01    0.4781960880E-01
        86    0.3897969196E+00    0.3848749584E+00    0.2873126491E-01    0.4853363608E-01
        87    0.3713716119E+00    0.3708950858E+00    0.2806248972E-01    0.4996984342E-01
        88    0.3632482216E+00    0.3574049102E+00    0.2742579499E-01    0.5141702497E-01
        89    0.3390596413E+00    0.3443662740E+00    0.2681881956E-01    0.5287530700E-01
        90    0.3345703037E+00    0.3317447794E+00    0.2623943697E-01    0.5434481772E-01
        91    0.3325398245E+00    0.3255806222E+00    0.2595948536E-01    0.5508382444E-01
        92    0.3299490417E+00    0.3195093197E+00    0.2568572622E-01    0.5582568731E-01
        93    0.3236357173E+00    0.3076316798E+00    0.2515594688E-01    0.5731804800E-01
        94    0.3049439245E+00    0.2918453258E+00    0.2440479831E-01    0.5896849235E-01
        95    0.3030667899E+00    0.2945296652E+00    0.2437618858E-01    0.5758077735E-01
        96    0.3016141520E+00    0.2958629462E+00    0.2436139696E-01    0.5688739727E-01
        97    0.3008492847E+00    0.2971900631E+00    0.2434626594E-01    0.5619433519E-01
