     Index       y_measurement           y_fitting        descriptor_1
         1    0.1859265000E+03    0.1774549306E+03    0.1556413052E+03
         2    0.1689561667E+03    0.1535370808E+03    0.2032991481E+03
         3    0.1804731333E+03    0.1711467021E+03    0.1682108533E+03
         4    0.1790078333E+03    0.1752440586E+03    0.1600466087E+03
         5    0.1726537667E+03    0.1704062635E+03    0.1696862244E+03
         6    0.1687353667E+03    0.1536736105E+03    0.2030271038E+03
         7    0.1793259000E+03    0.1709603892E+03    0.1685820935E+03
         8    0.1611783000E+03    0.1503479579E+03    0.2096536791E+03
         9    0.1691650000E+03    0.1629784017E+03    0.1844867134E+03
        10    0.1712258333E+03    0.1568671434E+03    0.1966637856E+03
        11    0.1561954667E+03    0.1473105542E+03    0.2157058999E+03
        12    0.1832511000E+03    0.1701324045E+03    0.1702319060E+03
        13    0.1616570333E+03    0.1460218499E+03    0.2182737254E+03
        14    0.1669711667E+03    0.1533268580E+03    0.2037180304E+03
        15    0.1706844000E+03    0.1623094988E+03    0.1858195450E+03
        16    0.1991815333E+03    0.1901082088E+03    0.1304288404E+03
        17    0.1909834333E+03    0.1805974670E+03    0.1493796008E+03
        18    0.1730631333E+03    0.1583780487E+03    0.1936532104E+03
        19    0.1512805667E+03    0.1490295744E+03    0.2122806424E+03
        20    0.1839162333E+03    0.1739776651E+03    0.1625699788E+03
        21    0.1709626667E+03    0.1585049222E+03    0.1934004068E+03
        22    0.1785912667E+03    0.1748521965E+03    0.1608274190E+03
        23    0.1867098667E+03    0.1756271883E+03    0.1592831985E+03
        24    0.1737680667E+03    0.1605198427E+03    0.1893855492E+03
        25    0.1572136333E+03    0.1516135808E+03    0.2071318446E+03
        26    0.1860203333E+03    0.1756138321E+03    0.1593098114E+03
        27    0.1708858333E+03    0.1576478902E+03    0.1951080978E+03
        28    0.1549359333E+03    0.1516039640E+03    0.2071510067E+03
        29    0.1731041667E+03    0.1684093962E+03    0.1736651100E+03
        30    0.1713224000E+03    0.1607533822E+03    0.1889202068E+03
        31    0.1816521000E+03    0.1762854298E+03    0.1579716101E+03
        32    0.1676957000E+03    0.1579006559E+03    0.1946044460E+03
        33    0.1734750667E+03    0.1691804047E+03    0.1721288264E+03
        34    0.1608787333E+03    0.1609613519E+03    0.1885058138E+03
        35    0.1564298667E+03    0.1582690175E+03    0.1938704620E+03
        36    0.1612523333E+03    0.1661840513E+03    0.1780992519E+03
        37    0.1600181667E+03    0.1612155684E+03    0.1879992712E+03
        38    0.1622793333E+03    0.1665081114E+03    0.1774535413E+03
        39    0.1858246333E+03    0.1719895802E+03    0.1665313648E+03
        40    0.2034949000E+03    0.1926547074E+03    0.1253547795E+03
        41    0.1582014333E+03    0.1499126332E+03    0.2105210913E+03
