     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1841773760E+03    0.1841536768E-01    0.9451029768E-02    0.2441406250E-01
         2    0.1689561667E+03    0.1705280493E+03    0.1063154356E-01    0.2326468861E-01    0.4340503018E-01
         3    0.1804731333E+03    0.1778410361E+03    0.1459596950E-01    0.1715593677E-01    0.3484731066E-01
         4    0.1790078333E+03    0.1830601866E+03    0.1703749676E-01    0.1644027754E-01    0.3257086338E-01
         5    0.1726537667E+03    0.1800597682E+03    0.1566321692E-01    0.1778974651E-01    0.3437770584E-01
         6    0.1687353667E+03    0.1699727848E+03    0.1068089265E-01    0.2238410935E-01    0.4185811706E-01
         7    0.1793259000E+03    0.1774007744E+03    0.1455372664E-01    0.1668247958E-01    0.3407416380E-01
         8    0.1611783000E+03    0.1651268333E+03    0.9654454950E-02    0.1295069903E-01    0.3272899683E-01
         9    0.1691650000E+03    0.1696151689E+03    0.1215272670E-01    0.1039330749E-01    0.2800436581E-01
        10    0.1712258333E+03    0.1691001528E+03    0.1095526206E-01    0.7829243759E-01    0.7587512949E-01
        11    0.1561954667E+03    0.1586613467E+03    0.8829433219E-02    0.6260462784E-02    0.2231884923E-01
        12    0.1832511000E+03    0.1782393292E+03    0.1679083110E-01    0.6009237316E-02    0.1988315842E-01
        13    0.1616570333E+03    0.1607917267E+03    0.8543899955E-02    0.7734856743E-02    0.2738131010E-01
        14    0.1669711667E+03    0.1627000553E+03    0.9821526098E-02    0.6744662588E-02    0.2462153378E-01
        15    0.1706844000E+03    0.1740650057E+03    0.1399500332E-01    0.9560521327E-01    0.8268023141E-01
        16    0.1991815333E+03    0.1975501808E+03    0.2285099399E-01    0.5981415229E-01    0.5934347318E-01
        17    0.1909834333E+03    0.1871990194E+03    0.1989455171E-01    0.8099360927E-02    0.2223953062E-01
        18    0.1730631333E+03    0.1714016366E+03    0.1219471152E-01    0.1681428903E-01    0.3455177017E-01
        19    0.1512805667E+03    0.1466972299E+03    0.9162571988E-02    0.0000000000E+00    0.0000000000E+00
        20    0.1839162333E+03    0.1788501377E+03    0.1567728045E-01    0.1343871577E-01    0.2978167563E-01
        21    0.1709626667E+03    0.1726286648E+03    0.1224343666E-01    0.1843757084E-01    0.3716450353E-01
        22    0.1785912667E+03    0.1801237017E+03    0.1594295841E-01    0.1443089306E-01    0.3123100508E-01
        23    0.1867098667E+03    0.1841236685E+03    0.1777189132E-01    0.1390527123E-01    0.2966085747E-01
        24    0.1737680667E+03    0.1724615000E+03    0.1281958239E-01    0.1531589457E-01    0.3272342012E-01
        25    0.1572136333E+03    0.1481792641E+03    0.9719716109E-02    0.0000000000E+00    0.0000000000E+00
        26    0.1860203333E+03    0.1798445460E+03    0.1620509164E-01    0.1248514779E-01    0.2858079141E-01
        27    0.1708858333E+03    0.1669349842E+03    0.1170017777E-01    0.8446554664E-02    0.2464330252E-01
        28    0.1549359333E+03    0.1481089643E+03    0.9693288179E-02    0.0000000000E+00    0.0000000000E+00
        29    0.1731041667E+03    0.1715347798E+03    0.1382270950E-01    0.7312877343E-02    0.2242107781E-01
        30    0.1713224000E+03    0.1732334315E+03    0.1290347821E-01    0.1619577434E-01    0.3407416380E-01
        31    0.1816521000E+03    0.1807022760E+03    0.1641853078E-01    0.1304944987E-01    0.2935903812E-01
        32    0.1676957000E+03    0.1680093625E+03    0.1180951089E-01    0.9209526212E-02    0.2625168011E-01
        33    0.1734750667E+03    0.1726895782E+03    0.1406187410E-01    0.7867955860E-02    0.2351813360E-01
        34    0.1608787333E+03    0.1636529686E+03    0.1196321584E-01    0.3404739557E-02    0.1571403401E-01
        35    0.1564298667E+03    0.1513866824E+03    0.1092548735E-01    0.0000000000E+00    0.0000000000E+00
        36    0.1612523333E+03    0.1657713051E+03    0.1288198862E-01    0.3212400600E-02    0.1512656462E-01
        37    0.1600181667E+03    0.1639879129E+03    0.1204773782E-01    0.3484960022E-02    0.1592253122E-01
        38    0.1622793333E+03    0.1661299027E+03    0.1298228649E-01    0.3283034235E-02    0.1530282564E-01
        39    0.1858246333E+03    0.1801016424E+03    0.1770350055E-01    0.5477272869E-02    0.1873458059E-01
        40    0.2034949000E+03    0.1977342324E+03    0.2506865014E-01    0.3956380231E-02    0.1496420435E-01
        41    0.1582014333E+03    0.1594136485E+03    0.9515487527E-02    0.5364758830E-02    0.2021362643E-01
        42    0.1536179667E+03    0.1451660479E+03    0.8586951667E-02    0.0000000000E+00    0.0000000000E+00
        43    0.1608522333E+03    0.1616066343E+03    0.1057229602E-01    0.4879754827E-02    0.1902060472E-01
        44    0.1759193333E+03    0.1768272821E+03    0.1493692454E-01    0.8328310243E-01    0.7504589310E-01
        45    0.1560547000E+03    0.1448175965E+03    0.8455957638E-02    0.0000000000E+00    0.0000000000E+00
        46    0.1987726333E+03    0.1991082485E+03    0.2336914904E-01    0.5492829021E-01    0.5642711134E-01
        47    0.1635587333E+03    0.1615431195E+03    0.9379065934E-02    0.6700824302E-02    0.2462153378E-01
        48    0.1769676000E+03    0.1770217067E+03    0.1493831182E-01    0.8587979492E-01    0.7700251437E-01
