     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1805674962E+03    0.3429527044E+03    0.3923869249E+02
         2    0.1689561667E+03    0.1559148324E+03    0.1955555230E+03    0.3454345327E+02
         3    0.1804731333E+03    0.1708368101E+03    0.2713239409E+03    0.4417892503E+02
         4    0.1790078333E+03    0.1766469647E+03    0.3253288964E+03    0.3555381781E+02
         5    0.1726537667E+03    0.1726908807E+03    0.3007034213E+03    0.3529144381E+02
         6    0.1687353667E+03    0.1556919965E+03    0.1988005263E+03    0.3218893815E+02
         7    0.1793259000E+03    0.1709328016E+03    0.2743393095E+03    0.4296400097E+02
         8    0.1611783000E+03    0.1554482149E+03    0.1836568904E+03    0.3905554200E+02
         9    0.1691650000E+03    0.1663506561E+03    0.2344596262E+03    0.4839676846E+02
        10    0.1712258333E+03    0.1590326670E+03    0.2318713744E+03    0.2620964098E+02
        11    0.1561954667E+03    0.1542623451E+03    0.1780077898E+03    0.3810173480E+02
        12    0.1832511000E+03    0.1764816653E+03    0.3086365488E+03    0.4345466621E+02
        13    0.1616570333E+03    0.1572089214E+03    0.1624091941E+03    0.5544082712E+02
        14    0.1669711667E+03    0.1626479104E+03    0.1900281950E+03    0.5895201223E+02
        15    0.1706844000E+03    0.1591975395E+03    0.2406912503E+03    0.2228392023E+02
        16    0.1991815333E+03    0.1882663418E+03    0.4033526143E+03    0.3344706692E+02
        17    0.1909834333E+03    0.1840114685E+03    0.3960994698E+03    0.2345041322E+02
        18    0.1730631333E+03    0.1660044792E+03    0.2497685865E+03    0.3955258791E+02
        19    0.1512805667E+03    0.1444804755E+03    0.1912660289E+03    0.0000000000E+00
        20    0.1839162333E+03    0.1746457967E+03    0.3328451646E+03    0.2533246952E+02
        21    0.1709626667E+03    0.1678516021E+03    0.2345038362E+03    0.5319324198E+02
        22    0.1785912667E+03    0.1740524147E+03    0.3169789897E+03    0.3144164192E+02
        23    0.1867098667E+03    0.1786258682E+03    0.3656259124E+03    0.2155251023E+02
        24    0.1737680667E+03    0.1682623986E+03    0.2629551278E+03    0.4014095374E+02
        25    0.1572136333E+03    0.1462977485E+03    0.2028166345E+03    0.0000000000E+00
        26    0.1860203333E+03    0.1760984789E+03    0.3469792932E+03    0.2285697179E+02
        27    0.1708858333E+03    0.1680885577E+03    0.2476655536E+03    0.4730581887E+02
        28    0.1549359333E+03    0.1466705527E+03    0.2051861822E+03    0.0000000000E+00
        29    0.1731041667E+03    0.1711218177E+03    0.3050954570E+03    0.2803546833E+02
        30    0.1713224000E+03    0.1698909087E+03    0.2509059445E+03    0.5145552007E+02
        31    0.1816521000E+03    0.1756591145E+03    0.3340619301E+03    0.2797113243E+02
        32    0.1676957000E+03    0.1701014554E+03    0.2335865609E+03    0.6087975169E+02
        33    0.1734750667E+03    0.1707508817E+03    0.2904250672E+03    0.3425479811E+02
        34    0.1608787333E+03    0.1739096552E+03    0.2663232759E+03    0.5657023814E+02
        35    0.1564298667E+03    0.1519045977E+03    0.2384538249E+03    0.0000000000E+00
        36    0.1612523333E+03    0.1696713958E+03    0.3021720360E+03    0.2485553345E+02
        37    0.1600181667E+03    0.1748566662E+03    0.2577629938E+03    0.6393454915E+02
        38    0.1622793333E+03    0.1695254775E+03    0.2931497292E+03    0.2894435756E+02
        39    0.1858246333E+03    0.1794201656E+03    0.3433208916E+03    0.3536919725E+02
        40    0.2034949000E+03    0.1973466210E+03    0.4867391425E+03    0.2047967985E+02
        41    0.1582014333E+03    0.1645304878E+03    0.2085170361E+03    0.5565707066E+02
        42    0.1536179667E+03    0.1434794069E+03    0.1849032270E+03    0.0000000000E+00
        43    0.1608522333E+03    0.1653702341E+03    0.2398169801E+03    0.4254303565E+02
        44    0.1759193333E+03    0.1661887583E+03    0.2809167597E+03    0.2441082935E+02
        45    0.1560547000E+03    0.1411396153E+03    0.1700314882E+03    0.0000000000E+00
        46    0.1987726333E+03    0.1913571992E+03    0.4575307231E+03    0.1600416175E+02
        47    0.1635587333E+03    0.1681009454E+03    0.1843644594E+03    0.7931987975E+02
        48    0.1769676000E+03    0.1673281620E+03    0.2700924759E+03    0.3353639943E+02
        49    0.1981880667E+03    0.1904924688E+03    0.4441216007E+03    0.2000107442E+02
        50    0.1906729667E+03    0.1826086041E+03    0.3277555966E+03    0.5346797037E+02
        51    0.1916486333E+03    0.1781283317E+03    0.3074952799E+03    0.4931777929E+02
        52    0.1847231333E+03    0.1744171069E+03    0.2828227921E+03    0.4986527544E+02
        53    0.1703275667E+03    0.1591016747E+03    0.2054047365E+03    0.3979986931E+02
        54    0.1836433333E+03    0.1798783378E+03    0.2969212559E+03    0.6027728580E+02
        55    0.2026154000E+03    0.1989498879E+03    0.4296241513E+03    0.5447658803E+02
        56    0.1474437667E+03    0.1465528521E+03    0.1858373380E+03    0.9395499271E+01
        57    0.1444144000E+03    0.1480490289E+03    0.1953470529E+03    0.9395499271E+01
        58    0.1424446000E+03    0.1488108199E+03    0.2001890043E+03    0.9395499271E+01
        59    0.1435520000E+03    0.1511514874E+03    0.2150663106E+03    0.9395499271E+01
        60    0.1451082333E+03    0.1527584146E+03    0.2252799559E+03    0.9395499271E+01
        61    0.1438216667E+03    0.1544029040E+03    0.2357323472E+03    0.9395499271E+01
        62    0.1484104333E+03    0.1560852784E+03    0.2464255358E+03    0.9395499271E+01
        63    0.1513720667E+03    0.1569407733E+03    0.2518630701E+03    0.9395499271E+01
        64    0.1539085667E+03    0.1578058605E+03    0.2573615730E+03    0.9395499271E+01
        65    0.1581912000E+03    0.1595649730E+03    0.2685425100E+03    0.9395499271E+01
        66    0.1667517667E+03    0.1654441402E+03    0.2802055989E+03    0.2237944180E+02
        67    0.1681840000E+03    0.1664138053E+03    0.2863687996E+03    0.2237944180E+02
        68    0.1664457333E+03    0.1668618342E+03    0.2892164761E+03    0.2237944180E+02
        69    0.1665557000E+03    0.1672848063E+03    0.2919048910E+03    0.2237944180E+02
        70    0.1636810000E+03    0.1680540166E+03    0.2967939997E+03    0.2237944180E+02
        71    0.1594275000E+03    0.1687183096E+03    0.3010162523E+03    0.2237944180E+02
        72    0.1582353333E+03    0.1692745584E+03    0.3045517756E+03    0.2237944180E+02
        73    0.1603847333E+03    0.1700504170E+03    0.3094831406E+03    0.2237944180E+02
        74    0.1618017000E+03    0.1702637734E+03    0.3108392358E+03    0.2237944180E+02
        75    0.1440166667E+03    0.1477159460E+03    0.1571763893E+03    0.2760668203E+02
        76    0.1453615000E+03    0.1494043952E+03    0.1679081894E+03    0.2760668203E+02
        77    0.1460779667E+03    0.1502664324E+03    0.1733873067E+03    0.2760668203E+02
        78    0.1457263333E+03    0.1529227057E+03    0.1902706070E+03    0.2760668203E+02
        79    0.1435833000E+03    0.1547511154E+03    0.2018919972E+03    0.2760668203E+02
        80    0.1445851667E+03    0.1566247268E+03    0.2138006902E+03    0.2760668203E+02
