     Index       y_measurement           y_fitting        descriptor_1
        50    0.4037782333E+03    0.3812743528E+03    0.6749843129E+03
        51    0.4238937333E+03    0.4103230001E+03    0.7627096073E+03
        52    0.4241497333E+03    0.4261849806E+03    0.8106119035E+03
        53    0.4298645000E+03    0.4430095790E+03    0.8614212522E+03
        54    0.4552735000E+03    0.4797779940E+03    0.9724598144E+03
        55    0.2913401333E+03    0.2786659848E+03    0.3651127656E+03
        56    0.3010334667E+03    0.2953428534E+03    0.4154759784E+03
        57    0.3113269333E+03    0.3044789811E+03    0.4430665742E+03
        58    0.3186861333E+03    0.3141902941E+03    0.4723941979E+03
        59    0.3487913667E+03    0.3354804076E+03    0.5366891529E+03
        60    0.4355697667E+03    0.4172505181E+03    0.7836303253E+03
        61    0.4394029000E+03    0.4339878729E+03    0.8341762031E+03
        62    0.4433844000E+03    0.4517593978E+03    0.8878452170E+03
        63    0.4657620000E+03    0.4906567951E+03    0.1005313187E+04
        64    0.2892323000E+03    0.2779599173E+03    0.3629804809E+03
        65    0.3043565333E+03    0.2937822026E+03    0.4107629001E+03
        66    0.3150956000E+03    0.3024281472E+03    0.4368731704E+03
        67    0.3256563000E+03    0.3116031153E+03    0.4645810623E+03
        68    0.3554397667E+03    0.3316680412E+03    0.5251760192E+03
        69    0.3840882333E+03    0.3542518744E+03    0.5933779357E+03
        70    0.4160088000E+03    0.3796625100E+03    0.6701166376E+03
        71    0.4356066667E+03    0.4082447447E+03    0.7564333918E+03
        72    0.4401088000E+03    0.4238441129E+03    0.8035426137E+03
        73    0.4442737333E+03    0.4403846334E+03    0.8534940628E+03
        74    0.4648353333E+03    0.4765143537E+03    0.9626038028E+03
        75    0.5172851333E+03    0.4970794131E+03    0.1024709135E+04
        76    0.5151889667E+03    0.4944076502E+03    0.1016640560E+04
        77    0.5145655000E+03    0.4930717686E+03    0.1012606272E+04
        78    0.5133680667E+03    0.4917358869E+03    0.1008571984E+04
        79    0.5106567333E+03    0.4890641237E+03    0.1000503408E+04
        80    0.5065376667E+03    0.4863923604E+03    0.9924348320E+03
        81    0.5038068667E+03    0.4837205972E+03    0.9843662561E+03
        82    0.5020189333E+03    0.4810488340E+03    0.9762976803E+03
        83    0.5003844000E+03    0.4797129524E+03    0.9722633923E+03
        84    0.4951073333E+03    0.4757053075E+03    0.9601605285E+03
        85    0.2560003000E+03    0.2400822509E+03    0.2485920415E+03
        86    0.2569182667E+03    0.2398365292E+03    0.2478499757E+03
        87    0.2673784667E+03    0.2383621991E+03    0.2433975809E+03
        88    0.2652660667E+03    0.2376250340E+03    0.2411713835E+03
        89    0.2675822667E+03    0.2373793123E+03    0.2404293177E+03
        90    0.2647965333E+03    0.2368878690E+03    0.2389451862E+03
        91    0.2603128667E+03    0.2380181887E+03    0.2423586888E+03
        92    0.2283086667E+03    0.2382393382E+03    0.2430265480E+03
        93    0.2257176333E+03    0.2383130548E+03    0.2432491678E+03
        94    0.2310318667E+03    0.2384604878E+03    0.2436944072E+03
        95    0.2355563000E+03    0.2386079208E+03    0.2441396467E+03
        96    0.2410007667E+03    0.2389027868E+03    0.2450301257E+03
        97    0.2426874667E+03    0.2391976528E+03    0.2459206046E+03
        98    0.2659497000E+03    0.2391485085E+03    0.2457721915E+03
        99    0.2640742333E+03    0.2394679467E+03    0.2467368770E+03
       100    0.2584595333E+03    0.2397873849E+03    0.2477015625E+03
       101    0.2586609333E+03    0.2404262613E+03    0.2496309336E+03
       102    0.2534079333E+03    0.2410651377E+03    0.2515603047E+03
