     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4109647777E+03    0.2808990203E+02    0.1091092705E+03
         2    0.2857956333E+03    0.3017405882E+03    0.2363827687E+02    0.1091092705E+03
         3    0.3071145667E+03    0.3240358536E+03    0.2462817848E+02    0.1150640330E+03
         4    0.3764530667E+03    0.3694541474E+03    0.2647928143E+02    0.1150640330E+03
         5    0.2785538000E+03    0.2963534843E+03    0.2349993452E+02    0.1150640330E+03
         6    0.3041485333E+03    0.3234392616E+03    0.2452264471E+02    0.1091092705E+03
         7    0.2586766667E+03    0.2705866407E+03    0.2236854260E+02    0.1091092705E+03
         8    0.2338034333E+03    0.2342976376E+03    0.2095953714E+02    0.1142427635E+03
         9    0.2403534000E+03    0.2577690936E+03    0.2132794991E+02    0.7111670089E+02
        10    0.4670846000E+03    0.4789228694E+03    0.3034146347E+02    0.7111670089E+02
        11    0.4372498667E+03    0.4356439517E+03    0.2916576254E+02    0.1142427635E+03
        12    0.4187009000E+03    0.4204224315E+03    0.2847536545E+02    0.1091092705E+03
        13    0.2869700333E+03    0.3386385738E+03    0.2365394891E+02    0.0000000000E+00
        14    0.3091172667E+03    0.3276425947E+03    0.2469395899E+02    0.1091092705E+03
        15    0.3023439333E+03    0.3119436512E+03    0.2405412076E+02    0.1091092705E+03
        16    0.3266636333E+03    0.3331405308E+03    0.2499925571E+02    0.1150640330E+03
        17    0.3849960667E+03    0.3929745905E+03    0.2735668011E+02    0.1091092705E+03
        18    0.3781231333E+03    0.3831132603E+03    0.2703598275E+02    0.1150640330E+03
        19    0.2956743000E+03    0.3427979420E+03    0.2382347132E+02    0.0000000000E+00
        20    0.2309024667E+03    0.2235344275E+03    0.2045084637E+02    0.1091092705E+03
        21    0.3124557667E+03    0.3313930988E+03    0.2484681742E+02    0.1091092705E+03
        22    0.2359238667E+03    0.2190632281E+03    0.2034983333E+02    0.1150640330E+03
        23    0.2859014667E+03    0.2910202854E+03    0.2328257056E+02    0.1150640330E+03
        24    0.3027135333E+03    0.3106583406E+03    0.2408295426E+02    0.1150640330E+03
        25    0.3238940333E+03    0.3362520356E+03    0.2504485199E+02    0.1091092705E+03
        26    0.2779039000E+03    0.2847116590E+03    0.2294423272E+02    0.1091092705E+03
        27    0.2942082000E+03    0.3004574856E+03    0.2358598175E+02    0.1091092705E+03
        28    0.3058423333E+03    0.2927110834E+03    0.2334028051E+02    0.1142427635E+03
        29    0.2794223333E+03    0.2923168756E+03    0.2176602611E+02    0.0000000000E+00
        30    0.2552500667E+03    0.2265920385E+03    0.2064548181E+02    0.1142427635E+03
        31    0.2801430000E+03    0.2566388872E+03    0.2187009431E+02    0.1142427635E+03
        32    0.2908341667E+03    0.2793011503E+03    0.2220552699E+02    0.7111670089E+02
        33    0.4175716333E+03    0.4312636107E+03    0.2898723399E+02    0.1142427635E+03
        34    0.2449100333E+03    0.2750741922E+03    0.2106327003E+02    0.0000000000E+00
        35    0.2220599667E+03    0.2098222577E+03    0.1996199971E+02    0.1142427635E+03
        36    0.2527308000E+03    0.2458852662E+03    0.2143181145E+02    0.1142427635E+03
        37    0.4458766000E+03    0.4522980036E+03    0.2925631994E+02    0.7111670089E+02
        38    0.2500072667E+03    0.2685269905E+03    0.2176640704E+02    0.7111670089E+02
        39    0.2591231667E+03    0.2617262065E+03    0.2207743701E+02    0.1142427635E+03
        40    0.3817229000E+03    0.3948215123E+03    0.2750197177E+02    0.1142427635E+03
        41    0.3771303667E+03    0.3869593315E+03    0.2719273619E+02    0.1150640330E+03
        42    0.3714014333E+03    0.3815464263E+03    0.2689090505E+02    0.1091092705E+03
        43    0.2889783333E+03    0.2882931617E+03    0.2316022029E+02    0.1142427635E+03
        44    0.2587401333E+03    0.2652178861E+03    0.2066155883E+02    0.0000000000E+00
        45    0.2808691333E+03    0.2881944316E+03    0.2159800861E+02    0.0000000000E+00
        46    0.3007642333E+03    0.2998618628E+03    0.2207353542E+02    0.0000000000E+00
        47    0.3199497667E+03    0.3116507882E+03    0.2255401394E+02    0.0000000000E+00
        48    0.3446522333E+03    0.3355994844E+03    0.2353008544E+02    0.0000000000E+00
        49    0.3739319333E+03    0.3600535805E+03    0.2452675541E+02    0.0000000000E+00
        50    0.4037782333E+03    0.3850266999E+03    0.2554457909E+02    0.0000000000E+00
        51    0.4238937333E+03    0.4105330565E+03    0.2658413580E+02    0.0000000000E+00
        52    0.4241497333E+03    0.4234908111E+03    0.2711225202E+02    0.0000000000E+00
        53    0.4298645000E+03    0.4365874905E+03    0.2764603037E+02    0.0000000000E+00
        54    0.4552735000E+03    0.4632055002E+03    0.2873089447E+02    0.0000000000E+00
        55    0.2913401333E+03    0.2895771084E+03    0.2165436205E+02    0.0000000000E+00
        56    0.3010334667E+03    0.3116614566E+03    0.2255444875E+02    0.0000000000E+00
        57    0.3113269333E+03    0.3227151653E+03    0.2300496221E+02    0.0000000000E+00
        58    0.3186861333E+03    0.3337781354E+03    0.2345585314E+02    0.0000000000E+00
        59    0.3487913667E+03    0.3559368137E+03    0.2435896929E+02    0.0000000000E+00
        60    0.4355697667E+03    0.4227717855E+03    0.2708294686E+02    0.0000000000E+00
        61    0.4394029000E+03    0.4339787055E+03    0.2753970472E+02    0.0000000000E+00
        62    0.4433844000E+03    0.4452092517E+03    0.2799742551E+02    0.0000000000E+00
        63    0.4657620000E+03    0.4677482084E+03    0.2891604058E+02    0.0000000000E+00
        64    0.2892323000E+03    0.2709070325E+03    0.2151265191E+02    0.4539992976E+02
        65    0.3043565333E+03    0.2928504064E+03    0.2240699295E+02    0.4539992976E+02
        66    0.3150956000E+03    0.3038943203E+03    0.2285710721E+02    0.4539992976E+02
        67    0.3256563000E+03    0.3149861213E+03    0.2330917319E+02    0.4539992976E+02
        68    0.3554397667E+03    0.3373126502E+03    0.2421913039E+02    0.4539992976E+02
        69    0.3840882333E+03    0.3598286158E+03    0.2513680842E+02    0.4539992976E+02
        70    0.4160088000E+03    0.3825327717E+03    0.2606215648E+02    0.4539992976E+02
        71    0.4356066667E+03    0.4054239881E+03    0.2699512852E+02    0.4539992976E+02
        72    0.4401088000E+03    0.4169394193E+03    0.2746446030E+02    0.4539992976E+02
        73    0.4442737333E+03    0.4285012379E+03    0.2793568268E+02    0.4539992976E+02
        74    0.4648353333E+03    0.4517635855E+03    0.2888378083E+02    0.4539992976E+02
        75    0.5172851333E+03    0.5282600416E+03    0.3200152929E+02    0.4539992976E+02
        76    0.5151889667E+03    0.5222160290E+03    0.3175519486E+02    0.4539992976E+02
        77    0.5145655000E+03    0.5192058025E+03    0.3163250775E+02    0.4539992976E+02
        78    0.5133680667E+03    0.5162037606E+03    0.3151015422E+02    0.4539992976E+02
        79    0.5106567333E+03    0.5102252983E+03    0.3126649141E+02    0.4539992976E+02
        80    0.5065376667E+03    0.5042829135E+03    0.3102429900E+02    0.4539992976E+02
        81    0.5038068667E+03    0.4983791142E+03    0.3078367921E+02    0.4539992976E+02
        82    0.5020189333E+03    0.4925166781E+03    0.3054474525E+02    0.4539992976E+02
        83    0.5003844000E+03    0.4896019216E+03    0.3042594919E+02    0.4539992976E+02
        84    0.4951073333E+03    0.4809285768E+03    0.3007245167E+02    0.4539992976E+02
        85    0.2560003000E+03    0.2502611125E+03    0.2005196905E+02    0.0000000000E+00
        86    0.2569182667E+03    0.2516587151E+03    0.2010893082E+02    0.0000000000E+00
        87    0.2673784667E+03    0.2592841492E+03    0.2041971888E+02    0.0000000000E+00
        88    0.2652660667E+03    0.2626231643E+03    0.2055580635E+02    0.0000000000E+00
        89    0.2675822667E+03    0.2636681340E+03    0.2059839594E+02    0.0000000000E+00
        90    0.2647965333E+03    0.2656578758E+03    0.2067949139E+02    0.0000000000E+00
        91    0.2603128667E+03    0.2285098499E+03    0.1978467969E+02    0.4539992976E+02
        92    0.2283086667E+03    0.2303660485E+03    0.1986033235E+02    0.4539992976E+02
        93    0.2257176333E+03    0.2310922994E+03    0.1988993199E+02    0.4539992976E+02
        94    0.2310318667E+03    0.2327232014E+03    0.1995640229E+02    0.4539992976E+02
        95    0.2355563000E+03    0.2346136498E+03    0.2003345086E+02    0.4539992976E+02
        96    0.2410007667E+03    0.2392947784E+03    0.2022423854E+02    0.4539992976E+02
        97    0.2426874667E+03    0.2454280976E+03    0.2047421282E+02    0.4539992976E+02
        98    0.2659497000E+03    0.2522406654E+03    0.2075187108E+02    0.4539992976E+02
        99    0.2640742333E+03    0.2521756490E+03    0.2074922122E+02    0.4539992976E+02
       100    0.2584595333E+03    0.2520930193E+03    0.2074585350E+02    0.4539992976E+02
       101    0.2586609333E+03    0.2518753060E+03    0.2073698021E+02    0.4539992976E+02
       102    0.2534079333E+03    0.2515883780E+03    0.2072528595E+02    0.4539992976E+02
       103    0.2502162667E+03    0.2512332340E+03    0.2071081143E+02    0.4539992976E+02
       104    0.2534641000E+03    0.2508110511E+03    0.2069360462E+02    0.4539992976E+02
       105    0.2541741667E+03    0.2505752471E+03    0.2068399401E+02    0.4539992976E+02
       106    0.2546677000E+03    0.2503232277E+03    0.2067372251E+02    0.4539992976E+02
       107    0.2478107667E+03    0.2497714361E+03    0.2065123327E+02    0.4539992976E+02
       108    0.2566177333E+03    0.2574045570E+03    0.2096233462E+02    0.4539992976E+02
       109    0.2826566667E+03    0.2875432017E+03    0.2219068843E+02    0.4539992976E+02
       110    0.3151633333E+03    0.3179012959E+03    0.2342798629E+02    0.4539992976E+02
       111    0.3468133333E+03    0.3484500306E+03    0.2467305404E+02    0.4539992976E+02
       112    0.3904840000E+03    0.3791623137E+03    0.2592478750E+02    0.4539992976E+02
       113    0.4441880000E+03    0.4409769971E+03    0.2844415433E+02    0.4539992976E+02
       114    0.4642795333E+03    0.4564948015E+03    0.2907660991E+02    0.4539992976E+02
       115    0.4874887333E+03    0.4720327173E+03    0.2970988517E+02    0.4539992976E+02
       116    0.5036133333E+03    0.5031584240E+03    0.3097846844E+02    0.4539992976E+02
       117    0.2946690000E+03    0.2810715905E+03    0.2192692646E+02    0.4539992976E+02
       118    0.3192131333E+03    0.3239974385E+03    0.2367644537E+02    0.4539992976E+02
       119    0.3324828333E+03    0.3382499757E+03    0.2425733275E+02    0.4539992976E+02
       120    0.3586237000E+03    0.3666658519E+03    0.2541547208E+02    0.4539992976E+02
       121    0.4207501667E+03    0.4231180996E+03    0.2771628335E+02    0.4539992976E+02
       122    0.4555497333E+03    0.4511419776E+03    0.2885844610E+02    0.4539992976E+02
       123    0.4822870667E+03    0.4651007241E+03    0.2942735952E+02    0.4539992976E+02
       124    0.5019539333E+03    0.4790230394E+03    0.2999478812E+02    0.4539992976E+02
       125    0.5099616667E+03    0.5067555405E+03    0.3112507529E+02    0.4539992976E+02
       126    0.2921547667E+03    0.2921041973E+03    0.2175735803E+02    0.0000000000E+00
       127    0.3085777333E+03    0.3200009855E+03    0.2289434101E+02    0.0000000000E+00
       128    0.3183324000E+03    0.3340075501E+03    0.2346520334E+02    0.0000000000E+00
       129    0.3316307000E+03    0.3480548576E+03    0.2403772622E+02    0.0000000000E+00
       130    0.3590403667E+03    0.3762766775E+03    0.2518795644E+02    0.0000000000E+00
       131    0.3920042333E+03    0.4046751755E+03    0.2634538749E+02    0.0000000000E+00
       132    0.4221508000E+03    0.4332574474E+03    0.2751030857E+02    0.0000000000E+00
       133    0.4555808667E+03    0.4620293202E+03    0.2868295717E+02    0.0000000000E+00
       134    0.4795982333E+03    0.4764878990E+03    0.2927224214E+02    0.0000000000E+00
       135    0.4991327333E+03    0.4909956228E+03    0.2986353010E+02    0.0000000000E+00
       136    0.5097796667E+03    0.5201603917E+03    0.3105219188E+02    0.0000000000E+00
