     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4242669698E+03    0.8113973802E+03
         2    0.2857956333E+03    0.3142924885E+03    0.4760124560E+03
         3    0.3071145667E+03    0.3293391504E+03    0.5218996789E+03
         4    0.3819834000E+03    0.3898217565E+03    0.7063511448E+03
         5    0.3764530667E+03    0.3864122925E+03    0.6959534342E+03
         6    0.2785538000E+03    0.3141597239E+03    0.4756075688E+03
         7    0.3041485333E+03    0.3292063857E+03    0.5214947916E+03
         8    0.2586766667E+03    0.2896249061E+03    0.4007846834E+03
         9    0.2725297000E+03    0.3005602504E+03    0.4341337803E+03
        10    0.2541748667E+03    0.3061450870E+03    0.4511656406E+03
        11    0.2338034333E+03    0.2683924742E+03    0.3360329568E+03
        12    0.4148450000E+03    0.4550229486E+03    0.9051926998E+03
        13    0.2451061333E+03    0.2689094604E+03    0.3376095894E+03
        14    0.2466809333E+03    0.2764919234E+03    0.3607335338E+03
        15    0.3836031333E+03    0.4162181596E+03    0.7868512349E+03
        16    0.4372498667E+03    0.4497012100E+03    0.8889631994E+03
        17    0.4187009000E+03    0.4281303987E+03    0.8231795299E+03
        18    0.2869700333E+03    0.3162839585E+03    0.4820857649E+03
        19    0.2344907333E+03    0.2394463949E+03    0.2477572175E+03
        20    0.3091172667E+03    0.3313306203E+03    0.5279729878E+03
        21    0.3023439333E+03    0.3169477818E+03    0.4841102012E+03
        22    0.3266636333E+03    0.3319944436E+03    0.5299974241E+03
        23    0.3781231333E+03    0.3892535125E+03    0.7046181930E+03
        24    0.2956743000E+03    0.3158414096E+03    0.4807361407E+03
        25    0.2309024667E+03    0.2391422358E+03    0.2468296352E+03
        26    0.3124557667E+03    0.3308880714E+03    0.5266233636E+03
        27    0.2616502000E+03    0.2907574953E+03    0.4042386970E+03
        28    0.2359238667E+03    0.2388684926E+03    0.2459948112E+03
        29    0.2859014667E+03    0.3016928397E+03    0.4375877939E+03
        30    0.3027135333E+03    0.3163724683E+03    0.4823556898E+03
        31    0.3238940333E+03    0.3314191301E+03    0.5282429126E+03
        32    0.2779039000E+03    0.2915776461E+03    0.4067398792E+03
        33    0.2942082000E+03    0.3025129905E+03    0.4400889762E+03
        34    0.2794223333E+03    0.2683580085E+03    0.3359278479E+03
        35    0.2552500667E+03    0.2376822721E+03    0.2423772405E+03
        36    0.2961311333E+03    0.2759404716E+03    0.3590517924E+03
        37    0.2801430000E+03    0.2690817891E+03    0.3381351336E+03
        38    0.2908341667E+03    0.2766642521E+03    0.3612590780E+03
        39    0.4175716333E+03    0.4601304268E+03    0.9207687787E+03
        40    0.4715966000E+03    0.4820196192E+03    0.9875234025E+03
        41    0.2449100333E+03    0.2700812956E+03    0.3411832899E+03
        42    0.2220599667E+03    0.2392030676E+03    0.2470151517E+03
        43    0.2527308000E+03    0.2776637586E+03    0.3643072344E+03
        44    0.3850257000E+03    0.4213050076E+03    0.8023643987E+03
        45    0.2249314667E+03    0.2405717835E+03    0.2511892718E+03
        46    0.4458766000E+03    0.4547880581E+03    0.9044763633E+03
        47    0.2500072667E+03    0.2713220623E+03    0.3449672081E+03
        48    0.3817229000E+03    0.4207254933E+03    0.8005970762E+03
        49    0.4540849667E+03    0.4542085437E+03    0.9027090408E+03
        50    0.4109789667E+03    0.4231079411E+03    0.8078627353E+03
        51    0.3771303667E+03    0.3889693905E+03    0.7037517172E+03
        52    0.3714014333E+03    0.3855599265E+03    0.6933540065E+03
        53    0.2889783333E+03    0.3059107582E+03    0.4504510171E+03
        54    0.4162779667E+03    0.4534907051E+03    0.9005198761E+03
        55    0.4713814667E+03    0.4753798975E+03    0.9672745000E+03
        56    0.2587401333E+03    0.2773900601E+03    0.3634725466E+03
        57    0.2808691333E+03    0.2932534566E+03    0.4118505335E+03
        58    0.3007642333E+03    0.3019271685E+03    0.4383024175E+03
        59    0.3446522333E+03    0.3312846835E+03    0.5278328962E+03
        60    0.3739319333E+03    0.3539807834E+03    0.5970483147E+03
        61    0.4037782333E+03    0.3795364073E+03    0.6749843129E+03
        62    0.4238937333E+03    0.4083019929E+03    0.7627096073E+03
        63    0.4241497333E+03    0.4240094078E+03    0.8106119035E+03
        64    0.4298645000E+03    0.4406700606E+03    0.8614212522E+03
        65    0.4552735000E+03    0.4770801894E+03    0.9724598144E+03
        66    0.2913401333E+03    0.2779278966E+03    0.3651127656E+03
        67    0.3010334667E+03    0.2944422590E+03    0.4154759784E+03
        68    0.3113269333E+03    0.3034893605E+03    0.4430665742E+03
        69    0.3186861333E+03    0.3131060427E+03    0.4723941979E+03
        70    0.3487913667E+03    0.3341886967E+03    0.5366891529E+03
