     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4178534541E+03    0.2808990203E+02    0.3357712786E+00
         2    0.2857956333E+03    0.3096942830E+03    0.2363827687E+02    0.3357712786E+00
         3    0.3071145667E+03    0.3256701794E+03    0.2462817848E+02    0.4713022794E+00
         4    0.3819834000E+03    0.3869569102E+03    0.2681825922E+02    0.3357712786E+00
         5    0.3764530667E+03    0.3706456105E+03    0.2647928143E+02    0.4713022794E+00
         6    0.2785538000E+03    0.2982577340E+03    0.2349993452E+02    0.4713022794E+00
         7    0.3041485333E+03    0.3311813779E+03    0.2452264471E+02    0.3357712786E+00
         8    0.2586766667E+03    0.2788441100E+03    0.2236854260E+02    0.3357712786E+00
         9    0.2725297000E+03    0.2954752974E+03    0.2305305055E+02    0.3357712786E+00
        10    0.2541748667E+03    0.2623779763E+03    0.2244152816E+02    0.6418907535E+00
        11    0.2338034333E+03    0.2263706947E+03    0.2095953714E+02    0.6418907535E+00
        12    0.4148450000E+03    0.4160591121E+03    0.2876675055E+02    0.6418907535E+00
        13    0.2451061333E+03    0.2725636399E+03    0.2154696405E+02    0.1061567080E+00
        14    0.2466809333E+03    0.2484290045E+03    0.2186741509E+02    0.6418907535E+00
        15    0.3836031333E+03    0.3798138477E+03    0.2727496461E+02    0.6418907535E+00
        16    0.4372498667E+03    0.4257537303E+03    0.2916576254E+02    0.6418907535E+00
        17    0.4187009000E+03    0.4272188886E+03    0.2847536545E+02    0.3357712786E+00
        18    0.2869700333E+03    0.3300812264E+03    0.2365394891E+02    0.0000000000E+00
        19    0.2344907333E+03    0.2283670556E+03    0.2029100333E+02    0.3357712786E+00
        20    0.3091172667E+03    0.3353437254E+03    0.2469395899E+02    0.3357712786E+00
        21    0.3023439333E+03    0.3197978584E+03    0.2405412076E+02    0.3357712786E+00
        22    0.3266636333E+03    0.3346860790E+03    0.2499925571E+02    0.4713022794E+00
        23    0.3781231333E+03    0.3841715367E+03    0.2703598275E+02    0.4713022794E+00
        24    0.2956743000E+03    0.3342000376E+03    0.2382347132E+02    0.0000000000E+00
        25    0.2309024667E+03    0.2322506913E+03    0.2045084637E+02    0.3357712786E+00
        26    0.3124557667E+03    0.3390576591E+03    0.2484681742E+02    0.3357712786E+00
        27    0.2616502000E+03    0.3040575347E+03    0.2258286340E+02    0.0000000000E+00
        28    0.2359238667E+03    0.2217211161E+03    0.2034983333E+02    0.4713022794E+00
        29    0.2859014667E+03    0.2929765378E+03    0.2328257056E+02    0.4713022794E+00
        30    0.3027135333E+03    0.3124231072E+03    0.2408295426E+02    0.4713022794E+00
        31    0.3238940333E+03    0.3438692177E+03    0.2504485199E+02    0.3357712786E+00
        32    0.2779039000E+03    0.2928313987E+03    0.2294423272E+02    0.3357712786E+00
        33    0.2942082000E+03    0.3084236915E+03    0.2358598175E+02    0.3357712786E+00
        34    0.2794223333E+03    0.2842111997E+03    0.2176602611E+02    0.0000000000E+00
        35    0.2552500667E+03    0.2187402310E+03    0.2064548181E+02    0.6418907535E+00
        36    0.2961311333E+03    0.2543190457E+03    0.2210983795E+02    0.6418907535E+00
        37    0.2801430000E+03    0.2484941003E+03    0.2187009431E+02    0.6418907535E+00
        38    0.2908341667E+03    0.2885644529E+03    0.2220552699E+02    0.1061567080E+00
        39    0.4175716333E+03    0.4214161009E+03    0.2898723399E+02    0.6418907535E+00
        40    0.4715966000E+03    0.4907944806E+03    0.3052892916E+02    0.1061567080E+00
        41    0.2449100333E+03    0.2671366455E+03    0.2106327003E+02    0.0000000000E+00
        42    0.2220599667E+03    0.2021339682E+03    0.1996199971E+02    0.6418907535E+00
        43    0.2527308000E+03    0.2378453351E+03    0.2143181145E+02    0.6418907535E+00
        44    0.3850257000E+03    0.4194346660E+03    0.2733156603E+02    0.0000000000E+00
        45    0.2249314667E+03    0.2468519956E+03    0.2048872182E+02    0.1061567080E+00
        46    0.4458766000E+03    0.4598744563E+03    0.2925631994E+02    0.1061567080E+00
        47    0.2500072667E+03    0.2778953493E+03    0.2176640704E+02    0.1061567080E+00
        48    0.3817229000E+03    0.3853293405E+03    0.2750197177E+02    0.6418907535E+00
        49    0.4540849667E+03    0.4302516302E+03    0.2935088752E+02    0.6418907535E+00
        50    0.4109789667E+03    0.4243586232E+03    0.2835764238E+02    0.3357712786E+00
        51    0.3771303667E+03    0.3879801058E+03    0.2719273619E+02    0.4713022794E+00
        52    0.3714014333E+03    0.3887219538E+03    0.2689090505E+02    0.3357712786E+00
        53    0.2889783333E+03    0.2798397216E+03    0.2316022029E+02    0.6418907535E+00
        54    0.4162779667E+03    0.4521719922E+03    0.2893930121E+02    0.1061567080E+00
        55    0.4713814667E+03    0.4568653651E+03    0.3044625808E+02    0.6418907535E+00
        56    0.2587401333E+03    0.2573764458E+03    0.2066155883E+02    0.0000000000E+00
