     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4115110486E+03    0.2720962470E-01    0.8814786273E-01    0.2623173828E-01
         2    0.2857956333E+03    0.2800335970E+03    0.2337580802E-01    0.2306775378E+00    0.5577737266E-01
         3    0.3071145667E+03    0.3061312745E+03    0.2405456705E-01    0.1958443251E+00    0.4743609087E-01
         4    0.3819834000E+03    0.3748916382E+03    0.2618021035E-01    0.1565765286E+00    0.3871665155E-01
         5    0.3764530667E+03    0.3672505543E+03    0.2593540355E-01    0.1588592329E+00    0.3925815424E-01
         6    0.2785538000E+03    0.2812339247E+03    0.2341257903E-01    0.2253503136E+00    0.5505793836E-01
         7    0.3041485333E+03    0.3073278631E+03    0.2408707510E-01    0.1905460837E+00    0.4663529664E-01
         8    0.2586766667E+03    0.2594654642E+03    0.2241970942E-01    0.1300446132E+00    0.3825006361E-01
         9    0.2725297000E+03    0.2767813393E+03    0.2284992148E-01    0.1116176320E+00    0.3286789319E-01
        10    0.2541748667E+03    0.2676595287E+03    0.2275160254E-01    0.6913249812E+00    0.1071438834E+00
        11    0.2338034333E+03    0.2424438024E+03    0.2155544115E-01    0.6584590139E-01    0.2455052157E-01
        12    0.4148450000E+03    0.4324981491E+03    0.2773017995E-01    0.4808153628E-01    0.1755003882E-01
        13    0.2451061333E+03    0.2366886703E+03    0.2139471661E-01    0.7411193895E-01    0.2623400633E-01
        14    0.2466809333E+03    0.2458377796E+03    0.2160309625E-01    0.6523917311E-01    0.2310618075E-01
        15    0.3836031333E+03    0.3706607641E+03    0.2641287340E-01    0.9398583390E+00    0.1409724043E+00
        16    0.4372498667E+03    0.4233204474E+03    0.2796313043E-01    0.7677596373E+00    0.1155568728E+00
        17    0.4187009000E+03    0.4256152298E+03    0.2753774076E-01    0.6960722647E-01    0.2096405879E-01
        18    0.2869700333E+03    0.3019139322E+03    0.2378697981E-01    0.1609488204E+00    0.4065301519E-01
        19    0.2344907333E+03    0.2440821835E+03    0.2080138100E-01    0.0000000000E+00    0.0000000000E+00
        20    0.3091172667E+03    0.3277299428E+03    0.2446229909E-01    0.1300773819E+00    0.3291434167E-01
        21    0.3023439333E+03    0.2946074193E+03    0.2365288868E-01    0.1898332119E+00    0.4644537760E-01
        22    0.3266636333E+03    0.3213601831E+03    0.2434018869E-01    0.1536905263E+00    0.3766789876E-01
        23    0.3781231333E+03    0.3871822752E+03    0.2640969060E-01    0.1223374708E+00    0.3078557124E-01
        24    0.2956743000E+03    0.3066585238E+03    0.2393341617E-01    0.1569787306E+00    0.3989432907E-01
        25    0.2309024667E+03    0.2478187336E+03    0.2092743321E-01    0.0000000000E+00    0.0000000000E+00
        26    0.3124557667E+03    0.3327364124E+03    0.2461316465E-01    0.1257990414E+00    0.3202807989E-01
        27    0.2616502000E+03    0.2839052842E+03    0.2296073766E-01    0.8878711946E-01    0.2745523489E-01
        28    0.2359238667E+03    0.2490189135E+03    0.2096792118E-01    0.0000000000E+00    0.0000000000E+00
        29    0.2859014667E+03    0.3009997560E+03    0.2339181287E-01    0.7279830028E-01    0.2253830975E-01
        30    0.3027135333E+03    0.3005774645E+03    0.2383578498E-01    0.1808277799E+00    0.4497872408E-01
        31    0.3238940333E+03    0.3275627747E+03    0.2452324244E-01    0.1446174101E+00    0.3603538121E-01
        32    0.2779039000E+03    0.2768730807E+03    0.2282287675E-01    0.1050655995E+00    0.3145869791E-01
        33    0.2942082000E+03    0.2947546337E+03    0.2326130636E-01    0.8597941175E-01    0.2577406509E-01
        34    0.2794223333E+03    0.2749632902E+03    0.2242206299E-01    0.4390189655E-01    0.1717489377E-01
        35    0.2552500667E+03    0.2621317573E+03    0.2141028189E-01    0.0000000000E+00    0.0000000000E+00
        36    0.2961311333E+03    0.2842824872E+03    0.2263104398E-01    0.3587660973E-01    0.1404400726E-01
        37    0.2801430000E+03    0.2713625860E+03    0.2236682525E-01    0.4972013873E-01    0.1923586572E-01
        38    0.2908341667E+03    0.2812693240E+03    0.2257684387E-01    0.4011372509E-01    0.1552881424E-01
        39    0.4175716333E+03    0.4401098245E+03    0.2789528849E-01    0.4002781881E-01    0.1469737720E-01
