     Index       y_measurement           y_fitting        descriptor_1
         1    0.1129134333E+03    0.9430747473E+02    0.4177305629E+01
         2    0.5741510000E+02    0.4830600693E+02    0.3682795564E+01
         3    0.9851213333E+02    0.8363937900E+02    0.4062624925E+01
         4    0.9577526667E+02    0.7936457696E+02    0.4016671334E+01
         5    0.5629570000E+02    0.4907595062E+02    0.3691072363E+01
         6    0.6416440000E+02    0.6195126004E+02    0.3829480340E+01
         7    0.4909853333E+02    0.3835173834E+02    0.3575788413E+01
         8    0.5078230000E+02    0.4695339065E+02    0.3668255107E+01
         9    0.4487846667E+02    0.4447156533E+02    0.3641575793E+01
        10    0.4091123333E+02    0.3398268879E+02    0.3528821673E+01
        11    0.1155721667E+03    0.9601061459E+02    0.4195614171E+01
        12    0.1317270667E+03    0.1183111376E+03    0.4435342023E+01
        13    0.4379320000E+02    0.2573096051E+02    0.3440116619E+01
        14    0.4094110000E+02    0.3027085902E+02    0.3488919964E+01
        15    0.1067330000E+03    0.8034129159E+02    0.4027170895E+01
        16    0.1236949333E+03    0.1071729934E+03    0.4315608357E+01
        17    0.5631520000E+02    0.5863352245E+02    0.3793815073E+01
        18    0.4281686667E+02    0.2689258473E+02    0.3452603935E+01
        19    0.6544593333E+02    0.5716340686E+02    0.3778011513E+01
        20    0.7081320000E+02    0.6999532117E+02    0.3915952998E+01
        21    0.9909350000E+02    0.9614437623E+02    0.4197052092E+01
        22    0.9879613333E+02    0.9202753294E+02    0.4152796538E+01
        23    0.5754726667E+02    0.6267275209E+02    0.3837236290E+01
        24    0.6419260000E+02    0.7448895885E+02    0.3964259045E+01
        25    0.4755836667E+02    0.5236997798E+02    0.3726482748E+01
        26    0.6448746667E+02    0.6195126004E+02    0.3829480340E+01
        27    0.5462010000E+02    0.5116388516E+02    0.3713517400E+01
        28    0.6916680000E+02    0.6758097913E+02    0.3889999121E+01
        29    0.6074053333E+02    0.5332739360E+02    0.3736774847E+01
        30    0.5625880000E+02    0.4280819774E+02    0.3623694798E+01
        31    0.6976280000E+02    0.5695196051E+02    0.3775738491E+01
        32    0.6109540000E+02    0.5322657421E+02    0.3735691051E+01
        33    0.6641613333E+02    0.5693165488E+02    0.3775520208E+01
        34    0.1171394000E+03    0.1005859205E+03    0.4244798141E+01
        35    0.1298107667E+03    0.1226076849E+03    0.4481529373E+01
        36    0.4263683333E+02    0.3451703152E+02    0.3534565791E+01
        37    0.3551316667E+02    0.2413773411E+02    0.3422989633E+01
        38    0.4331223333E+02    0.3837595983E+02    0.3576048791E+01
        39    0.1050881333E+03    0.8546036311E+02    0.4082200278E+01
        40    0.3710063333E+02    0.2043432387E+02    0.3383178433E+01
        41    0.1270568667E+03    0.1113441034E+03    0.4360447271E+01
        42    0.4979963333E+02    0.3474083950E+02    0.3536971699E+01
        43    0.1048403333E+03    0.8496339988E+02    0.4076857985E+01
        44    0.1283589667E+03    0.1114486171E+03    0.4361570780E+01
        45    0.1119227000E+03    0.9367268721E+02    0.4170481742E+01
        46    0.9410970000E+02    0.8254381843E+02    0.4050847785E+01
        47    0.9391083333E+02    0.7795351637E+02    0.4001502608E+01
