     Index       y_measurement           y_fitting        descriptor_1
        66    0.3301994043E+00    0.3263163141E+00    0.1566734114E+02
        67    0.3300178520E+00    0.3195961804E+00    0.1557413088E+02
        68    0.3296708943E+00    0.3163228427E+00    0.1552872871E+02
        69    0.3275040021E+00    0.3131044577E+00    0.1548408875E+02
        70    0.3234392652E+00    0.3068244717E+00    0.1539698347E+02
        71    0.4357322360E+00    0.4084095287E+00    0.1680599852E+02
        72    0.3992104702E+00    0.3945686808E+00    0.1661402183E+02
        73    0.3949555381E+00    0.3878551028E+00    0.1652090250E+02
        74    0.3897969196E+00    0.3812730706E+00    0.1642960775E+02
        75    0.3713716119E+00    0.3684858641E+00    0.1625224538E+02
        76    0.3632482216E+00    0.3561734382E+00    0.1608146836E+02
        77    0.3390596413E+00    0.3443050339E+00    0.1591685005E+02
        78    0.3345703037E+00    0.3328524561E+00    0.1575799938E+02
        79    0.3325398245E+00    0.3272739265E+00    0.1568062351E+02
        80    0.3299490417E+00    0.3217898109E+00    0.1560455719E+02
        81    0.3236357173E+00    0.3110932717E+00    0.1545619300E+02
        82    0.3049439245E+00    0.2993191140E+00    0.1529288192E+02
        83    0.3030667899E+00    0.2994783759E+00    0.1529509093E+02
        84    0.3016141520E+00    0.2995578854E+00    0.1529619375E+02
        85    0.3008492847E+00    0.2996373148E+00    0.1529729546E+02
        86    0.3007543390E+00    0.2997959329E+00    0.1529949554E+02
        87    0.3013730675E+00    0.2999542280E+00    0.1530169114E+02
        88    0.3033088718E+00    0.3001122015E+00    0.1530388228E+02
        89    0.3039891654E+00    0.3002698535E+00    0.1530606896E+02
        90    0.3042505979E+00    0.3003485591E+00    0.1530716063E+02
        91    0.3048279490E+00    0.3004271832E+00    0.1530825117E+02
        92    0.3052152848E+00    0.3005841913E+00    0.1531042892E+02
        93    0.4320800811E+00    0.4239442623E+00    0.1702146991E+02
        94    0.4194647730E+00    0.4182514425E+00    0.1694250880E+02
        95    0.4152703718E+00    0.4154036551E+00    0.1690300914E+02
        96    0.3955196646E+00    0.4125549500E+00    0.1686349675E+02
        97    0.3875387003E+00    0.4068547835E+00    0.1678443374E+02
        98    0.3722096650E+00    0.3954434313E+00    0.1662615488E+02
        99    0.3654385006E+00    0.3868752746E+00    0.1650731199E+02
       100    0.3628786252E+00    0.3840173858E+00    0.1646767222E+02
       101    0.3593327157E+00    0.3782988534E+00    0.1638835447E+02
       102    0.4236008781E+00    0.4297698400E+00    0.1710227241E+02
       103    0.4302033384E+00    0.4297249001E+00    0.1710164908E+02
       104    0.4351999837E+00    0.4296344168E+00    0.1710039405E+02
       105    0.4366919796E+00    0.4294985906E+00    0.1709851010E+02
       106    0.4311080150E+00    0.4290909101E+00    0.1709285545E+02
       107    0.4347549284E+00    0.4285018600E+00    0.1708468515E+02
       108    0.4281518174E+00    0.4267796476E+00    0.1706079755E+02
       109    0.4367499704E+00    0.4256464867E+00    0.1704508027E+02
       110    0.4324042533E+00    0.4243319548E+00    0.1702684732E+02
       111    0.3650326136E+00    0.3789272660E+00    0.1639707074E+02
       112    0.3732358523E+00    0.3849835114E+00    0.1648107267E+02
       113    0.3786976367E+00    0.3879012446E+00    0.1652154250E+02
       114    0.3852582334E+00    0.3907453845E+00    0.1656099157E+02
       115    0.3888947959E+00    0.3962128841E+00    0.1663682742E+02
       116    0.3985197223E+00    0.4013860115E+00    0.1670858024E+02
       117    0.4102602803E+00    0.4062647652E+00    0.1677625001E+02
       118    0.4122228352E+00    0.4108491468E+00    0.1683983675E+02
       119    0.4279795549E+00    0.4130309470E+00    0.1687009897E+02
       120    0.4355520415E+00    0.4151391547E+00    0.1689934044E+02
       121    0.4304532498E+00    0.4191347897E+00    0.1695476109E+02
       122    0.4264919331E+00    0.4142801184E+00    0.1688742535E+02
       123    0.4159233320E+00    0.3995356497E+00    0.1668291517E+02
       124    0.4019375123E+00    0.3923784763E+00    0.1658364304E+02
       125    0.3916388568E+00    0.3853580945E+00    0.1648626825E+02
       126    0.3729094357E+00    0.3717092771E+00    0.1629695508E+02
       127    0.3410080471E+00    0.3585543488E+00    0.1611449230E+02
       128    0.3223677406E+00    0.3458614243E+00    0.1593843765E+02
       129    0.3277539599E+00    0.3336012756E+00    0.1576838573E+02
       130    0.3195057973E+00    0.3276250170E+00    0.1568549324E+02
       131    0.3050923527E+00    0.3217470577E+00    0.1560396419E+02
       132    0.3008277403E+00    0.3102740665E+00    0.1544483038E+02
       133    0.3562631232E+00    0.3638112559E+00    0.1618740717E+02
       134    0.3594206178E+00    0.3554295177E+00    0.1607114996E+02
       135    0.3608270649E+00    0.3513732524E+00    0.1601488835E+02
       136    0.3624143566E+00    0.3474021237E+00    0.1595980761E+02
       137    0.3578429254E+00    0.3397024119E+00    0.1585301031E+02
       138    0.3368855359E+00    0.3251909043E+00    0.1565173137E+02
       139    0.3256278511E+00    0.3183365694E+00    0.1555665970E+02
       140    0.3119917446E+00    0.3150013275E+00    0.1551039890E+02
       141    0.3046814166E+00    0.3117244240E+00    0.1546494727E+02
       142    0.3036860037E+00    0.3053373342E+00    0.1537635643E+02
       143    0.4244004781E+00    0.4082719816E+00    0.1680409070E+02
       144    0.4017700433E+00    0.3942888411E+00    0.1661014037E+02
       145    0.4011696531E+00    0.3875023599E+00    0.1651600985E+02
       146    0.3915106331E+00    0.3808462644E+00    0.1642368782E+02
       147    0.3766460280E+00    0.3679074843E+00    0.1624422308E+02
       148    0.3584288290E+00    0.3554389385E+00    0.1607128063E+02
       149    0.3463282239E+00    0.3434099284E+00    0.1590443467E+02
       150    0.3303320639E+00    0.3317923124E+00    0.1574329487E+02
       151    0.3187693157E+00    0.3261296180E+00    0.1566475161E+02
       152    0.3065945036E+00    0.3205602483E+00    0.1558750279E+02
       153    0.3034393990E+00    0.3096899601E+00    0.1543672865E+02
