Predictions (y,pred,y-pred) by the model of dimension:     1
    0.6496802097E+02    0.6659931008E+02   -0.1631289110E+01
    0.3499053213E+02    0.3476195906E+02    0.2285730739E+00
    0.4146923460E+02    0.5114394940E+02   -0.9674714804E+01
    0.9929422704E+02    0.1034322741E+03   -0.4138047025E+01
    0.2584017448E+02    0.2828068507E+02   -0.2440510588E+01
    0.6067555305E+02    0.5317289897E+02    0.7502654078E+01
    0.9342154533E+02    0.8771124807E+02    0.5710297261E+01
    0.1367350903E+03    0.1435566731E+03   -0.6821582786E+01
    0.1317766937E+03    0.1345061650E+03   -0.2729471293E+01
    0.3359039622E+02    0.3872716176E+02   -0.5136765534E+01
    0.5781327978E+02    0.4974275688E+02    0.8070522897E+01
    0.2308806005E+02    0.2757465421E+02   -0.4486594159E+01
    0.3957606325E+02    0.3805890739E+02    0.1517155862E+01
    0.1236164255E+03    0.1238359007E+03   -0.2194752720E+00
    0.4437180400E+02    0.4650114885E+02   -0.2129344858E+01
    0.1047380597E+03    0.1044455868E+03    0.2924729171E+00
    0.1352458823E+03    0.1356338718E+03   -0.3879894836E+00
Prediction RMSE and MaxAE:         4.7343776778        9.6747148041
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.6496802097E+02    0.6887084416E+02   -0.3902823193E+01
    0.3499053213E+02    0.2926923084E+02    0.5721301291E+01
    0.4146923460E+02    0.4748187027E+02   -0.6012635680E+01
    0.9929422704E+02    0.1062468424E+03   -0.6952615351E+01
    0.2584017448E+02    0.3242441756E+02   -0.6584243076E+01
    0.6067555305E+02    0.6206334736E+02   -0.1387794308E+01
    0.9342154533E+02    0.9775101753E+02   -0.4329472194E+01
    0.1367350903E+03    0.1406316074E+03   -0.3896517105E+01
    0.1317766937E+03    0.1345534847E+03   -0.2776790950E+01
    0.3359039622E+02    0.3391636997E+02   -0.3259737448E+00
    0.5781327978E+02    0.5259562777E+02    0.5217652006E+01
    0.2308806005E+02    0.2407026010E+02   -0.9822000542E+00
    0.3957606325E+02    0.3984344500E+02   -0.2673817442E+00
    0.1236164255E+03    0.1173726509E+03    0.6243774515E+01
    0.4437180400E+02    0.5099953333E+02   -0.6627729336E+01
    0.1047380597E+03    0.1079794093E+03   -0.3241349584E+01
    0.1352458823E+03    0.1340225208E+03    0.1223361530E+01
Prediction RMSE and MaxAE:         4.4895484936        6.9526153509
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.6496802097E+02    0.7037336069E+02   -0.5405339720E+01
    0.3499053213E+02    0.2965600048E+02    0.5334531651E+01
    0.4146923460E+02    0.4489531326E+02   -0.3426078668E+01
    0.9929422704E+02    0.1004096499E+03   -0.1115422851E+01
    0.2584017448E+02    0.3382985128E+02   -0.7989676801E+01
    0.6067555305E+02    0.6356189069E+02   -0.2886337636E+01
    0.9342154533E+02    0.9941494144E+02   -0.5993396107E+01
    0.1367350903E+03    0.1421034972E+03   -0.5368406945E+01
    0.1317766937E+03    0.1361166812E+03   -0.4339987476E+01
    0.3359039622E+02    0.3435147322E+02   -0.7610769952E+00
    0.5781327978E+02    0.5397955414E+02    0.3833725635E+01
    0.2308806005E+02    0.2475740816E+02   -0.1669348115E+01
    0.3957606325E+02    0.4136265204E+02   -0.1786588785E+01
    0.1236164255E+03    0.1185320610E+03    0.5084364476E+01
    0.4437180400E+02    0.4707260632E+02   -0.2700802320E+01
    0.1047380597E+03    0.1040685069E+03    0.6695528870E+00
    0.1352458823E+03    0.1302210404E+03    0.5024841928E+01
Prediction RMSE and MaxAE:         4.2460834275        7.9896768008
