     Index       y_measurement           y_fitting        descriptor_1
        33    0.3616999086E+00    0.3536964276E+00    0.1606128184E+02
        34    0.3769364803E+00    0.3708004709E+00    0.1629950230E+02
        35    0.3710709739E+00    0.3703561034E+00    0.1629331327E+02
        36    0.3572480509E+00    0.3506344048E+00    0.1601863482E+02
        37    0.3635729881E+00    0.3678775361E+00    0.1625879246E+02
        38    0.3710951698E+00    0.3863730261E+00    0.1651639261E+02
        39    0.3498298330E+00    0.3675984662E+00    0.1625490565E+02
        40    0.3622700519E+00    0.3683740895E+00    0.1626570832E+02
        41    0.3556002005E+00    0.3681076713E+00    0.1626199772E+02
        42    0.3068701886E+00    0.3073385170E+00    0.1541562148E+02
        43    0.3047319468E+00    0.3062988320E+00    0.1540114103E+02
        44    0.3934461789E+00    0.4026164639E+00    0.1674262679E+02
        45    0.3925031194E+00    0.4023528401E+00    0.1673895511E+02
        46    0.3131120344E+00    0.3217306593E+00    0.1561607132E+02
        47    0.4057369914E+00    0.4183468962E+00    0.1696171597E+02
        48    0.3055190544E+00    0.3204319098E+00    0.1559798269E+02
        49    0.3914804504E+00    0.3989131290E+00    0.1669104775E+02
        50    0.3875508766E+00    0.3987254207E+00    0.1668843340E+02
        51    0.3144476998E+00    0.3211232228E+00    0.1560761111E+02
        52    0.3035142463E+00    0.3198953951E+00    0.1559051026E+02
        53    0.3153730631E+00    0.3257979703E+00    0.1567271972E+02
        54    0.3356654485E+00    0.3398795242E+00    0.1586884377E+02
        55    0.3316145550E+00    0.3400659422E+00    0.1587144015E+02
        56    0.3701456579E+00    0.3865214588E+00    0.1651845994E+02
        57    0.3057408244E+00    0.3126897847E+00    0.1549015248E+02
        58    0.3022545026E+00    0.3117227383E+00    0.1547668372E+02
        59    0.4319090039E+00    0.4132229656E+00    0.1689035126E+02
        60    0.4270794082E+00    0.3987363227E+00    0.1668858524E+02
        61    0.3863661790E+00    0.3848017928E+00    0.1649450890E+02
        62    0.3567211668E+00    0.3713818974E+00    0.1630760025E+02
        63    0.3390427691E+00    0.3584424221E+00    0.1612738276E+02
        64    0.3291813919E+00    0.3459520689E+00    0.1595342052E+02
        65    0.3243536271E+00    0.3338821489E+00    0.1578531396E+02
        66    0.3252255627E+00    0.3279965320E+00    0.1570334069E+02
        67    0.3261143142E+00    0.3222063119E+00    0.1562269608E+02
        68    0.3239659235E+00    0.3109003155E+00    0.1546522924E+02
        69    0.3674602020E+00    0.3629800539E+00    0.1619058166E+02
        70    0.3733715764E+00    0.3548434129E+00    0.1607725674E+02
        71    0.3728675248E+00    0.3509028570E+00    0.1602237375E+02
        72    0.3805400206E+00    0.3470430142E+00    0.1596861491E+02
        73    0.3694195579E+00    0.3395529906E+00    0.1586429590E+02
        74    0.3485184075E+00    0.3323497626E+00    0.1576397130E+02
        75    0.3301994043E+00    0.3254117924E+00    0.1566734114E+02
        76    0.3300178520E+00    0.3187193684E+00    0.1557413088E+02
        77    0.3296708943E+00    0.3154595280E+00    0.1552872871E+02
        78    0.3234392652E+00    0.3060003225E+00    0.1539698347E+02
        79    0.3992104702E+00    0.3933827280E+00    0.1661402183E+02
        80    0.3949555381E+00    0.3866968327E+00    0.1652090250E+02
        81    0.3897969196E+00    0.3801419408E+00    0.1642960775E+02
        82    0.3632482216E+00    0.3551458040E+00    0.1608146836E+02
        83    0.3390596413E+00    0.3433263376E+00    0.1591685005E+02
        84    0.3345703037E+00    0.3319209834E+00    0.1575799938E+02
        85    0.3299490417E+00    0.3209039537E+00    0.1560455719E+02
        86    0.3236357173E+00    0.3102515206E+00    0.1545619300E+02
        87    0.3049439245E+00    0.2985259123E+00    0.1529288192E+02
        88    0.3030667899E+00    0.2986845175E+00    0.1529509093E+02
        89    0.3008492847E+00    0.2988428010E+00    0.1529729546E+02
        90    0.3007543390E+00    0.2990007651E+00    0.1529949554E+02
        91    0.3033088718E+00    0.2993157296E+00    0.1530388228E+02
        92    0.3039891654E+00    0.2994727315E+00    0.1530606896E+02
        93    0.3042505979E+00    0.2995511126E+00    0.1530716063E+02
        94    0.3048279490E+00    0.2996294125E+00    0.1530825117E+02
        95    0.3052152848E+00    0.2997857732E+00    0.1531042892E+02
        96    0.4320800811E+00    0.4226371825E+00    0.1702146991E+02
        97    0.4194647730E+00    0.4169678364E+00    0.1694250880E+02
        98    0.3955196646E+00    0.4112948328E+00    0.1686349675E+02
        99    0.3875387003E+00    0.4056181703E+00    0.1678443374E+02
       100    0.3773174658E+00    0.3999378496E+00    0.1670531978E+02
       101    0.3722096650E+00    0.3942538715E+00    0.1662615488E+02
       102    0.3658986417E+00    0.3885662345E+00    0.1654693902E+02
       103    0.3654385006E+00    0.3857210447E+00    0.1650731199E+02
       104    0.3593327157E+00    0.3771799874E+00    0.1638835447E+02
       105    0.4236008781E+00    0.4284387390E+00    0.1710227241E+02
       106    0.4302033384E+00    0.4283939844E+00    0.1710164908E+02
       107    0.4351999837E+00    0.4283038742E+00    0.1710039405E+02
       108    0.4366919796E+00    0.4281686081E+00    0.1709851010E+02
       109    0.4311080150E+00    0.4277626086E+00    0.1709285545E+02
       110    0.4361630142E+00    0.4264087431E+00    0.1707399918E+02
       111    0.4281518174E+00    0.4254608764E+00    0.1706079755E+02
       112    0.4349348493E+00    0.4249192102E+00    0.1705325337E+02
       113    0.4367499704E+00    0.4243323879E+00    0.1704508027E+02
       114    0.4324042533E+00    0.4230232764E+00    0.1702684732E+02
       115    0.3650326136E+00    0.3778058088E+00    0.1639707074E+02
       116    0.3732358523E+00    0.3838370819E+00    0.1648107267E+02
       117    0.3786976367E+00    0.3867427842E+00    0.1652154250E+02
       118    0.3852582334E+00    0.3895751967E+00    0.1656099157E+02
       119    0.3888947959E+00    0.3950201516E+00    0.1663682742E+02
       120    0.4102602803E+00    0.4050305848E+00    0.1677625001E+02
       121    0.4122228352E+00    0.4095960632E+00    0.1683983675E+02
       122    0.4279795549E+00    0.4117688670E+00    0.1687009897E+02
       123    0.4355520415E+00    0.4138683818E+00    0.1689934044E+02
       124    0.4304532498E+00    0.4178475412E+00    0.1695476109E+02
       125    0.4264919331E+00    0.4130128876E+00    0.1688742535E+02
       126    0.4159233320E+00    0.3983292161E+00    0.1668291517E+02
       127    0.4019375123E+00    0.3912015545E+00    0.1658364304E+02
       128    0.3916388568E+00    0.3842101205E+00    0.1648626825E+02
       129    0.3729094357E+00    0.3706175825E+00    0.1629695508E+02
       130    0.3410080471E+00    0.3575168971E+00    0.1611449230E+02
       131    0.3223677406E+00    0.3448763105E+00    0.1593843765E+02
       132    0.3277539599E+00    0.3326667152E+00    0.1576838573E+02
       133    0.3195057973E+00    0.3267150990E+00    0.1568549324E+02
       134    0.3050923527E+00    0.3208613768E+00    0.1560396419E+02
       135    0.3008277403E+00    0.3094356933E+00    0.1544483038E+02
       136    0.3562631232E+00    0.3627521280E+00    0.1618740717E+02
       137    0.3594206178E+00    0.3544049509E+00    0.1607114996E+02
       138    0.3608270649E+00    0.3503654112E+00    0.1601488835E+02
       139    0.3624143566E+00    0.3464106570E+00    0.1595980761E+02
       140    0.3578429254E+00    0.3387426941E+00    0.1585301031E+02
       141    0.3469210390E+00    0.3313768551E+00    0.1575042091E+02
       142    0.3368855359E+00    0.3242910231E+00    0.1565173137E+02
       143    0.3256278511E+00    0.3174649513E+00    0.1555665970E+02
       144    0.3046814166E+00    0.3108800703E+00    0.1546494727E+02
       145    0.3036860037E+00    0.3045193171E+00    0.1537635643E+02
       146    0.4244004781E+00    0.4070295247E+00    0.1680409070E+02
       147    0.4017700433E+00    0.3931040422E+00    0.1661014037E+02
       148    0.3915106331E+00    0.3797168944E+00    0.1642368782E+02
       149    0.3766460280E+00    0.3668314660E+00    0.1624422308E+02
       150    0.3584288290E+00    0.3544143329E+00    0.1607128063E+02
       151    0.3463282239E+00    0.3424349230E+00    0.1590443467E+02
       152    0.3187693157E+00    0.3252258662E+00    0.1566475161E+02
       153    0.3065945036E+00    0.3196794611E+00    0.1558750279E+02
