     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.3115032551E+00    0.3255006521E+00    0.1144857904E+02    0.6483602556E+03
         2    0.3727521742E+00    0.3724140540E+00    0.1184593486E+02    0.5642117488E+03
         3    0.3692808565E+00    0.3716906138E+00    0.1183975584E+02    0.5656240428E+03
         4    0.3219133907E+00    0.3420299175E+00    0.1158049796E+02    0.6367121090E+03
         5    0.3203898125E+00    0.3424175299E+00    0.1158275306E+02    0.6383058806E+03
         6    0.3755429960E+00    0.3735419780E+00    0.1185431043E+02    0.5648115424E+03
         7    0.3689363424E+00    0.3726045382E+00    0.1184775879E+02    0.5634012771E+03
         8    0.3834306331E+00    0.3914341348E+00    0.1199399542E+02    0.5591305362E+03
         9    0.3841229241E+00    0.3908737640E+00    0.1198970048E+02    0.5591305362E+03
        10    0.3981010400E+00    0.3954762817E+00    0.1200427661E+02    0.6052234769E+03
        11    0.3996236202E+00    0.4122202388E+00    0.1215508495E+02    0.5551774939E+03
        12    0.3980037053E+00    0.4114910001E+00    0.1215259286E+02    0.5482809683E+03
        13    0.3065872278E+00    0.3101632546E+00    0.1132427813E+02    0.6633864069E+03
        14    0.3018713204E+00    0.3083191249E+00    0.1131384466E+02    0.6551456886E+03
        15    0.3946135729E+00    0.4065388406E+00    0.1211286111E+02    0.5522359339E+03
        16    0.4021863310E+00    0.4067036784E+00    0.1211100503E+02    0.5591822069E+03
        17    0.3076766726E+00    0.3214544106E+00    0.1144809854E+02    0.5803737856E+03
        18    0.3091608525E+00    0.3198497875E+00    0.1143579997E+02    0.5803737856E+03
        19    0.3092389430E+00    0.3199547871E+00    0.1132102947E+02    0.8377305354E+03
        20    0.3769629583E+00    0.3583270321E+00    0.1172849695E+02    0.5852956605E+03
        21    0.3904139452E+00    0.4116345331E+00    0.1216703996E+02    0.5185605973E+03
        22    0.3687133635E+00    0.3564209991E+00    0.1172101807E+02    0.5694193299E+03
        23    0.3614909000E+00    0.3651809363E+00    0.1171649092E+02    0.7290042939E+03
        24    0.3569607189E+00    0.3644579236E+00    0.1171012993E+02    0.7308290847E+03
        25    0.3309396823E+00    0.3287605028E+00    0.1138568980E+02    0.8440338540E+03
        26    0.3276713441E+00    0.3291901266E+00    0.1138803384E+02    0.8461465785E+03
        27    0.3741920109E+00    0.3504400282E+00    0.1166122480E+02    0.6004876782E+03
        28    0.4010305618E+00    0.4034782787E+00    0.1209848205E+02    0.5320204302E+03
        29    0.3721079413E+00    0.3484979792E+00    0.1165365494E+02    0.5841992593E+03
        30    0.3923032117E+00    0.3668398145E+00    0.1180142740E+02    0.5681840871E+03
        31    0.3928852735E+00    0.4023202822E+00    0.1210016266E+02    0.5085148361E+03
        32    0.3763802550E+00    0.3653350580E+00    0.1179619426E+02    0.5541555720E+03
        33    0.3616999086E+00    0.3576519001E+00    0.1165076974E+02    0.7468520616E+03
        34    0.3769364803E+00    0.3762835685E+00    0.1179611386E+02    0.7411907120E+03
        35    0.3710709739E+00    0.3756991765E+00    0.1179163481E+02    0.7411907120E+03
        36    0.3572480509E+00    0.3570993762E+00    0.1159284724E+02    0.8664009335E+03
        37    0.3635729881E+00    0.3590518239E+00    0.1173621603E+02    0.5804771115E+03
        38    0.3710951698E+00    0.3755825721E+00    0.1188788029E+02    0.5248864173E+03
        39    0.3498298330E+00    0.3579290381E+00    0.1173341038E+02    0.5675622140E+03
        40    0.3622700519E+00    0.3722585863E+00    0.1174120816E+02    0.7947581635E+03
        41    0.3556002005E+00    0.3713306522E+00    0.1173852971E+02    0.7848855190E+03
        42    0.3068701886E+00    0.3120796245E+00    0.1126169020E+02    0.8354601378E+03
        43    0.3047319468E+00    0.3100913259E+00    0.1125111169E+02    0.8250818853E+03
        44    0.3934461789E+00    0.4005291179E+00    0.1208546609E+02    0.5106709102E+03
        45    0.3925031194E+00    0.3995175945E+00    0.1208281573E+02    0.4993091143E+03
        46    0.3131120344E+00    0.3194695529E+00    0.1139140504E+02    0.6727406249E+03
        47    0.4057369914E+00    0.4205627259E+00    0.1220840736E+02    0.5788216455E+03
        48    0.3055190544E+00    0.3163921959E+00    0.1137820999E+02    0.6496019911E+03
        49    0.3914804504E+00    0.4064999011E+00    0.1204823437E+02    0.6954786903E+03
        50    0.3875508766E+00    0.4067662594E+00    0.1204634724E+02    0.7042267353E+03
        51    0.3144476998E+00    0.3220729854E+00    0.1138523360E+02    0.7309151316E+03
        52    0.3035142463E+00    0.3204454071E+00    0.1137275909E+02    0.7309151316E+03
        53    0.3153730631E+00    0.3239825947E+00    0.1143272816E+02    0.6577477452E+03
        54    0.3356654485E+00    0.3396077477E+00    0.1155664885E+02    0.6484793141E+03
        55    0.3316145550E+00    0.3397595786E+00    0.1155853970E+02    0.6468601406E+03
        56    0.3701456579E+00    0.3897125940E+00    0.1195457572E+02    0.6175269882E+03
        57    0.3057408244E+00    0.3091181892E+00    0.1131613790E+02    0.6636767020E+03
        58    0.3022545026E+00    0.3083235527E+00    0.1130629846E+02    0.6720247272E+03
        59    0.4319090039E+00    0.4185488750E+00    0.1218537226E+02    0.5957449583E+03
        60    0.4270794082E+00    0.4029206963E+00    0.1206559070E+02    0.5957449583E+03
        61    0.3863661790E+00    0.3876714992E+00    0.1194871383E+02    0.5957449583E+03
        62    0.3567211668E+00    0.3727825088E+00    0.1183459775E+02    0.5957449583E+03
        63    0.3390427691E+00    0.3582361674E+00    0.1172310789E+02    0.5957449583E+03
        64    0.3291813919E+00    0.3440160317E+00    0.1161411822E+02    0.5957449583E+03
        65    0.3243536271E+00    0.3301066875E+00    0.1150751060E+02    0.5957449583E+03
        66    0.3252255627E+00    0.3232640063E+00    0.1145506514E+02    0.5957449583E+03
        67    0.3261143142E+00    0.3164936682E+00    0.1140317415E+02    0.5957449583E+03
        68    0.3239659235E+00    0.3031633798E+00    0.1130100468E+02    0.5957449583E+03
        69    0.3674602020E+00    0.3703723168E+00    0.1168053059E+02    0.8976790986E+03
        70    0.3733715764E+00    0.3629457016E+00    0.1162360959E+02    0.8976790986E+03
        71    0.3728675248E+00    0.3592851113E+00    0.1159555314E+02    0.8976790986E+03
        72    0.3805400206E+00    0.3556580015E+00    0.1156775330E+02    0.8976790986E+03
        73    0.3694195579E+00    0.3484994807E+00    0.1151288710E+02    0.8976790986E+03
        74    0.3485184075E+00    0.3414610780E+00    0.1145894154E+02    0.8976790986E+03
        75    0.3301994043E+00    0.3345343531E+00    0.1140585193E+02    0.8976790986E+03
        76    0.3300178520E+00    0.3277114307E+00    0.1135355791E+02    0.8976790986E+03
        77    0.3296708943E+00    0.3243365800E+00    0.1132769150E+02    0.8976790986E+03
        78    0.3234392652E+00    0.3143480780E+00    0.1125113502E+02    0.8976790986E+03
        79    0.3992104702E+00    0.3952987706E+00    0.1201168250E+02    0.5857028934E+03
        80    0.3949555381E+00    0.3880785521E+00    0.1195634342E+02    0.5857028934E+03
        81    0.3897969196E+00    0.3809489767E+00    0.1190169907E+02    0.5857028934E+03
        82    0.3632482216E+00    0.3532931896E+00    0.1168973238E+02    0.5857028934E+03
        83    0.3390596413E+00    0.3399540212E+00    0.1158749485E+02    0.5857028934E+03
