     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3115032551E+00    0.3195794513E+00    0.1556571053E+01   -0.2162203910E+02    0.1091092705E+03
         2    0.3727521742E+00    0.3641120586E+00    0.1656618914E+01   -0.2021166493E+02    0.1091092705E+03
         3    0.3692808565E+00    0.3639117829E+00    0.1679047128E+01   -0.2122560021E+02    0.1150640330E+03
         4    0.3219133907E+00    0.3362260190E+00    0.1607111111E+01   -0.2172878789E+02    0.1091092705E+03
         5    0.3203898125E+00    0.3368967082E+00    0.1601316872E+01   -0.2125927812E+02    0.1150640330E+03
         6    0.3755429960E+00    0.3637606135E+00    0.1667838052E+01   -0.2070603901E+02    0.1150640330E+03
         7    0.3689363424E+00    0.3650938172E+00    0.1690960544E+01   -0.2173083080E+02    0.1091092705E+03
         8    0.3834306331E+00    0.3821656708E+00    0.1709459022E+01   -0.2023231449E+02    0.1091092705E+03
         9    0.3841229241E+00    0.3843581928E+00    0.1727146097E+01   -0.2077848899E+02    0.1091092705E+03
        10    0.3981010400E+00    0.3904258814E+00    0.1753374366E+01   -0.2111116872E+02    0.1142427635E+03
        11    0.3996236202E+00    0.4012212962E+00    0.1787379754E+01   -0.2123972276E+02    0.1142427635E+03
        12    0.3980037053E+00    0.4091755257E+00    0.1798302404E+01   -0.2134837279E+02    0.7111670089E+02
        13    0.3065872278E+00    0.3066766818E+00    0.1499320960E+01   -0.2058446545E+02    0.1142427635E+03
        14    0.3018713204E+00    0.3018090582E+00    0.1518892731E+01   -0.2290603994E+02    0.7111670089E+02
        15    0.3946135729E+00    0.4037782190E+00    0.1728819953E+01   -0.1875238591E+02    0.7111670089E+02
        16    0.4021863310E+00    0.4018449785E+00    0.1738407742E+01   -0.1878993866E+02    0.1142427635E+03
        17    0.3076766726E+00    0.3133830549E+00    0.1530245747E+01   -0.2113707514E+02    0.1142427635E+03
        18    0.3091608525E+00    0.3057030055E+00    0.1557910742E+01   -0.2354723259E+02    0.1142427635E+03
        19    0.3092389430E+00    0.3156202148E+00    0.1537996219E+01   -0.2128046494E+02    0.1091092705E+03
        20    0.3769629583E+00    0.3657927422E+00    0.1666751355E+01   -0.2222524834E+02    0.0000000000E+00
        21    0.3904139452E+00    0.4022160320E+00    0.1792462500E+01   -0.2142842000E+02    0.1091092705E+03
        22    0.3687133635E+00    0.3539699170E+00    0.1691866125E+01   -0.2333240604E+02    0.1091092705E+03
        23    0.3614909000E+00    0.3582469462E+00    0.1633878778E+01   -0.1993606993E+02    0.1091092705E+03
        24    0.3569607189E+00    0.3589075497E+00    0.1656910712E+01   -0.2085856386E+02    0.1150640330E+03
        25    0.3309396823E+00    0.3260790315E+00    0.1577349794E+01   -0.2171415879E+02    0.1091092705E+03
        26    0.3276713441E+00    0.3264460097E+00    0.1571292181E+01   -0.2127447808E+02    0.1150640330E+03
        27    0.3741920109E+00    0.3590414587E+00    0.1655079427E+01   -0.2260769734E+02    0.0000000000E+00
        28    0.4010305618E+00    0.3945848867E+00    0.1778337500E+01   -0.2181575501E+02    0.1091092705E+03
        29    0.3721079413E+00    0.3474196280E+00    0.1680496057E+01   -0.2370126788E+02    0.1091092705E+03
        30    0.3923032117E+00    0.3744695113E+00    0.1705992873E+01   -0.2290311022E+02    0.0000000000E+00
        31    0.3928852735E+00    0.3922409805E+00    0.1789800000E+01   -0.2260091092E+02    0.1150640330E+03
        32    0.3763802550E+00    0.3636075984E+00    0.1725817946E+01   -0.2352445213E+02    0.1150640330E+03
        33    0.3616999086E+00    0.3539290954E+00    0.1657454061E+01   -0.2167806524E+02    0.1091092705E+03
        34    0.3769364803E+00    0.3690280029E+00    0.1672853903E+01   -0.2030637779E+02    0.1091092705E+03
        35    0.3710709739E+00    0.3719721195E+00    0.1691188856E+01   -0.2077854634E+02    0.1091092705E+03
        36    0.3572480509E+00    0.3574918092E+00    0.1678868373E+01   -0.2212933577E+02    0.1142427635E+03
        37    0.3635729881E+00    0.3683522615E+00    0.1718094630E+01   -0.2434361980E+02    0.0000000000E+00
        38    0.3710951698E+00    0.3676982408E+00    0.1758062500E+01   -0.2452030707E+02    0.1142427635E+03
        39    0.3498298330E+00    0.3584319530E+00    0.1729980703E+01   -0.2446335799E+02    0.1142427635E+03
        40    0.3622700519E+00    0.3665451320E+00    0.1707288054E+01   -0.2223241008E+02    0.1142427635E+03
        41    0.3556002005E+00    0.3750887047E+00    0.1718907155E+01   -0.2229212047E+02    0.7111670089E+02
        42    0.3068701886E+00    0.3081129838E+00    0.1490459725E+01   -0.1995584191E+02    0.1142427635E+03
        43    0.3047319468E+00    0.3041676131E+00    0.1510416767E+01   -0.2216684162E+02    0.7111670089E+02
        44    0.3934461789E+00    0.4053848263E+00    0.1785418087E+01   -0.2240497387E+02    0.0000000000E+00
        45    0.3925031194E+00    0.3950601930E+00    0.1796723785E+01   -0.2255333966E+02    0.1142427635E+03
        46    0.3131120344E+00    0.3277340350E+00    0.1531158050E+01   -0.2101422750E+02    0.0000000000E+00
        47    0.4057369914E+00    0.4182437354E+00    0.1771000000E+01   -0.1876129668E+02    0.7111670089E+02
        48    0.3055190544E+00    0.3118910161E+00    0.1560450399E+01   -0.2349883914E+02    0.7111670089E+02
        49    0.3914804504E+00    0.4036158650E+00    0.1716051711E+01   -0.1815917605E+02    0.7111670089E+02
        50    0.3875508766E+00    0.4018913494E+00    0.1725755575E+01   -0.1817309664E+02    0.1142427635E+03
        51    0.3144476998E+00    0.3148395755E+00    0.1520793951E+01   -0.2047713101E+02    0.1142427635E+03
        52    0.3035142463E+00    0.3083405326E+00    0.1548952084E+01   -0.2274567910E+02    0.1142427635E+03
        53    0.3153730631E+00    0.3165282627E+00    0.1534494945E+01   -0.2098439039E+02    0.1091092705E+03
        54    0.3356654485E+00    0.3319109090E+00    0.1573135802E+01   -0.2059806253E+02    0.1150640330E+03
        55    0.3316145550E+00    0.3340628201E+00    0.1567947325E+01   -0.2014245780E+02    0.1091092705E+03
        56    0.3701456579E+00    0.3850125308E+00    0.1683079581E+01   -0.1847824130E+02    0.1142427635E+03
        57    0.3057408244E+00    0.3088922229E+00    0.1488918640E+01   -0.2046808338E+02    0.7111670089E+02
        58    0.3022545026E+00    0.2944565469E+00    0.1507604288E+01   -0.2269547389E+02    0.1142427635E+03
        59    0.4319090039E+00    0.4227726712E+00    0.1810163512E+01   -0.2116355966E+02    0.0000000000E+00
        60    0.4270794082E+00    0.4073796980E+00    0.1765475649E+01   -0.2116355966E+02    0.0000000000E+00
        61    0.3863661790E+00    0.3923899473E+00    0.1721958395E+01   -0.2116355966E+02    0.0000000000E+00
        62    0.3567211668E+00    0.3778069529E+00    0.1679622009E+01   -0.2116355966E+02    0.0000000000E+00
        63    0.3390427691E+00    0.3636309996E+00    0.1638467318E+01   -0.2116355966E+02    0.0000000000E+00
        64    0.3291813919E+00    0.3498597752E+00    0.1598487609E+01   -0.2116355966E+02    0.0000000000E+00
        65    0.3243536271E+00    0.3364889051E+00    0.1559670182E+01   -0.2116355966E+02    0.0000000000E+00
        66    0.3252255627E+00    0.3299517812E+00    0.1540692036E+01   -0.2116355966E+02    0.0000000000E+00
        67    0.3261143142E+00    0.3235123904E+00    0.1521997622E+01   -0.2116355966E+02    0.0000000000E+00
        68    0.3239659235E+00    0.3109229716E+00    0.1485448853E+01   -0.2116355966E+02    0.0000000000E+00
        69    0.3674602020E+00    0.3795846917E+00    0.1711785060E+01   -0.2246615350E+02    0.0000000000E+00
        70    0.3733715764E+00    0.3723804526E+00    0.1682976787E+01   -0.2208537124E+02    0.0000000000E+00
        71    0.3728675248E+00    0.3687243526E+00    0.1668415938E+01   -0.2189498011E+02    0.0000000000E+00
        72    0.3805400206E+00    0.3650428387E+00    0.1653781309E+01   -0.2170458898E+02    0.0000000000E+00
        73    0.3694195579E+00    0.3576313233E+00    0.1624371285E+01   -0.2132380671E+02    0.0000000000E+00
        74    0.3485184075E+00    0.3501956263E+00    0.1594891059E+01   -0.2094302445E+02    0.0000000000E+00
        75    0.3301994043E+00    0.3427772118E+00    0.1565461006E+01   -0.2056224219E+02    0.0000000000E+00
        76    0.3300178520E+00    0.3354105414E+00    0.1536181173E+01   -0.2018145992E+02    0.0000000000E+00
        77    0.3296708943E+00    0.3317557299E+00    0.1521624065E+01   -0.1999106879E+02    0.0000000000E+00
        78    0.3234392652E+00    0.3209414762E+00    0.1478388735E+01   -0.1941989540E+02    0.0000000000E+00
        79    0.3992104702E+00    0.3957815523E+00    0.1691454256E+01   -0.1848463380E+02    0.4539992976E+02
        80    0.3949555381E+00    0.3884616243E+00    0.1674765144E+01   -0.1870468896E+02    0.4539992976E+02
        81    0.3897969196E+00    0.3812171564E+00    0.1658295103E+01   -0.1892474412E+02    0.4539992976E+02
        82    0.3632482216E+00    0.3529886797E+00    0.1594590533E+01   -0.1980496478E+02    0.4539992976E+02
        83    0.3390596413E+00    0.3393180341E+00    0.1564026057E+01   -0.2024507511E+02    0.4539992976E+02
        84    0.3345703037E+00    0.3259368931E+00    0.1534302052E+01   -0.2068518544E+02    0.4539992976E+02
        85    0.3299490417E+00    0.3128395762E+00    0.1505402026E+01   -0.2112529577E+02    0.4539992976E+02
        86    0.3236357173E+00    0.3000198238E+00    0.1477307807E+01   -0.2156540609E+02    0.4539992976E+02
        87    0.3049439245E+00    0.2918245965E+00    0.1473333333E+01   -0.2252140738E+02    0.4539992976E+02
        88    0.3030667899E+00    0.2939123277E+00    0.1471481481E+01   -0.2213968861E+02    0.4539992976E+02
        89    0.3008492847E+00    0.2959362709E+00    0.1469444444E+01   -0.2175796984E+02    0.4539992976E+02
        90    0.3007543390E+00    0.2978964261E+00    0.1467222222E+01   -0.2137625107E+02    0.4539992976E+02
        91    0.3033088718E+00    0.3016253724E+00    0.1462222222E+01   -0.2061281353E+02    0.4539992976E+02
        92    0.3039891654E+00    0.3033941634E+00    0.1459444444E+01   -0.2023109476E+02    0.4539992976E+02
        93    0.3042505979E+00    0.3042546385E+00    0.1457986111E+01   -0.2004023538E+02    0.4539992976E+02
        94    0.3048279490E+00    0.3050991664E+00    0.1456481481E+01   -0.1984937599E+02    0.4539992976E+02
        95    0.3052152848E+00    0.3067403815E+00    0.1453333333E+01   -0.1946765722E+02    0.4539992976E+02
        96    0.4320800811E+00    0.4137642555E+00    0.1844400000E+01   -0.2407676590E+02    0.0000000000E+00
        97    0.4194647730E+00    0.4063976538E+00    0.1832800000E+01   -0.2454885935E+02    0.0000000000E+00
        98    0.3955196646E+00    0.3990310521E+00    0.1821200000E+01   -0.2502095280E+02    0.0000000000E+00
        99    0.3875387003E+00    0.3916644504E+00    0.1809600000E+01   -0.2549304625E+02    0.0000000000E+00
       100    0.3773174658E+00    0.3842978486E+00    0.1798000000E+01   -0.2596513970E+02    0.0000000000E+00
       101    0.3722096650E+00    0.3769312469E+00    0.1786400000E+01   -0.2643723315E+02    0.0000000000E+00
       102    0.3658986417E+00    0.3695646452E+00    0.1774800000E+01   -0.2690932660E+02    0.0000000000E+00
       103    0.3654385006E+00    0.3658813444E+00    0.1769000000E+01   -0.2714537332E+02    0.0000000000E+00
       104    0.3593327157E+00    0.3548314418E+00    0.1751600000E+01   -0.2785351350E+02    0.0000000000E+00
       105    0.4236008781E+00    0.4243554053E+00    0.1846656000E+01   -0.2196992004E+02    0.4539992976E+02
       106    0.4302033384E+00    0.4243217757E+00    0.1837264000E+01   -0.2152155433E+02    0.4539992976E+02
       107    0.4351999837E+00    0.4242987607E+00    0.1832550000E+01   -0.2129737147E+02    0.4539992976E+02
       108    0.4366919796E+00    0.4242716123E+00    0.1827824000E+01   -0.2107318861E+02    0.4539992976E+02
       109    0.4311080150E+00    0.4242049150E+00    0.1818336000E+01   -0.2062482290E+02    0.4539992976E+02
       110    0.4361630142E+00    0.4240219188E+00    0.1799216000E+01   -0.1972809147E+02    0.4539992976E+02
       111    0.4281518174E+00    0.4239056200E+00    0.1789584000E+01   -0.1927972575E+02    0.4539992976E+02
       112    0.4349348493E+00    0.4238412704E+00    0.1784750000E+01   -0.1905554289E+02    0.4539992976E+02
       113    0.4367499704E+00    0.4237727873E+00    0.1779904000E+01   -0.1883136004E+02    0.4539992976E+02
       114    0.4324042533E+00    0.4236234208E+00    0.1770176000E+01   -0.1838299432E+02    0.4539992976E+02
       115    0.3650326136E+00    0.3813560489E+00    0.1742976000E+01   -0.2299034770E+02    0.4539992976E+02
       116    0.3732358523E+00    0.3879701731E+00    0.1745744000E+01   -0.2219757709E+02    0.4539992976E+02
       117    0.3786976367E+00    0.3912503677E+00    0.1747050000E+01   -0.2180119178E+02    0.4539992976E+02
       118    0.3852582334E+00    0.3945126506E+00    0.1748304000E+01   -0.2140480648E+02    0.4539992976E+02
       119    0.3888947959E+00    0.4009834814E+00    0.1750656000E+01   -0.2061203587E+02    0.4539992976E+02
       120    0.4102602803E+00    0.4137102028E+00    0.1754736000E+01   -0.1902649465E+02    0.4539992976E+02
       121    0.4122228352E+00    0.4199660934E+00    0.1756464000E+01   -0.1823372404E+02    0.4539992976E+02
       122    0.4279795549E+00    0.4230671713E+00    0.1757250000E+01   -0.1783733873E+02    0.4539992976E+02
       123    0.4355520415E+00    0.4261503374E+00    0.1757984000E+01   -0.1744095343E+02    0.4539992976E+02
       124    0.4304532498E+00    0.4322629346E+00    0.1759296000E+01   -0.1664818282E+02    0.4539992976E+02
