Predictions (y,pred,y-pred) by the model of dimension:     1
    0.3834306331E+00    0.3903854998E+00   -0.6954866712E-02
    0.3614909000E+00    0.3603731235E+00    0.1117776499E-02
    0.3741920109E+00    0.3549424349E+00    0.1924957598E-01
    0.3622700519E+00    0.3684866846E+00   -0.6216632735E-02
    0.3556002005E+00    0.3682221919E+00   -0.1262199137E-01
    0.3925031194E+00    0.4022199243E+00   -0.9716804886E-02
    0.3055190544E+00    0.3208909084E+00   -0.1537185402E-01
    0.3144476998E+00    0.3215772264E+00   -0.7129526610E-02
    0.4319090039E+00    0.4130115085E+00    0.1889749544E-01
    0.3291813919E+00    0.3462266735E+00   -0.1704528156E-01
    0.3805400206E+00    0.3473097359E+00    0.3323028469E-01
    0.3916388568E+00    0.3842082936E+00    0.7430563264E-02
    0.3195057973E+00    0.3271286988E+00   -0.7622901502E-02
    0.3368855359E+00    0.3247221377E+00    0.1216339823E-01
    0.4244004781E+00    0.4068628179E+00    0.1753766020E-01
    0.4017700433E+00    0.3930379534E+00    0.8732089904E-02
    0.3187693157E+00    0.3256502265E+00   -0.6880910828E-02
Prediction RMSE and MaxAE:         0.0142333744        0.0332302847
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.3834306331E+00    0.3910074451E+00   -0.7576811962E-02
    0.3614909000E+00    0.3642873723E+00   -0.2796472280E-02
    0.3741920109E+00    0.3525796358E+00    0.2161237511E-01
    0.3622700519E+00    0.3704421895E+00   -0.8172137598E-02
    0.3556002005E+00    0.3750831836E+00   -0.1948298313E-01
    0.3925031194E+00    0.4029210122E+00   -0.1041789273E-01
    0.3055190544E+00    0.3128176340E+00   -0.7298579593E-02
    0.3144476998E+00    0.3252853709E+00   -0.1083767110E-01
    0.4319090039E+00    0.4139489514E+00    0.1796005252E-01
    0.3291813919E+00    0.3421295968E+00   -0.1294820484E-01
    0.3805400206E+00    0.3536504192E+00    0.2688960139E-01
    0.3916388568E+00    0.3840649534E+00    0.7573903456E-02
    0.3195057973E+00    0.3130427916E+00    0.6463005639E-02
    0.3368855359E+00    0.3307187074E+00    0.6166828487E-02
    0.4244004781E+00    0.4207344254E+00    0.3666052718E-02
    0.4017700433E+00    0.4029578346E+00   -0.1187791359E-02
    0.3187693157E+00    0.3143325521E+00    0.4436763594E-02
Prediction RMSE and MaxAE:         0.0124685970        0.0268896014
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.3834306331E+00    0.3924744260E+00   -0.9043792884E-02
    0.3614909000E+00    0.3660460033E+00   -0.4555103282E-02
    0.3741920109E+00    0.3538815141E+00    0.2031049680E-01
    0.3622700519E+00    0.3688383893E+00   -0.6568337427E-02
    0.3556002005E+00    0.3704543461E+00   -0.1485414565E-01
    0.3925031194E+00    0.4006861405E+00   -0.8183021067E-02
    0.3055190544E+00    0.3148213001E+00   -0.9302245763E-02
    0.3144476998E+00    0.3274598722E+00   -0.1301217240E-01
    0.4319090039E+00    0.4225250183E+00    0.9383985597E-02
    0.3291813919E+00    0.3413067465E+00   -0.1212535457E-01
    0.3805400206E+00    0.3550565334E+00    0.2548348722E-01
    0.3916388568E+00    0.3767899423E+00    0.1484891455E-01
    0.3195057973E+00    0.3141523420E+00    0.5353455304E-02
    0.3368855359E+00    0.3308964867E+00    0.5989049188E-02
    0.4244004781E+00    0.4219242400E+00    0.2476238072E-02
    0.4017700433E+00    0.4029619317E+00   -0.1191888412E-02
    0.3187693157E+00    0.3194759386E+00   -0.7066229218E-03
Prediction RMSE and MaxAE:         0.0115789262        0.0254834872
