     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1809572329E+03    0.3429527044E+03    0.3923869249E+02
         2    0.1689561667E+03    0.1562364267E+03    0.1955555230E+03    0.3454345327E+02
         3    0.1804731333E+03    0.1712353458E+03    0.2713239409E+03    0.4417892503E+02
         4    0.1790078333E+03    0.1770104263E+03    0.3253288964E+03    0.3555381781E+02
         5    0.1726537667E+03    0.1730459876E+03    0.3007034213E+03    0.3529144381E+02
         6    0.1687353667E+03    0.1560008263E+03    0.1988005263E+03    0.3218893815E+02
         7    0.1793259000E+03    0.1713251229E+03    0.2743393095E+03    0.4296400097E+02
         8    0.1611783000E+03    0.1557926945E+03    0.1836568904E+03    0.3905554200E+02
         9    0.1691650000E+03    0.1667634432E+03    0.2344596262E+03    0.4839676846E+02
        10    0.1712258333E+03    0.1593159702E+03    0.2318713744E+03    0.2620964098E+02
        11    0.1561954667E+03    0.1545997220E+03    0.1780077898E+03    0.3810173480E+02
        12    0.1832511000E+03    0.1768863494E+03    0.3086365488E+03    0.4345466621E+02
        13    0.1616570333E+03    0.1576426003E+03    0.1624091941E+03    0.5544082712E+02
        14    0.1669711667E+03    0.1631096293E+03    0.1900281950E+03    0.5895201223E+02
        15    0.1706844000E+03    0.1594605062E+03    0.2406912503E+03    0.2228392023E+02
        16    0.1991815333E+03    0.1886392230E+03    0.4033526143E+03    0.3344706692E+02
        17    0.1909834333E+03    0.1843243206E+03    0.3960994698E+03    0.2345041322E+02
        18    0.1730631333E+03    0.1663701851E+03    0.2497685865E+03    0.3955258791E+02
        19    0.1512805667E+03    0.1446004024E+03    0.1912660289E+03    0.0000000000E+00
        20    0.1839162333E+03    0.1749520227E+03    0.3328451646E+03    0.2533246952E+02
        21    0.1709626667E+03    0.1682922383E+03    0.2345038362E+03    0.5319324198E+02
        22    0.1785912667E+03    0.1743896942E+03    0.3169789897E+03    0.3144164192E+02
        23    0.1867098667E+03    0.1789192511E+03    0.3656259124E+03    0.2155251023E+02
        24    0.1737680667E+03    0.1686351775E+03    0.2629551278E+03    0.4014095374E+02
        25    0.1572136333E+03    0.1464208799E+03    0.2028166345E+03    0.0000000000E+00
        26    0.1860203333E+03    0.1763942593E+03    0.3469792932E+03    0.2285697179E+02
        27    0.1708858333E+03    0.1684986771E+03    0.2476655536E+03    0.4730581887E+02
        28    0.1549359333E+03    0.1467943416E+03    0.2051861822E+03    0.0000000000E+00
        29    0.1731041667E+03    0.1714360322E+03    0.3050954570E+03    0.2803546833E+02
        30    0.1816521000E+03    0.1759809918E+03    0.3340619301E+03    0.2797113243E+02
        31    0.1676957000E+03    0.1705864468E+03    0.2335865609E+03    0.6087975169E+02
        32    0.1734750667E+03    0.1710971207E+03    0.2904250672E+03    0.3425479811E+02
        33    0.1608787333E+03    0.1743787181E+03    0.2663232759E+03    0.5657023814E+02
        34    0.1564298667E+03    0.1520376161E+03    0.2384538249E+03    0.0000000000E+00
        35    0.1612523333E+03    0.1699663440E+03    0.3021720360E+03    0.2485553345E+02
        36    0.1600181667E+03    0.1753660938E+03    0.2577629938E+03    0.6393454915E+02
        37    0.1622793333E+03    0.1698416526E+03    0.2931497292E+03    0.2894435756E+02
        38    0.1858246333E+03    0.1797875473E+03    0.3433208916E+03    0.3536919725E+02
        39    0.2034949000E+03    0.1976673786E+03    0.4867391425E+03    0.2047967985E+02
        40    0.1582014333E+03    0.1649782135E+03    0.2085170361E+03    0.5565707066E+02
        41    0.1608522333E+03    0.1657505346E+03    0.2398169801E+03    0.4254303565E+02
        42    0.1759193333E+03    0.1664752287E+03    0.2809167597E+03    0.2441082935E+02
        43    0.1560547000E+03    0.1412536511E+03    0.1700314882E+03    0.0000000000E+00
        44    0.1987726333E+03    0.1916438792E+03    0.4575307231E+03    0.1600416175E+02
        45    0.1635587333E+03    0.1686793005E+03    0.1843644594E+03    0.7931987975E+02
        46    0.1769676000E+03    0.1676645908E+03    0.2700924759E+03    0.3353639943E+02
        47    0.1981880667E+03    0.1907986252E+03    0.4441216007E+03    0.2000107442E+02
        48    0.1906729667E+03    0.1830767059E+03    0.3277555966E+03    0.5346797037E+02
        49    0.1916486333E+03    0.1785667265E+03    0.3074952799E+03    0.4931777929E+02
        50    0.1847231333E+03    0.1748518341E+03    0.2828227921E+03    0.4986527544E+02
        51    0.1703275667E+03    0.1594565078E+03    0.2054047365E+03    0.3979986931E+02
        52    0.1836433333E+03    0.1803774039E+03    0.2969212559E+03    0.6027728580E+02
        53    0.2026154000E+03    0.1994521052E+03    0.4296241513E+03    0.5447658803E+02
        54    0.1474437667E+03    0.1467258009E+03    0.1858373380E+03    0.9395499271E+01
        55    0.1444144000E+03    0.1482246160E+03    0.1953470529E+03    0.9395499271E+01
        56    0.1435520000E+03    0.1513325453E+03    0.2150663106E+03    0.9395499271E+01
        57    0.1451082333E+03    0.1529423061E+03    0.2252799559E+03    0.9395499271E+01
