     Index       y_measurement           y_fitting        descriptor_1
        66    0.3829514472E+00    0.3933473387E+00    0.1566734114E+02
        67    0.3834132326E+00    0.4096260087E+00    0.1557413088E+02
        68    0.3842960836E+00    0.4175552533E+00    0.1552872871E+02
        69    0.3898202890E+00    0.4253513819E+00    0.1548408875E+02
        70    0.4002315923E+00    0.4405638501E+00    0.1539698347E+02
        71    0.1342891712E+00    0.1944869583E+00    0.1680599852E+02
        72    0.2160994330E+00    0.2280146536E+00    0.1661402183E+02
        73    0.2259092688E+00    0.2442774431E+00    0.1652090250E+02
        74    0.2378831299E+00    0.2602215797E+00    0.1642960775E+02
        75    0.2813862858E+00    0.2911969626E+00    0.1625224538E+02
        76    0.3009395713E+00    0.3210222496E+00    0.1608146836E+02
        77    0.3605672677E+00    0.3497719511E+00    0.1591685005E+02
        78    0.3718718209E+00    0.3775143652E+00    0.1575799938E+02
        79    0.3770097654E+00    0.3910276443E+00    0.1568062351E+02
        80    0.3835882870E+00    0.4043122175E+00    0.1560455719E+02
        81    0.3997269348E+00    0.4302232245E+00    0.1545619300E+02
        82    0.4484240400E+00    0.4587446252E+00    0.1529288192E+02
        83    0.4533916717E+00    0.4583588335E+00    0.1529509093E+02
        84    0.4572457538E+00    0.4581662320E+00    0.1529619375E+02
        85    0.4592785290E+00    0.4579738242E+00    0.1529729546E+02
        86    0.4595310313E+00    0.4575895921E+00    0.1529949554E+02
        87    0.4578862221E+00    0.4572061424E+00    0.1530169114E+02
        88    0.4527502248E+00    0.4568234716E+00    0.1530388228E+02
        89    0.4509489184E+00    0.4564415797E+00    0.1530606896E+02
        90    0.4502571878E+00    0.4562509254E+00    0.1530716063E+02
        91    0.4487305421E+00    0.4560604685E+00    0.1530825117E+02
        92    0.4477070965E+00    0.4556801362E+00    0.1531042892E+02
        93    0.1422823761E+00    0.1568560403E+00    0.1702146991E+02
        94    0.1702090010E+00    0.1706461730E+00    0.1694250880E+02
        95    0.1796044697E+00    0.1775445759E+00    0.1690300914E+02
        96    0.2246052236E+00    0.1844452021E+00    0.1686349675E+02
        97    0.2431527848E+00    0.1982531310E+00    0.1678443374E+02
        98    0.2793822363E+00    0.2258956817E+00    0.1662615488E+02
        99    0.2956445844E+00    0.2466509525E+00    0.1650731199E+02
       100    0.3018347465E+00    0.2535738249E+00    0.1646767222E+02
       101    0.3104478013E+00    0.2674262429E+00    0.1638835447E+02
       102    0.1609983312E+00    0.1427443187E+00    0.1710227241E+02
       103    0.1464057447E+00    0.1428531799E+00    0.1710164908E+02
       104    0.1354515406E+00    0.1430723642E+00    0.1710039405E+02
       105    0.1321953933E+00    0.1434013859E+00    0.1709851010E+02
       106    0.1444167407E+00    0.1443889401E+00    0.1709285545E+02
       107    0.1364241452E+00    0.1458158390E+00    0.1708468515E+02
       108    0.1509255145E+00    0.1499876797E+00    0.1706079755E+02
       109    0.1320689701E+00    0.1527326180E+00    0.1704508027E+02
       110    0.1415712356E+00    0.1559169046E+00    0.1702684732E+02
       111    0.2966245313E+00    0.2659039933E+00    0.1639707074E+02
       112    0.2769316302E+00    0.2512335085E+00    0.1648107267E+02
       113    0.2639498902E+00    0.2441656706E+00    0.1652154250E+02
       114    0.2484917914E+00    0.2372761029E+00    0.1656099157E+02
       115    0.2399862202E+00    0.2240317801E+00    0.1663682742E+02
       116    0.2176879084E+00    0.2115005364E+00    0.1670858024E+02
       117    0.1909003345E+00    0.1996823754E+00    0.1677625001E+02
       118    0.1864659655E+00    0.1885772937E+00    0.1683983675E+02
       119    0.1513056224E+00    0.1832921599E+00    0.1687009897E+02
       120    0.1346825959E+00    0.1781852946E+00    0.1689934044E+02
       121    0.1458560428E+00    0.1685063765E+00    0.1695476109E+02
       122    0.1545919717E+00    0.1802662009E+00    0.1688742535E+02
       123    0.1781381791E+00    0.2159828027E+00    0.1668291517E+02
       124    0.2098434920E+00    0.2333201457E+00    0.1658364304E+02
       125    0.2335975515E+00    0.2503261284E+00    0.1648626825E+02
       126    0.2777107383E+00    0.2833886542E+00    0.1629695508E+02
       127    0.3556845611E+00    0.3152547963E+00    0.1611449230E+02
       128    0.4029868256E+00    0.3460017929E+00    0.1593843765E+02
       129    0.3891821346E+00    0.3757004451E+00    0.1576838573E+02
       130    0.4103677372E+00    0.3901771722E+00    0.1568549324E+02
       131    0.4480318505E+00    0.4044157818E+00    0.1560396419E+02
       132    0.4593358219E+00    0.4322076449E+00    0.1544483038E+02
       133    0.3179402455E+00    0.3025206068E+00    0.1618740717E+02
       134    0.3102337429E+00    0.3228243026E+00    0.1607114996E+02
       135    0.3068125379E+00    0.3326500898E+00    0.1601488835E+02
       136    0.3029599096E+00    0.3422696445E+00    0.1595980761E+02
       137    0.3140799395E+00    0.3609212179E+00    0.1585301031E+02
       138    0.3660323783E+00    0.3960735010E+00    0.1565173137E+02
       139    0.3946178759E+00    0.4126772563E+00    0.1555665970E+02
       140    0.4298996304E+00    0.4207564559E+00    0.1551039890E+02
       141    0.4491178787E+00    0.4286943383E+00    0.1546494727E+02
       142    0.4517514088E+00    0.4441662515E+00    0.1537635643E+02
       143    0.1592238765E+00    0.1948201488E+00    0.1680409070E+02
       144    0.2102269710E+00    0.2286925296E+00    0.1661014037E+02
       145    0.2116025279E+00    0.2451319181E+00    0.1651600985E+02
       146    0.2338955183E+00    0.2612554636E+00    0.1642368782E+02
       147    0.2688141384E+00    0.2925980141E+00    0.1624422308E+02
       148    0.3126505444E+00    0.3228014818E+00    0.1607128063E+02
       149    0.3424241728E+00    0.3519402303E+00    0.1590443467E+02
       150    0.3826141023E+00    0.3800824287E+00    0.1574329487E+02
       151    0.4122722955E+00    0.3937995862E+00    0.1566475161E+02
       152    0.4440677561E+00    0.4072906767E+00    0.1558750279E+02
       153    0.4524044644E+00    0.4336225684E+00    0.1543672865E+02
