     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        42    0.3499053213E+02    0.3154548770E+02    0.4401563877E-02    0.2172218340E+03    0.2295991489E+04
        43    0.4434460389E+02    0.3676813279E+02    0.3719217380E-02    0.2401861852E+03    0.2483194316E+04
        44    0.1048738256E+03    0.9687770262E+02    0.1980310686E-02    0.1416441476E+03    0.1513144735E+04
        45    0.3601177755E+02    0.2616581806E+02    0.4760840837E-02    0.1408093113E+03    0.1479193294E+04
        46    0.1256431161E+03    0.1168884545E+03    0.1731568191E-02    0.1446555137E+03    0.1627148364E+04
        47    0.4500912398E+02    0.3747385921E+02    0.4175943503E-02    0.1279594264E+03    0.1323403389E+04
        48    0.1038482190E+03    0.9728901624E+02    0.2007538987E-02    0.1226604344E+03    0.1311757223E+04
        49    0.1281946021E+03    0.1157529954E+03    0.1749837529E-02    0.1253394718E+03    0.1411981194E+04
        50    0.1112114300E+03    0.1058243409E+03    0.1938391134E-02    0.1243961229E+03    0.1370401692E+04
        51    0.9355975646E+02    0.9335423581E+02    0.2239675707E-02    0.1263049846E+03    0.1360867730E+04
        52    0.9368174085E+02    0.9020996998E+02    0.2296178530E-02    0.1271886269E+03    0.1360182694E+04
        53    0.5967295456E+02    0.4803021975E+02    0.3662767843E-02    0.1320326152E+03    0.1358133770E+04
        54    0.1165733788E+03    0.1114722508E+03    0.1761113960E-02    0.1242762505E+03    0.1377241508E+04
        55    0.1331123282E+03    0.1280457392E+03    0.1568555514E-02    0.1192896941E+03    0.1391745924E+04
        56    0.2632643497E+02    0.3171338980E+02    0.4005562494E-02    0.2418225068E+03    0.2511359867E+04
        57    0.2911030054E+02    0.3970421876E+02    0.3607833131E-02    0.2243509652E+03    0.2311694969E+04
        58    0.4146923460E+02    0.4432909009E+02    0.3424005755E-02    0.2160648174E+03    0.2222474367E+04
        59    0.6671768541E+02    0.5959274195E+02    0.2926744451E-02    0.1928879095E+03    0.1988660394E+04
        60    0.7983276551E+02    0.7027807138E+02    0.2635967578E-02    0.1787466266E+03    0.1855645903E+04
        61    0.8885745041E+02    0.8095301056E+02    0.2374028506E-02    0.1655735338E+03    0.1737123498E+04
        62    0.9558693600E+02    0.9138460382E+02    0.2138071927E-02    0.1533051171E+03    0.1630663426E+04
        63    0.9586478718E+02    0.9645762079E+02    0.2029022758E-02    0.1474914276E+03    0.1581342969E+04
        64    0.9672791808E+02    0.1014153488E+03    0.1925524818E-02    0.1418819089E+03    0.1534353852E+04
        65    0.1025991163E+03    0.1109415687E+03    0.1734068570E-02    0.1312482354E+03    0.1446669622E+04
        66    0.6056238656E+02    0.6376850369E+02    0.3403844608E-02    0.1168191562E+03    0.1246903828E+04
        67    0.5877006947E+02    0.6542997751E+02    0.3117810030E-02    0.1221354492E+03    0.1275222598E+04
        68    0.5965694308E+02    0.6684701936E+02    0.2984240898E-02    0.1243520855E+03    0.1289235194E+04
        69    0.5640091467E+02    0.6862366206E+02    0.2856592864E-02    0.1262961117E+03    0.1303155272E+04
        70    0.6447432788E+02    0.7316815876E+02    0.2618003882E-02    0.1294270753E+03    0.1330731667E+04
        71    0.7910835546E+02    0.7889809298E+02    0.2400049408E-02    0.1316428995E+03    0.1357976555E+04
        72    0.9311991210E+02    0.8566300003E+02    0.2200913701E-02    0.1330477107E+03    0.1384911082E+04
        73    0.9929422704E+02    0.1017638367E+03    0.1852630615E-02    0.1337937572E+03    0.1437920514E+04
        74    0.1053096570E+03    0.1108636719E+03    0.1700604372E-02    0.1332985329E+03    0.1464026200E+04
        75    0.2584017448E+02    0.2962548525E+02    0.4510105447E-02    0.1257094861E+03    0.1299570739E+04
        76    0.4286544992E+02    0.4087814972E+02    0.4000822673E-02    0.1240780547E+03    0.1276494179E+04
        77    0.4572791662E+02    0.4638284627E+02    0.3768952921E-02    0.1231984971E+03    0.1266691151E+04
        78    0.6067555305E+02    0.6238136750E+02    0.3153394694E-02    0.1203371141E+03    0.1242893944E+04
        79    0.6733571392E+02    0.7261509199E+02    0.2801708864E-02    0.1182689063E+03    0.1230861133E+04
        80    0.8475483777E+02    0.8251285078E+02    0.2490430825E-02    0.1160935671E+03    0.1221282482E+04
        81    0.9094232811E+02    0.9208904104E+02    0.2214744370E-02    0.1138276678E+03    0.1213759240E+04
        82    0.9342154533E+02    0.9676173989E+02    0.2088909291E-02    0.1126655440E+03    0.1210666386E+04
        83    0.9610191643E+02    0.1013604082E+03    0.1970433547E-02    0.1114863543E+03    0.1207973222E+04
        84    0.1039844407E+03    0.1103443844E+03    0.1753803754E-02    0.1090834501E+03    0.1203667500E+04
        85    0.1371480612E+03    0.1466114933E+03    0.1327182733E-02    0.1262154869E+03    0.1541223778E+04
