     Index       y_measurement           y_fitting        descriptor_1
        93    0.1262177758E+03    0.1254605922E+03    0.3597145123E+03
        94    0.1252984708E+03    0.1236434227E+03    0.3563451777E+03
        95    0.1228725759E+03    0.1200073534E+03    0.3496033005E+03
        96    0.2683497468E+02    0.3561362789E+02    0.1931232960E+03
        97    0.3183535065E+02    0.3762374836E+02    0.1968503937E+03
        98    0.3359039622E+02    0.3862835208E+02    0.1987130961E+03
        99    0.4507237259E+02    0.4164033898E+02    0.2042978208E+03
       100    0.4998604832E+02    0.4364681134E+02    0.2080181543E+03
       101    0.5277935237E+02    0.4565206984E+02    0.2117362371E+03
       102    0.5611450524E+02    0.4765611567E+02    0.2154520714E+03
       103    0.5615313588E+02    0.4865768412E+02    0.2173091459E+03
       104    0.5781327978E+02    0.4965894979E+02    0.2191656590E+03
       105    0.2533836578E+02    0.3120924816E+02    0.1849568434E+03
       106    0.2326547267E+02    0.3059802252E+02    0.1838235294E+03
       107    0.2253675731E+02    0.2998147530E+02    0.1826803483E+03
       108    0.2456282289E+02    0.2873213550E+02    0.1803638645E+03
       109    0.2308806005E+02    0.2746065550E+02    0.1780063291E+03
       110    0.2267877177E+02    0.2616644152E+02    0.1756066411E+03
       111    0.2578843305E+02    0.2484887833E+02    0.1731636598E+03
       112    0.2337586858E+02    0.2418114239E+02    0.1719255663E+03
       113    0.2299003363E+02    0.2350732830E+02    0.1706762029E+03
       114    0.2450184071E+02    0.2214113032E+02    0.1681430446E+03
       115    0.5835275562E+02    0.5063165524E+02    0.2209692167E+03
       116    0.5348496578E+02    0.4754829422E+02    0.2152521525E+03
       117    0.4446999058E+02    0.4121359949E+02    0.2035065748E+03
       118    0.3957606325E+02    0.3795918763E+02    0.1974723539E+03
       119    0.3452159350E+02    0.3464458570E+02    0.1913265306E+03
       120    0.3332059993E+02    0.3126810836E+02    0.1850659800E+03
       121    0.2705301994E+02    0.2955612247E+02    0.1818916734E+03
       122    0.2419926750E+02    0.2782800674E+02    0.1786874594E+03
       123    0.2604492204E+02    0.2432246531E+02    0.1721876025E+03
       124    0.2880918270E+02    0.4249338996E+02    0.2058795192E+03
       125    0.3504358803E+02    0.5197507841E+02    0.2234601467E+03
       126    0.4256436714E+02    0.5694613189E+02    0.2326773067E+03
       127    0.4875284720E+02    0.6207542862E+02    0.2421878760E+03
       128    0.8402862800E+02    0.8424884795E+02    0.2833010836E+03
       129    0.1020479867E+03    0.9638256056E+02    0.3057990050E+03
       130    0.1047424560E+03    0.1092562616E+03    0.3296689881E+03
       131    0.1134858481E+03    0.1159807849E+03    0.3421373728E+03
       132    0.1359182557E+03    0.1373553694E+03    0.3817694077E+03
       133    0.6693454681E+02    0.6173120092E+02    0.2415496206E+03
       134    0.6809255274E+02    0.7017711822E+02    0.2572097561E+03
       135    0.6904760257E+02    0.7454443434E+02    0.2653074866E+03
       136    0.6988379938E+02    0.7900986419E+02    0.2735871363E+03
       137    0.8630026423E+02    0.9788137302E+02    0.3085780526E+03
       138    0.9652639442E+02    0.1079434315E+03    0.3272347826E+03
       139    0.1104302259E+03    0.1184389198E+03    0.3466951638E+03
       140    0.1236164255E+03    0.1238530040E+03    0.3567337764E+03
       141    0.1322700957E+03    0.1293800388E+03    0.3669818182E+03
       142    0.1360948904E+03    0.1407792195E+03    0.3881177953E+03
       143    0.3130959377E+02    0.3049378576E+02    0.1836302571E+03
       144    0.4308292970E+02    0.4092821678E+02    0.2029774278E+03
       145    0.4437180400E+02    0.4641292688E+02    0.2131469926E+03
       146    0.5059350036E+02    0.5208062406E+02    0.2236558459E+03
       147    0.6152011377E+02    0.6397907622E+02    0.2457175553E+03
       148    0.7558678816E+02    0.7665197115E+02    0.2692152104E+03
       149    0.8754089957E+02    0.9012802832E+02    0.2942020619E+03
       150    0.1047380597E+03    0.1044362817E+03    0.3207319436E+03
       151    0.1165991300E+03    0.1119116393E+03    0.3345925000E+03
       152    0.1287812479E+03    0.1196060727E+03    0.3488592593E+03
       153    0.1352458823E+03    0.1356670432E+03    0.3786389701E+03
