     Index       y_measurement           y_fitting        descriptor_1
        78    0.3009395713E+00    0.3237825661E+00    0.1608146836E+02
        79    0.3605672677E+00    0.3526988155E+00    0.1591685005E+02
        80    0.3718718209E+00    0.3806019424E+00    0.1575799938E+02
        81    0.3770097654E+00    0.3941935044E+00    0.1568062351E+02
        82    0.3835882870E+00    0.4075550356E+00    0.1560455719E+02
        83    0.3997269348E+00    0.4336161458E+00    0.1545619300E+02
        84    0.4484240400E+00    0.4623027720E+00    0.1529288192E+02
        85    0.4533916717E+00    0.4619147454E+00    0.1529509093E+02
        86    0.4572457538E+00    0.4617210281E+00    0.1529619375E+02
        87    0.4592785290E+00    0.4615275057E+00    0.1529729546E+02
        88    0.4595310313E+00    0.4611410477E+00    0.1529949554E+02
        89    0.4578862221E+00    0.4607553767E+00    0.1530169114E+02
        90    0.4527502248E+00    0.4603704890E+00    0.1530388228E+02
        91    0.4509489184E+00    0.4599863848E+00    0.1530606896E+02
        92    0.4487305421E+00    0.4596030658E+00    0.1530825117E+02
        93    0.4477070965E+00    0.4592205302E+00    0.1531042892E+02
        94    0.1422823761E+00    0.1586653365E+00    0.1702146991E+02
        95    0.1702090010E+00    0.1725353559E+00    0.1694250880E+02
        96    0.1796044697E+00    0.1794737215E+00    0.1690300914E+02
        97    0.2246052236E+00    0.1864143232E+00    0.1686349675E+02
        98    0.2431527848E+00    0.2003022420E+00    0.1678443374E+02
        99    0.2672206022E+00    0.2141991105E+00    0.1670531978E+02
       100    0.2793822363E+00    0.2281049269E+00    0.1662615488E+02
       101    0.2945343546E+00    0.2420196947E+00    0.1654693902E+02
       102    0.2956445844E+00    0.2489804337E+00    0.1650731199E+02
       103    0.3018347465E+00    0.2559434105E+00    0.1646767222E+02
       104    0.3104478013E+00    0.2698760760E+00    0.1638835447E+02
       105    0.1609983312E+00    0.1444718653E+00    0.1710227241E+02
       106    0.1464057447E+00    0.1445813572E+00    0.1710164908E+02
       107    0.1354515406E+00    0.1448018111E+00    0.1710039405E+02
       108    0.1321953933E+00    0.1451327389E+00    0.1709851010E+02
       109    0.1444167407E+00    0.1461260140E+00    0.1709285545E+02
       110    0.1364241452E+00    0.1475611790E+00    0.1708468515E+02
       111    0.1333490388E+00    0.1494382373E+00    0.1707399918E+02
       112    0.1509255145E+00    0.1517571873E+00    0.1706079755E+02
       113    0.1360308813E+00    0.1530823703E+00    0.1705325337E+02
       114    0.1320689701E+00    0.1545180272E+00    0.1704508027E+02
       115    0.2966245313E+00    0.2683450079E+00    0.1639707074E+02
       116    0.2769316302E+00    0.2535895365E+00    0.1648107267E+02
       117    0.2639498902E+00    0.2464807544E+00    0.1652154250E+02
       118    0.2484917914E+00    0.2395512753E+00    0.1656099157E+02
       119    0.2399862202E+00    0.2262302276E+00    0.1663682742E+02
       120    0.2176879084E+00    0.2136263900E+00    0.1670858024E+02
       121    0.1909003345E+00    0.2017397661E+00    0.1677625001E+02
       122    0.1864659655E+00    0.1905703522E+00    0.1683983675E+02
       123    0.1513056224E+00    0.1852546015E+00    0.1687009897E+02
       124    0.1346825959E+00    0.1801181519E+00    0.1689934044E+02
       125    0.1458560428E+00    0.1703831635E+00    0.1695476109E+02
       126    0.1545919717E+00    0.1822111130E+00    0.1688742535E+02
       127    0.2098434920E+00    0.2355724010E+00    0.1658364304E+02
       128    0.2335975515E+00    0.2526769000E+00    0.1648626825E+02
       129    0.2777107383E+00    0.2859309581E+00    0.1629695508E+02
       130    0.3556845611E+00    0.3179817017E+00    0.1611449230E+02
       131    0.4029868256E+00    0.3489068168E+00    0.1593843765E+02
       132    0.3891821346E+00    0.3787775142E+00    0.1576838573E+02
       133    0.4103677372E+00    0.3933381054E+00    0.1568549324E+02
       134    0.4480318505E+00    0.4076591998E+00    0.1560396419E+02
       135    0.4593358219E+00    0.4356120620E+00    0.1544483038E+02
       136    0.3179402455E+00    0.3051737427E+00    0.1618740717E+02
       137    0.3102337429E+00    0.3255950585E+00    0.1607114996E+02
       138    0.3029599096E+00    0.3451530479E+00    0.1595980761E+02
       139    0.3140799395E+00    0.3639126704E+00    0.1585301031E+02
       140    0.3409530845E+00    0.3819331487E+00    0.1575042091E+02
       141    0.3660323783E+00    0.3992685919E+00    0.1565173137E+02
       142    0.4298996304E+00    0.4240945359E+00    0.1551039890E+02
       143    0.4491178787E+00    0.4320784028E+00    0.1546494727E+02
       144    0.1592238765E+00    0.1968493724E+00    0.1680409070E+02
       145    0.2102269710E+00    0.2309179771E+00    0.1661014037E+02
       146    0.2116025279E+00    0.2474525994E+00    0.1651600985E+02
       147    0.2338955183E+00    0.2636695491E+00    0.1642368782E+02
       148    0.2688141384E+00    0.2951936681E+00    0.1624422308E+02
       149    0.3424241728E+00    0.3548796557E+00    0.1590443467E+02
       150    0.3826141023E+00    0.3831848828E+00    0.1574329487E+02
       151    0.4122722955E+00    0.3969815042E+00    0.1566475161E+02
       152    0.4440677561E+00    0.4105507490E+00    0.1558750279E+02
       153    0.4524044644E+00    0.4370351822E+00    0.1543672865E+02
