     Index       y_measurement           y_fitting        descriptor_1
         1    0.2595301222E+03    0.2603173122E+03    0.4113190748E+00
         2    0.2226869444E+03    0.2231145052E+03    0.3594665621E+00
         3    0.2466663556E+03    0.2487122433E+03    0.3951441667E+00
         4    0.2053415111E+03    0.2079949858E+03    0.3383932847E+00
         5    0.1936777556E+03    0.1961935118E+03    0.3219446312E+00
         6    0.2036199000E+03    0.2066421184E+03    0.3365076858E+00
         7    0.1988755111E+03    0.2040263508E+03    0.3328618823E+00
         8    0.1820647889E+03    0.1870222282E+03    0.3091618834E+00
         9    0.1862727778E+03    0.1922295884E+03    0.3164197957E+00
        10    0.2604490667E+03    0.2607924146E+03    0.4119812629E+00
        11    0.2896785556E+03    0.2894549505E+03    0.4519305201E+00
        12    0.1894734000E+03    0.1831724964E+03    0.3037962058E+00
        13    0.1935410889E+03    0.1881744813E+03    0.3107678703E+00
        14    0.2416573111E+03    0.2427823855E+03    0.3868792521E+00
        15    0.2785376444E+03    0.2764803771E+03    0.4338468247E+00
        16    0.2668892556E+03    0.2678943863E+03    0.4218798460E+00
        17    0.1790172889E+03    0.1805693767E+03    0.3001680308E+00
        18    0.2256499111E+03    0.2323629805E+03    0.3723568981E+00
        19    0.2147564222E+03    0.2143462840E+03    0.3472455945E+00
        20    0.2279487222E+03    0.2301174871E+03    0.3692271753E+00
        21    0.2568662444E+03    0.2593350699E+03    0.4099500455E+00
        22    0.2505142889E+03    0.2538136605E+03    0.4022544179E+00
        23    0.2144034778E+03    0.2193134318E+03    0.3541687036E+00
        24    0.1817765778E+03    0.1833466084E+03    0.3040388796E+00
        25    0.2281654778E+03    0.2354183472E+03    0.3766154058E+00
        26    0.2011406222E+03    0.2077325917E+03    0.3380275651E+00
        27    0.1819319111E+03    0.1838736442E+03    0.3047734513E+00
        28    0.2107032667E+03    0.2183088201E+03    0.3527684964E+00
        29    0.2151194444E+03    0.2182111179E+03    0.3526323210E+00
        30    0.2290660778E+03    0.2340692011E+03    0.3747349935E+00
        31    0.2137194444E+03    0.2164339094E+03    0.3501552841E+00
        32    0.2164706222E+03    0.2210537281E+03    0.3565942930E+00
        33    0.2003932667E+03    0.2038150465E+03    0.3325673706E+00
        34    0.2062119333E+03    0.2090059717E+03    0.3398023762E+00
        35    0.2000597778E+03    0.2034744562E+03    0.3320926629E+00
        36    0.2051309444E+03    0.2086262407E+03    0.3392731149E+00
        37    0.2630736333E+03    0.2648893534E+03    0.4176914925E+00
        38    0.2928621333E+03    0.2934198969E+03    0.4574567814E+00
        39    0.1764319667E+03    0.1791474388E+03    0.2981861628E+00
        40    0.1914784222E+03    0.1960252471E+03    0.3217101073E+00
        41    0.2456214556E+03    0.2475329114E+03    0.3935004380E+00
        42    0.1790136222E+03    0.1757777672E+03    0.2934895833E+00
        43    0.2811406222E+03    0.2813236963E+03    0.4405973441E+00
        44    0.1923749111E+03    0.1867193507E+03    0.3087397389E+00
        45    0.1980689000E+03    0.1916925276E+03    0.3156712514E+00
        46    0.2452193667E+03    0.2468181524E+03    0.3925042215E+00
        47    0.2834870333E+03    0.2803551022E+03    0.4392473373E+00
        48    0.2641083000E+03    0.2584355791E+03    0.4086963537E+00
        49    0.2098778222E+03    0.1991203434E+03    0.3260239894E+00
        50    0.2611882111E+03    0.2599401068E+03    0.4107933337E+00
        51    0.2922040889E+03    0.2883919548E+03    0.4504489384E+00
        52    0.1845425556E+03    0.1857471722E+03    0.3073847364E+00
        53    0.1898993111E+03    0.1943769676E+03    0.3194127690E+00
        54    0.1952178111E+03    0.1987275442E+03    0.3254765138E+00
        55    0.2016502556E+03    0.2031022855E+03    0.3315739389E+00
        56    0.2105854111E+03    0.2119254280E+03    0.3438714548E+00
        57    0.2213828000E+03    0.2208487797E+03    0.3563086402E+00
        58    0.2304738556E+03    0.2298748109E+03    0.3688889382E+00
        59    0.2402382000E+03    0.2390060824E+03    0.3816159179E+00
        60    0.2422979556E+03    0.2436120092E+03    0.3880355646E+00
        61    0.2572186333E+03    0.2575950662E+03    0.4075248639E+00
        62    0.2082812222E+03    0.2041470990E+03    0.3330301786E+00
        63    0.2124671556E+03    0.2119768560E+03    0.3439431341E+00
        64    0.2147394667E+03    0.2158160530E+03    0.3492941284E+00
        65    0.2172658444E+03    0.2196042926E+03    0.3545740994E+00
        66    0.2253844556E+03    0.2270263478E+03    0.3649188084E+00
        67    0.2347459556E+03    0.2342398425E+03    0.3749728300E+00
        68    0.2431637556E+03    0.2412414717E+03    0.3847315579E+00
        69    0.2513636333E+03    0.2480277973E+03    0.3941901999E+00
        70    0.2534225000E+03    0.2513391083E+03    0.3988054376E+00
        71    0.2547179556E+03    0.2545952395E+03    0.4033437668E+00
        72    0.2631218000E+03    0.2609400678E+03    0.4121870589E+00
        73    0.1924218778E+03    0.1802858579E+03    0.2997728681E+00
        74    0.2024171778E+03    0.1940838768E+03    0.3190042650E+00
        75    0.2065748778E+03    0.1987439151E+03    0.3254993313E+00
        76    0.2156308111E+03    0.2081539101E+03    0.3386147902E+00
        77    0.2350597111E+03    0.2273285280E+03    0.3653399810E+00
        78    0.2445528889E+03    0.2370903775E+03    0.3789458475E+00
        79    0.2477960889E+03    0.2420143534E+03    0.3858087846E+00
        80    0.2505340222E+03    0.2469668148E+03    0.3927114242E+00
        81    0.2601386889E+03    0.2569565645E+03    0.4066349333E+00
        82    0.3058445778E+03    0.3086577904E+03    0.4786950462E+00
        83    0.3013589222E+03    0.3038828433E+03    0.4720398225E+00
        84    0.2990407000E+03    0.3015086393E+03    0.4687307054E+00
        85    0.2966810000E+03    0.2991434406E+03    0.4654341398E+00
        86    0.2926131333E+03    0.2944405673E+03    0.4588793710E+00
        87    0.2877935333E+03    0.2897752976E+03    0.4523770133E+00
        88    0.2843988222E+03    0.2851488058E+03    0.4459287035E+00
        89    0.2820282667E+03    0.2805623792E+03    0.4395362358E+00
        90    0.2803237333E+03    0.2782846272E+03    0.4363615516E+00
        91    0.2792287556E+03    0.2760174332E+03    0.4332015829E+00
        92    0.2744485778E+03    0.2715155285E+03    0.4269269201E+00
        93    0.1886036444E+03    0.1793845478E+03    0.2985166404E+00
        94    0.1870368222E+03    0.1814937349E+03    0.3014563823E+00
        95    0.1870242778E+03    0.1825242862E+03    0.3028927437E+00
        96    0.1838565333E+03    0.1835389220E+03    0.3043069223E+00
        97    0.1853664667E+03    0.1855207800E+03    0.3070691955E+00
        98    0.1870591111E+03    0.1874399667E+03    0.3097441188E+00
        99    0.1889144889E+03    0.1892971271E+03    0.3123325910E+00
       100    0.1905193889E+03    0.1910928934E+03    0.3148354935E+00
       101    0.1915395111E+03    0.1928278859E+03    0.3172536906E+00
       102    0.1921652444E+03    0.1945027126E+03    0.3195880298E+00
       103    0.1813102889E+03    0.1765188500E+03    0.2945224894E+00
       104    0.1730694778E+03    0.1758393296E+03    0.2935753877E+00
       105    0.1717623333E+03    0.1755049558E+03    0.2931093443E+00
       106    0.1700829333E+03    0.1745276116E+03    0.2917471419E+00
