     Index       y_measurement           y_fitting        descriptor_1
         1    0.1129134333E+03    0.9283925007E+02    0.4177305629E+01
         2    0.5741510000E+02    0.4816051125E+02    0.3682795564E+01
         3    0.6408266667E+02    0.6097419324E+02    0.3824619055E+01
         4    0.9851213333E+02    0.8247790541E+02    0.4062624925E+01
         5    0.9577526667E+02    0.7832602128E+02    0.4016671334E+01
         6    0.5629570000E+02    0.4890831593E+02    0.3691072363E+01
         7    0.6416440000E+02    0.6141340792E+02    0.3829480340E+01
         8    0.5078230000E+02    0.4684678818E+02    0.3668255107E+01
         9    0.4487846667E+02    0.4443632541E+02    0.3641575793E+01
        10    0.3941803333E+02    0.3035970418E+02    0.3485773927E+01
        11    0.4091123333E+02    0.3424904665E+02    0.3528821673E+01
        12    0.1155721667E+03    0.9449341775E+02    0.4195614171E+01
        13    0.1317270667E+03    0.1161527101E+03    0.4435342023E+01
        14    0.4379320000E+02    0.2623458907E+02    0.3440116619E+01
        15    0.4094110000E+02    0.3064394706E+02    0.3488919964E+01
        16    0.1067330000E+03    0.7927465140E+02    0.4027170895E+01
        17    0.1236949333E+03    0.1053348329E+03    0.4315608357E+01
        18    0.1185663333E+03    0.1012144208E+03    0.4270003103E+01
        19    0.5631520000E+02    0.5819106876E+02    0.3793815073E+01
        20    0.4281686667E+02    0.2736281187E+02    0.3452603935E+01
        21    0.6653600000E+02    0.6981231755E+02    0.3922440559E+01
        22    0.7081320000E+02    0.6922616963E+02    0.3915952998E+01
        23    0.9909350000E+02    0.9462333320E+02    0.4197052092E+01
        24    0.9879613333E+02    0.9062486587E+02    0.4152796538E+01
        25    0.3968340000E+02    0.3121329096E+02    0.3495221536E+01
        26    0.6419260000E+02    0.7359059699E+02    0.3964259045E+01
        27    0.4755836667E+02    0.5210762663E+02    0.3726482748E+01
        28    0.4298803333E+02    0.3167593571E+02    0.3500342148E+01
        29    0.5702396667E+02    0.5958511886E+02    0.3809244600E+01
        30    0.6448746667E+02    0.6141340792E+02    0.3829480340E+01
        31    0.6892443333E+02    0.7342568214E+02    0.3962433746E+01
        32    0.5462010000E+02    0.5093621387E+02    0.3713517400E+01
        33    0.6024150000E+02    0.5895009774E+02    0.3802216104E+01
        34    0.6916680000E+02    0.6688124973E+02    0.3889999121E+01
        35    0.6074053333E+02    0.5303751266E+02    0.3736774847E+01
        36    0.5625880000E+02    0.4282078639E+02    0.3623694798E+01
        37    0.6976280000E+02    0.5655785855E+02    0.3775738491E+01
        38    0.1171394000E+03    0.9893716501E+02    0.4244798141E+01
        39    0.1298107667E+03    0.1203257143E+03    0.4481529373E+01
        40    0.4263683333E+02    0.3476802486E+02    0.3534565791E+01
        41    0.3551316667E+02    0.2468717439E+02    0.3422989633E+01
        42    0.1050881333E+03    0.8424652883E+02    0.4082200278E+01
        43    0.3710063333E+02    0.2109025224E+02    0.3383178433E+01
        44    0.4623996667E+02    0.3064394706E+02    0.3488919964E+01
        45    0.4979963333E+02    0.3498539745E+02    0.3536971699E+01
        46    0.1283589667E+03    0.1094875150E+03    0.4361570780E+01
        47    0.1119227000E+03    0.9222271527E+02    0.4170481742E+01
        48    0.9410970000E+02    0.8141384666E+02    0.4050847785E+01
        49    0.9391083333E+02    0.7695553442E+02    0.4001502608E+01
        50    0.5990580000E+02    0.4031496107E+02    0.3595959999E+01
        51    0.1167444000E+03    0.9402218645E+02    0.4190398522E+01
        52    0.1322718667E+03    0.1161891753E+03    0.4435745624E+01
        53    0.1506720000E+02    0.3668894222E+02    0.3555826753E+01
        54    0.2607280000E+02    0.4052369643E+02    0.3598270309E+01
        55    0.3288510000E+02    0.4437612219E+02    0.3640909456E+01
        56    0.5040940000E+02    0.5213447977E+02    0.3726779962E+01
        57    0.6252836667E+02    0.5996500817E+02    0.3813449264E+01
        58    0.7457800000E+02    0.7584664316E+02    0.3989229256E+01
        59    0.7547360000E+02    0.7986376260E+02    0.4033691254E+01
        60    0.7601236667E+02    0.8389983068E+02    0.4078362978E+01
        61    0.7978300000E+02    0.9202935170E+02    0.4168341569E+01
        62    0.5943460000E+02    0.5520218720E+02    0.3760733745E+01
        63    0.5415630000E+02    0.6059264990E+02    0.3820396084E+01
        64    0.5238350000E+02    0.6325512970E+02    0.3849864755E+01
        65    0.5043943333E+02    0.7110633277E+02    0.3936762887E+01
        66    0.6211446667E+02    0.7622238641E+02    0.3993388031E+01
        67    0.7535336667E+02    0.8123953626E+02    0.4048918495E+01
        68    0.7547280000E+02    0.8615378381E+02    0.4103310023E+01
        69    0.7631323333E+02    0.8857101963E+02    0.4130064302E+01
        70    0.7808313333E+02    0.9096094632E+02    0.4156516320E+01
        71    0.8207633333E+02    0.9565664583E+02    0.4208488930E+01
        72    0.1068950000E+02    0.2304239565E+02    0.3404785009E+01
        73    0.2761040000E+02    0.3152129784E+02    0.3498630596E+01
        74    0.2953980000E+02    0.3577112453E+02    0.3545668228E+01
        75    0.3218210000E+02    0.4002764667E+02    0.3592779966E+01
        76    0.4136713333E+02    0.4856013099E+02    0.3687218607E+01
        77    0.4472750000E+02    0.5711748789E+02    0.3781932541E+01
        78    0.6125163333E+02    0.6569850101E+02    0.3876908305E+01
        79    0.6651516667E+02    0.7430199823E+02    0.3972132926E+01
        80    0.6935780000E+02    0.7861182359E+02    0.4019834631E+01
        81    0.7244110000E+02    0.8292684956E+02    0.4067593897E+01
        82    0.7973906667E+02    0.9157196592E+02    0.4163279164E+01
        83    0.1244658000E+03    0.1322464166E+03    0.4613469250E+01
        84    0.1227551333E+03    0.1288297750E+03    0.4575653418E+01
        85    0.1222562000E+03    0.1271091685E+03    0.4556609523E+01
        86    0.1211050000E+03    0.1253802333E+03    0.4537473444E+01
        87    0.1179466667E+03    0.1218969476E+03    0.4498919987E+01
        88    0.1137695667E+03    0.1183790364E+03    0.4459983290E+01
        89    0.1092017667E+03    0.1148255781E+03    0.4420653154E+01
        90    0.1067584667E+03    0.1112356088E+03    0.4380918909E+01
        91    0.1053764667E+03    0.1094266190E+03    0.4360896776E+01
        92    0.1040530000E+03    0.1076081193E+03    0.4340769385E+01
        93    0.1005121667E+03    0.1039420517E+03    0.4300192875E+01
        94    0.1408233333E+02    0.2447645044E+02    0.3420657313E+01
        95    0.2335330000E+02    0.2739718019E+02    0.3452984328E+01
        96    0.2498340000E+02    0.2884601398E+02    0.3469020208E+01
        97    0.3413013333E+02    0.3028730287E+02    0.3484972580E+01
        98    0.3871113333E+02    0.3314765865E+02    0.3516631368E+01
        99    0.4574376667E+02    0.3597904882E+02    0.3547969561E+01
       100    0.4908086667E+02    0.3878223911E+02    0.3578995634E+01
       101    0.5412566667E+02    0.4155796126E+02    0.3609717686E+01
       102    0.5592400000E+02    0.4293574167E+02    0.3624967138E+01
       103    0.5834003333E+02    0.4430691519E+02    0.3640143464E+01
       104    0.6338693333E+02    0.4702977122E+02    0.3670280387E+01
       105    0.1739346667E+02    0.2104087967E+02    0.3382631971E+01
       106    0.1596020000E+02    0.2051708194E+02    0.3376834510E+01
       107    0.1519966667E+02    0.2023937305E+02    0.3373760792E+01
       108    0.1462273333E+02    0.1995076556E+02    0.3370566447E+01
       109    0.1577603333E+02    0.1933972916E+02    0.3363803417E+01
       110    0.1301593333E+02    0.1868163368E+02    0.3356519531E+01
       111    0.1339103333E+02    0.1797399143E+02    0.3348687255E+01
       112    0.1529943333E+02    0.1721415437E+02    0.3340277280E+01
       113    0.1242090000E+02    0.1681378816E+02    0.3335845975E+01
       114    0.1194016667E+02    0.1639930087E+02    0.3331258376E+01
       115    0.1395766667E+02    0.1552642140E+02    0.3321597233E+01
       116    0.5977913333E+02    0.4701337640E+02    0.3670098927E+01
       117    0.5274676667E+02    0.4415169357E+02    0.3638425451E+01
       118    0.4744456667E+02    0.4266248267E+02    0.3621942672E+01
       119    0.4271046667E+02    0.4113270286E+02    0.3605010871E+01
       120    0.3855643333E+02    0.3794612990E+02    0.3569741469E+01
       121    0.3220636667E+02    0.3458073612E+02    0.3532492855E+01
       122    0.2608033333E+02    0.3102419125E+02    0.3493128556E+01
       123    0.2318960000E+02    0.2726292056E+02    0.3451498325E+01
       124    0.1569666667E+02    0.2530088712E+02    0.3429782285E+01
       125    0.1263756667E+02    0.2328192528E+02    0.3407436154E+01
       126    0.1576773333E+02    0.1906456614E+02    0.3360757877E+01
       127    0.1876863333E+02    0.3209653903E+02    0.3504997440E+01
       128    0.2272800000E+02    0.4285102374E+02    0.3624029469E+01
       129    0.2911583333E+02    0.4829703676E+02    0.3684306646E+01
       130    0.4469730000E+02    0.6491241299E+02    0.3868207781E+01
       131    0.6769980000E+02    0.7622238641E+02    0.3993388031E+01
       132    0.8876800000E+02    0.8772067567E+02    0.4120652585E+01
       133    0.9001296667E+02    0.9940894157E+02    0.4250019825E+01
       134    0.1150665667E+03    0.1112888954E+03    0.4381508692E+01
       135    0.1240794333E+03    0.1233622995E+03    0.4515138691E+01
       136    0.6961473333E+02    0.5796559317E+02    0.3791319480E+01
       137    0.6873096667E+02    0.6627936628E+02    0.3883337397E+01
       138    0.6801640000E+02    0.7046483341E+02    0.3929662689E+01
