     Index       y_measurement           y_fitting        descriptor_1
         1    0.1129134333E+03    0.9361837824E+02    0.4177305629E+01
         2    0.5741510000E+02    0.4840256664E+02    0.3682795564E+01
         3    0.6408266667E+02    0.6137027893E+02    0.3824619055E+01
         4    0.9851213333E+02    0.8313248225E+02    0.4062624925E+01
         5    0.9577526667E+02    0.7893068928E+02    0.4016671334E+01
         6    0.5629570000E+02    0.4915936050E+02    0.3691072363E+01
         7    0.6416440000E+02    0.6181477331E+02    0.3829480340E+01
         8    0.4909853333E+02    0.3861830637E+02    0.3575788413E+01
         9    0.5078230000E+02    0.4707305160E+02    0.3668255107E+01
        10    0.4487846667E+02    0.4463361322E+02    0.3641575793E+01
        11    0.4091123333E+02    0.3432387554E+02    0.3528821673E+01
        12    0.1155721667E+03    0.9529243028E+02    0.4195614171E+01
        13    0.1317270667E+03    0.1172120840E+03    0.4435342023E+01
        14    0.4379320000E+02    0.2621307802E+02    0.3440116619E+01
        15    0.4094110000E+02    0.3067543988E+02    0.3488919964E+01
        16    0.1067330000E+03    0.7989072267E+02    0.4027170895E+01
        17    0.1236949333E+03    0.1062641675E+03    0.4315608357E+01
        18    0.1185663333E+03    0.1020942250E+03    0.4270003103E+01
        19    0.5631520000E+02    0.5855369916E+02    0.3793815073E+01
        20    0.4281686667E+02    0.2735486293E+02    0.3452603935E+01
        21    0.6544593333E+02    0.5710869158E+02    0.3778011513E+01
        22    0.7081320000E+02    0.6972145043E+02    0.3915952998E+01
        23    0.9909350000E+02    0.9542390741E+02    0.4197052092E+01
        24    0.9879613333E+02    0.9137737543E+02    0.4152796538E+01
        25    0.5754726667E+02    0.6252394305E+02    0.3837236290E+01
        26    0.3968340000E+02    0.3125162773E+02    0.3495221536E+01
        27    0.6419260000E+02    0.7413834156E+02    0.3964259045E+01
        28    0.4755836667E+02    0.5239712938E+02    0.3726482748E+01
        29    0.4298803333E+02    0.3171983383E+02    0.3500342148E+01
        30    0.5702396667E+02    0.5996450681E+02    0.3809244600E+01
        31    0.6448746667E+02    0.6181477331E+02    0.3829480340E+01
        32    0.6892443333E+02    0.7397144430E+02    0.3962433746E+01
        33    0.5462010000E+02    0.5121163534E+02    0.3713517400E+01
        34    0.6916680000E+02    0.6734834279E+02    0.3889999121E+01
        35    0.6074053333E+02    0.5333819336E+02    0.3736774847E+01
        36    0.5625880000E+02    0.4299865418E+02    0.3623694798E+01
        37    0.6976280000E+02    0.5690085651E+02    0.3775738491E+01
        38    0.6109540000E+02    0.5323909585E+02    0.3735691051E+01
        39    0.6641613333E+02    0.5688089768E+02    0.3775520208E+01
        40    0.1171394000E+03    0.9978959481E+02    0.4244798141E+01
        41    0.1298107667E+03    0.1214352509E+03    0.4481529373E+01
        42    0.4263683333E+02    0.3484909227E+02    0.3534565791E+01
        43    0.3551316667E+02    0.2464706223E+02    0.3422989633E+01
        44    0.4331223333E+02    0.3864211418E+02    0.3576048791E+01
        45    0.1050881333E+03    0.8492236589E+02    0.4082200278E+01
        46    0.3710063333E+02    0.2100690231E+02    0.3383178433E+01
        47    0.1270568667E+03    0.1103640394E+03    0.4360447271E+01
        48    0.4623996667E+02    0.3067543988E+02    0.3488919964E+01
        49    0.4979963333E+02    0.3506907785E+02    0.3536971699E+01
        50    0.1048403333E+03    0.8443389026E+02    0.4076857985E+01
        51    0.1283589667E+03    0.1104667681E+03    0.4361570780E+01
        52    0.1119227000E+03    0.9299443221E+02    0.4170481742E+01
        53    0.9410970000E+02    0.8205563269E+02    0.4050847785E+01
        54    0.9391083333E+02    0.7754372812E+02    0.4001502608E+01
        55    0.5990580000E+02    0.4046270691E+02    0.3595959999E+01
        56    0.1167444000E+03    0.9481553442E+02    0.4190398522E+01
        57    0.1322718667E+03    0.1172489875E+03    0.4435745624E+01
        58    0.1511233333E+02    0.2908456120E+02    0.3471521061E+01
        59    0.2607280000E+02    0.4067395143E+02    0.3598270309E+01
        60    0.3288510000E+02    0.4457268631E+02    0.3640909456E+01
        61    0.5040940000E+02    0.5242430531E+02    0.3726779962E+01
        62    0.6252836667E+02    0.6034896268E+02    0.3813449264E+01
        63    0.6859230000E+02    0.6834768222E+02    0.3900928559E+01
        64    0.7457800000E+02    0.7642150713E+02    0.3989229256E+01
        65    0.7547360000E+02    0.8048691544E+02    0.4033691254E+01
        66    0.7601236667E+02    0.8457150016E+02    0.4078362978E+01
        67    0.7978300000E+02    0.9279874427E+02    0.4168341569E+01
        68    0.5415630000E+02    0.6098414915E+02    0.3820396084E+01
        69    0.5238350000E+02    0.6367863400E+02    0.3849864755E+01
        70    0.4609493333E+02    0.6635044026E+02    0.3879085398E+01
        71    0.5043943333E+02    0.7162421457E+02    0.3936762887E+01
        72    0.6211446667E+02    0.7680176711E+02    0.3993388031E+01
        73    0.7535336667E+02    0.8187922696E+02    0.4048918495E+01
        74    0.7547280000E+02    0.8685254753E+02    0.4103310023E+01
        75    0.7631323333E+02    0.8929884039E+02    0.4130064302E+01
        76    0.7808313333E+02    0.9171749584E+02    0.4156516320E+01
        77    0.8207633333E+02    0.9646964126E+02    0.4208488930E+01
        78    0.1068950000E+02    0.2298251198E+02    0.3404785009E+01
        79    0.2761040000E+02    0.3156333709E+02    0.3498630596E+01
        80    0.2953980000E+02    0.3586424997E+02    0.3545668228E+01
        81    0.3218210000E+02    0.4017193877E+02    0.3592779966E+01
        82    0.4136713333E+02    0.4880699011E+02    0.3687218607E+01
        83    0.4472750000E+02    0.5746721302E+02    0.3781932541E+01
        84    0.6125163333E+02    0.6615137651E+02    0.3876908305E+01
        85    0.6651516667E+02    0.7485829439E+02    0.3972132926E+01
        86    0.6935780000E+02    0.7921992716E+02    0.4019834631E+01
        87    0.7973906667E+02    0.9233586036E+02    0.4163279164E+01
        88    0.1227551333E+03    0.1300415369E+03    0.4575653418E+01
        89    0.1222562000E+03    0.1283002475E+03    0.4556609523E+01
        90    0.1137695667E+03    0.1194651724E+03    0.4459983290E+01
        91    0.1092017667E+03    0.1158689988E+03    0.4420653154E+01
        92    0.1053764667E+03    0.1104051401E+03    0.4360896776E+01
        93    0.1040530000E+03    0.1085647806E+03    0.4340769385E+01
        94    0.1005121667E+03    0.1048546441E+03    0.4300192875E+01
        95    0.1408233333E+02    0.2443380521E+02    0.3420657313E+01
        96    0.2335330000E+02    0.2738964438E+02    0.3452984328E+01
        97    0.2498340000E+02    0.2885589427E+02    0.3469020208E+01
        98    0.3413013333E+02    0.3031450856E+02    0.3484972580E+01
        99    0.3871113333E+02    0.3320924801E+02    0.3516631368E+01
       100    0.4574376667E+02    0.3607467367E+02    0.3547969561E+01
       101    0.4908086667E+02    0.3891156046E+02    0.3578995634E+01
       102    0.5412566667E+02    0.4172064892E+02    0.3609717686E+01
       103    0.5592400000E+02    0.4311499132E+02    0.3624967138E+01
       104    0.5834003333E+02    0.4450264739E+02    0.3640143464E+01
       105    0.6338693333E+02    0.4725823424E+02    0.3670280387E+01
       106    0.1739346667E+02    0.2095693624E+02    0.3382631971E+01
       107    0.1596020000E+02    0.2042684207E+02    0.3376834510E+01
