     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1129134333E+03    0.1047536907E+03    0.4177305629E+01    0.4484155086E-07    0.1534095976E+02
         2    0.5741510000E+02    0.5520561752E+02    0.3682795564E+01    0.1386172536E-05    0.6378801953E+01
         3    0.6408266667E+02    0.6963803808E+02    0.3824619055E+01    0.1386172536E-05    0.4901136945E+01
         4    0.9851213333E+02    0.9324809155E+02    0.4062624925E+01    0.1386172536E-05    0.1353575680E+02
         5    0.9577526667E+02    0.8859775140E+02    0.4016671334E+01    0.1386172536E-05    0.1354011884E+02
         6    0.5629570000E+02    0.5600669715E+02    0.3691072363E+01    0.1386172536E-05    0.7042896764E+01
         7    0.6416440000E+02    0.7009607950E+02    0.3829480340E+01    0.1386172536E-05    0.5518204602E+01
         8    0.4909853333E+02    0.4435634379E+02    0.3575788413E+01    0.4484155086E-07    0.6763368780E+01
         9    0.5078230000E+02    0.5380028841E+02    0.3668255107E+01    0.4484155086E-07    0.5176429337E+01
        10    0.4487846667E+02    0.5069130820E+02    0.3641575793E+01    0.8171276545E-02    0.9802253213E+01
        11    0.4091123333E+02    0.3959826907E+02    0.3528821673E+01    0.1010208374E-08    0.6862693289E+01
        12    0.1155721667E+03    0.1064783146E+03    0.4195614171E+01    0.1010208374E-08    0.1767314620E+02
        13    0.1317270667E+03    0.1307441011E+03    0.4435342023E+01    0.1010208374E-08    0.1753783522E+02
        14    0.4379320000E+02    0.3072483231E+02    0.3440116619E+01    0.1010208374E-08    0.4991395524E+01
        15    0.4094110000E+02    0.3574672055E+02    0.3488919964E+01    0.1010208374E-08    0.3471997385E+01
        16    0.1067330000E+03    0.8987075853E+02    0.4027170895E+01    0.8171276545E-02    0.6876923649E+01
        17    0.1236949333E+03    0.1191316597E+03    0.4315608357E+01    0.8171276545E-02    0.5537111989E+01
        18    0.1185663333E+03    0.1146250149E+03    0.4270003103E+01    0.4484155086E-07    0.6394918125E+01
        19    0.5631520000E+02    0.6642849180E+02    0.3793815073E+01    0.1386172536E-05    0.6585117318E+01
        20    0.4281686667E+02    0.3151560933E+02    0.3452603935E+01    0.0000000000E+00    0.1360370738E+02
        21    0.6544593333E+02    0.6501018896E+02    0.3778011513E+01    0.1386172536E-05    0.3290516990E+01
        22    0.7081320000E+02    0.7902228085E+02    0.3915952998E+01    0.1386172536E-05    0.2313815084E+01
        23    0.9909350000E+02    0.1073614209E+03    0.4197052092E+01    0.1386172536E-05    0.4237704621E+01
        24    0.9879613333E+02    0.1028831514E+03    0.4152796538E+01    0.1386172536E-05    0.4237620263E+01
        25    0.5754726667E+02    0.7092884942E+02    0.3837236290E+01    0.1386172536E-05    0.4645083897E+01
        26    0.3968340000E+02    0.3607537921E+02    0.3495221536E+01    0.0000000000E+00    0.9100340662E+01
        27    0.6419260000E+02    0.8380949162E+02    0.3964259045E+01    0.1386172536E-05    0.4152336729E+01
        28    0.4755836667E+02    0.5966073063E+02    0.3726482748E+01    0.4484155086E-07    0.5753547789E+01
        29    0.4298803333E+02    0.3644912053E+02    0.3500342148E+01    0.0000000000E+00    0.1173085911E+02
