     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       104    0.6360703333E+02    0.6634194718E+02    0.1931753235E-02    0.3172354537E+01
       105    0.1331329333E+03    0.1195529453E+03    0.3124615223E-02    0.2612994440E+01
       106    0.1303768667E+03    0.1168844196E+03    0.3082104375E-02    0.2612994440E+01
       107    0.1275528667E+03    0.1155438165E+03    0.3060747949E-02    0.2612994440E+01
       108    0.1131955333E+03    0.1141989507E+03    0.3039323616E-02    0.2612994440E+01
       109    0.1089584667E+03    0.1114963222E+03    0.2996269495E-02    0.2612994440E+01
       110    0.1032596000E+03    0.1087763133E+03    0.2952938497E-02    0.2612994440E+01
       111    0.1006016333E+03    0.1060386990E+03    0.2909327037E-02    0.2612994440E+01
       112    0.9690393333E+02    0.1032832500E+03    0.2865431462E-02    0.2612994440E+01
       113    0.9634486667E+02    0.1018987646E+03    0.2843375969E-02    0.2612994440E+01
       114    0.9517810000E+02    0.1005097324E+03    0.2821248044E-02    0.2612994440E+01
       115    0.9246266667E+02    0.9771790753E+02    0.2776772985E-02    0.2612994440E+01
       116    0.1244155333E+03    0.1241708812E+03    0.3179481365E-02    0.2643296552E+01
       117    0.1249338000E+03    0.1242506294E+03    0.3192079586E-02    0.2624940326E+01
       118    0.1282895000E+03    0.1242899498E+03    0.3198369875E-02    0.2615762213E+01
       119    0.1282394333E+03    0.1243289019E+03    0.3204654297E-02    0.2606584100E+01
       120    0.1238324333E+03    0.1244057039E+03    0.3217205583E-02    0.2588227874E+01
       121    0.1230619333E+03    0.1244810411E+03    0.3229733533E-02    0.2569871648E+01
       122    0.1256808333E+03    0.1245549187E+03    0.3242238232E-02    0.2551515422E+01
       123    0.1205031000E+03    0.1246273423E+03    0.3254719768E-02    0.2533159195E+01
       124    0.1237962000E+03    0.1246630105E+03    0.3260951876E-02    0.2523981082E+01
       125    0.1263286333E+03    0.1246983172E+03    0.3267178225E-02    0.2514802969E+01
       126    0.1243047333E+03    0.1247678488E+03    0.3279613689E-02    0.2496446743E+01
       127    0.9942550000E+02    0.1050617411E+03    0.2790146354E-02    0.2780902012E+01
       128    0.1039796667E+03    0.1079322789E+03    0.2847792847E-02    0.2761590193E+01
       129    0.1065988000E+03    0.1093560039E+03    0.2876432194E-02    0.2751934283E+01
       130    0.1094606333E+03    0.1107721199E+03    0.2904950326E-02    0.2742278373E+01
       131    0.1100665000E+03    0.1135817805E+03    0.2961627018E-02    0.2722966553E+01
       132    0.1137924333E+03    0.1163617644E+03    0.3017830944E-02    0.2703654734E+01
       133    0.1200650667E+03    0.1191125623E+03    0.3073569926E-02    0.2684342914E+01
       134    0.1181213667E+03    0.1218346534E+03    0.3128851594E-02    0.2665031095E+01
       135    0.1254120333E+03    0.1231850803E+03    0.3156323267E-02    0.2655375185E+01
       136    0.1295430000E+03    0.1245285048E+03    0.3183683390E-02    0.2645719275E+01
       137    0.1281758000E+03    0.1271945723E+03    0.3238072577E-02    0.2626407456E+01
       138    0.1324569000E+03    0.1251857387E+03    0.3148420906E-02    0.2719826956E+01
