,train,test
0,0.9715585079270518,0.9873811686798467
1,0.9736141017940437,0.9744391845032658
2,0.9764232306121815,0.9491014669315754
3,0.9754138092499705,0.9527048982008548
4,0.9740445606841667,0.969367211702199
5,0.9748632431065293,0.9632299122398531
6,0.9743891242522632,0.9665589786718993
7,0.973365774616893,0.9739452254379962
8,0.9738902770435203,0.9686138524651345
9,0.9712562309609112,0.9510507070628019
