     Index       y_measurement           y_fitting        descriptor_1
         1    0.2595301222E+03    0.2602877415E+03    0.4113190748E+00
         2    0.2079026556E+03    0.2070559291E+03    0.3372876140E+00
         3    0.2226869444E+03    0.2230035491E+03    0.3594665621E+00
         4    0.2466663556E+03    0.2486572852E+03    0.3951441667E+00
         5    0.2405868667E+03    0.2430645885E+03    0.3873661955E+00
         6    0.2053415111E+03    0.2078509540E+03    0.3383932847E+00
         7    0.2209334444E+03    0.2239215079E+03    0.3607432015E+00
         8    0.1936777556E+03    0.1960236629E+03    0.3219446312E+00
         9    0.2036199000E+03    0.2064951271E+03    0.3365076858E+00
        10    0.1988755111E+03    0.2038736372E+03    0.3328618823E+00
        11    0.1820647889E+03    0.1868323161E+03    0.3091618834E+00
        12    0.2604490667E+03    0.2607638833E+03    0.4119812629E+00
        13    0.1894734000E+03    0.1829741625E+03    0.3037962058E+00
        14    0.1935410889E+03    0.1879870899E+03    0.3107678703E+00
        15    0.2416573111E+03    0.2427144552E+03    0.3868792521E+00
        16    0.2785376444E+03    0.2764861651E+03    0.4338468247E+00
        17    0.2668892556E+03    0.2678813914E+03    0.4218798460E+00
        18    0.2110321000E+03    0.2160928594E+03    0.3498556090E+00
        19    0.1790172889E+03    0.1803653482E+03    0.3001680308E+00
        20    0.2256499111E+03    0.2322722565E+03    0.3723568981E+00
        21    0.2147564222E+03    0.2142161464E+03    0.3472455945E+00
        22    0.2279487222E+03    0.2300218508E+03    0.3692271753E+00
        23    0.2505142889E+03    0.2537698624E+03    0.4022544179E+00
        24    0.2144034778E+03    0.2191941604E+03    0.3541687036E+00
        25    0.1817765778E+03    0.1831486554E+03    0.3040388796E+00
        26    0.2281654778E+03    0.2353343071E+03    0.3766154058E+00
        27    0.2011406222E+03    0.2075879858E+03    0.3380275651E+00
        28    0.1819319111E+03    0.1836768442E+03    0.3047734513E+00
        29    0.2107032667E+03    0.2181873511E+03    0.3527684964E+00
        30    0.2290660778E+03    0.2339822096E+03    0.3747349935E+00
        31    0.2044317667E+03    0.2059549941E+03    0.3357565027E+00
        32    0.2137194444E+03    0.2163083387E+03    0.3501552841E+00
        33    0.2003932667E+03    0.2036618706E+03    0.3325673706E+00
        34    0.1893699333E+03    0.1914383461E+03    0.3155676606E+00
        35    0.2062119333E+03    0.2088641516E+03    0.3398023762E+00
        36    0.2000597778E+03    0.2033205353E+03    0.3320926629E+00
        37    0.2051309444E+03    0.2084835899E+03    0.3392731149E+00
        38    0.2630736333E+03    0.2648697846E+03    0.4176914925E+00
        39    0.2928621333E+03    0.2934627419E+03    0.4574567814E+00
        40    0.1871043000E+03    0.1906202830E+03    0.3144299499E+00
        41    0.1914784222E+03    0.1958550301E+03    0.3217101073E+00
        42    0.2456214556E+03    0.2474753733E+03    0.3935004380E+00
        43    0.1790136222E+03    0.1755632565E+03    0.2934895833E+00
        44    0.2811406222E+03    0.2813400796E+03    0.4405973441E+00
        45    0.1923749111E+03    0.1865287760E+03    0.3087397389E+00
        46    0.2452193667E+03    0.2467590507E+03    0.3925042215E+00
        47    0.2834870333E+03    0.2803693665E+03    0.4392473373E+00
        48    0.2641083000E+03    0.2584018920E+03    0.4086963537E+00
        49    0.2534758778E+03    0.2458532521E+03    0.3912444937E+00
        50    0.2469492333E+03    0.2403855191E+03    0.3836403141E+00
        51    0.2098778222E+03    0.1989568973E+03    0.3260239894E+00
        52    0.2611882111E+03    0.2599097110E+03    0.4107933337E+00
        53    0.2922040889E+03    0.2884238007E+03    0.4504489384E+00
        54    0.1845425556E+03    0.1855544707E+03    0.3073847364E+00
        55    0.1898993111E+03    0.1942031448E+03    0.3194127690E+00
        56    0.2105854111E+03    0.2117899945E+03    0.3438714548E+00
        57    0.2213828000E+03    0.2207328671E+03    0.3563086402E+00
        58    0.2304738556E+03    0.2297786438E+03    0.3688889382E+00
        59    0.2402382000E+03    0.2389298910E+03    0.3816159179E+00
        60    0.2422979556E+03    0.2435458937E+03    0.3880355646E+00
        61    0.2458938778E+03    0.2481892696E+03    0.3944932801E+00
        62    0.2572186333E+03    0.2575595403E+03    0.4075248639E+00
        63    0.2082812222E+03    0.2039946495E+03    0.3330301786E+00
        64    0.2124671556E+03    0.2118415350E+03    0.3439431341E+00
        65    0.2147394667E+03    0.2156891306E+03    0.3492941284E+00
        66    0.2172658444E+03    0.2194856575E+03    0.3545740994E+00
        67    0.2253844556E+03    0.2269239493E+03    0.3649188084E+00
        68    0.2347459556E+03    0.2341532243E+03    0.3749728300E+00
        69    0.2431637556E+03    0.2411701705E+03    0.3847315579E+00
        70    0.2631218000E+03    0.2609118595E+03    0.4121870589E+00
        71    0.1983598444E+03    0.1892694678E+03    0.3125513209E+00
        72    0.2024171778E+03    0.1939094128E+03    0.3190042650E+00
        73    0.2237516111E+03    0.2175597455E+03    0.3518956620E+00
        74    0.2350597111E+03    0.2272267905E+03    0.3653399810E+00
        75    0.2445528889E+03    0.2370099952E+03    0.3789458475E+00
        76    0.2505340222E+03    0.2469080384E+03    0.3927114242E+00
        77    0.2601386889E+03    0.2569196418E+03    0.4066349333E+00
        78    0.3058445778E+03    0.3087339701E+03    0.4786950462E+00
        79    0.3013589222E+03    0.3039485773E+03    0.4720398225E+00
        80    0.2966810000E+03    0.2991988066E+03    0.4654341398E+00
        81    0.2926131333E+03    0.2944856452E+03    0.4588793710E+00
        82    0.2843988222E+03    0.2851735569E+03    0.4459287035E+00
        83    0.2820282667E+03    0.2805770969E+03    0.4395362358E+00
        84    0.2803237333E+03    0.2782943621E+03    0.4363615516E+00
