Predictions (y,pred,y-pred) by the model of dimension:     1
    0.4091123333E+02    0.3391173458E+02    0.6999498756E+01
    0.1317270667E+03    0.1163903101E+03    0.1533675652E+02
    0.9909350000E+02    0.9470981052E+02    0.4383689479E+01
    0.6916680000E+02    0.6677299517E+02    0.2393804832E+01
    0.4979963333E+02    0.3465325408E+02    0.1514637925E+02
    0.3288510000E+02    0.4410989580E+02   -0.1122479580E+02
    0.7547280000E+02    0.8618081028E+02   -0.1070801028E+02
    0.7631323333E+02    0.8861501355E+02   -0.1230178022E+02
    0.3218210000E+02    0.3973089672E+02   -0.7548796718E+01
    0.3413013333E+02    0.2992218185E+02    0.4207951487E+01
    0.6338693333E+02    0.4678217177E+02    0.1660476157E+02
    0.1739346667E+02    0.2061085457E+02   -0.3217387905E+01
    0.4744456667E+02    0.4238422755E+02    0.5060339120E+01
    0.4271046667E+02    0.4084370971E+02    0.1866756955E+01
    0.4469730000E+02    0.6479033840E+02   -0.2009303840E+02
    0.1150665667E+03    0.1114923546E+03    0.3574212099E+01
    0.6905330000E+02    0.8314299152E+02   -0.1408969152E+02
Prediction RMSE and MaxAE:        10.6700171682       20.0930383978
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.4091123333E+02    0.3833087215E+02    0.2580361184E+01
    0.1317270667E+03    0.1220524565E+03    0.9674610178E+01
    0.9909350000E+02    0.1035490597E+03   -0.4455559654E+01
    0.6916680000E+02    0.7622850930E+02   -0.7061709299E+01
    0.4979963333E+02    0.3927474696E+02    0.1052488637E+02
    0.3288510000E+02    0.3440219329E+02   -0.1517093286E+01
    0.7547280000E+02    0.7914166544E+02   -0.3668865445E+01
    0.7631323333E+02    0.8142368211E+02   -0.5110448778E+01
    0.3218210000E+02    0.2908371404E+02    0.3098385962E+01
    0.3413013333E+02    0.3317682670E+02    0.9533066378E+00
    0.6338693333E+02    0.5411852101E+02    0.9268412325E+01
    0.1739346667E+02    0.2062778419E+02   -0.3234317520E+01
    0.4744456667E+02    0.4886244042E+02   -0.1417873754E+01
    0.4271046667E+02    0.4698799977E+02   -0.4277533105E+01
    0.4469730000E+02    0.5773104001E+02   -0.1303374001E+02
    0.1150665667E+03    0.1015089750E+03    0.1355759169E+02
    0.6905330000E+02    0.7625168690E+02   -0.7198386900E+01
Prediction RMSE and MaxAE:         7.0931297663       13.5575916859
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.4091123333E+02    0.3908138099E+02    0.1829852346E+01
    0.1317270667E+03    0.1309599999E+03    0.7670667370E+00
    0.9909350000E+02    0.1074158702E+03   -0.8322370212E+01
    0.6916680000E+02    0.7616149096E+02   -0.6994690962E+01
    0.4979963333E+02    0.4016092033E+02    0.9638713000E+01
    0.3288510000E+02    0.3161657746E+02    0.1268522539E+01
    0.7547280000E+02    0.7917131500E+02   -0.3698514997E+01
    0.7631323333E+02    0.8188950320E+02   -0.5576269863E+01
    0.3218210000E+02    0.2687617404E+02    0.5305925963E+01
    0.3413013333E+02    0.2670681946E+02    0.7423313869E+01
    0.6338693333E+02    0.6628905675E+02   -0.2902123412E+01
    0.1739346667E+02    0.2121548001E+02   -0.3822013339E+01
    0.4744456667E+02    0.4871952228E+02   -0.1274955616E+01
    0.4271046667E+02    0.4697631242E+02   -0.4265845752E+01
    0.4469730000E+02    0.5486722031E+02   -0.1016992031E+02
    0.1150665667E+03    0.1072636626E+03    0.7802904116E+01
    0.6905330000E+02    0.7585953614E+02   -0.6806236144E+01
Prediction RMSE and MaxAE:         5.9317737374       10.1699203073
