     Index       y_measurement           y_fitting        descriptor_1
        55    0.3793562733E+00    0.3600679510E+00    0.1587144015E+02
        56    0.2843223449E+00    0.2474954291E+00    0.1651845994E+02
        57    0.4463194501E+00    0.4264067482E+00    0.1549015248E+02
        58    0.4555457409E+00    0.4287501267E+00    0.1547668372E+02
        59    0.1426577999E+00    0.1827914673E+00    0.1689035126E+02
        60    0.1532933446E+00    0.2178959727E+00    0.1668858524E+02
        61    0.2458956862E+00    0.2516625798E+00    0.1649450890E+02
        62    0.3168200734E+00    0.2841821077E+00    0.1630760025E+02
        63    0.3606096115E+00    0.3155374660E+00    0.1612738276E+02
        64    0.3855424304E+00    0.3458044971E+00    0.1595342052E+02
        65    0.3978840001E+00    0.3750527205E+00    0.1578531396E+02
        66    0.3956483535E+00    0.3893149392E+00    0.1570334069E+02
        67    0.3933726165E+00    0.4033459894E+00    0.1562269608E+02
        68    0.3988790197E+00    0.4307430483E+00    0.1546522924E+02
        69    0.2907721873E+00    0.3045417288E+00    0.1619058166E+02
        70    0.2766077859E+00    0.3242587023E+00    0.1607725674E+02
        71    0.2778108002E+00    0.3338075858E+00    0.1602237375E+02
        72    0.2595940232E+00    0.3431608827E+00    0.1596861491E+02
        73    0.2860637736E+00    0.3613109520E+00    0.1586429590E+02
        74    0.3369956056E+00    0.3787660491E+00    0.1576397130E+02
        75    0.3829514472E+00    0.3955783645E+00    0.1566734114E+02
        76    0.3834132326E+00    0.4117956645E+00    0.1557413088E+02
        77    0.3842960836E+00    0.4196950161E+00    0.1552872871E+02
        78    0.4002315923E+00    0.4426168712E+00    0.1539698347E+02
        79    0.2160994330E+00    0.2308689779E+00    0.1661402183E+02
        80    0.2259092688E+00    0.2470704573E+00    0.1652090250E+02
        81    0.2378831299E+00    0.2629544850E+00    0.1642960775E+02
        82    0.3009395713E+00    0.3235259385E+00    0.1608146836E+02
        83    0.3605672677E+00    0.3521672546E+00    0.1591685005E+02
        84    0.3718718209E+00    0.3798050808E+00    0.1575799938E+02
        85    0.3835882870E+00    0.4065019061E+00    0.1560455719E+02
        86    0.3997269348E+00    0.4323152294E+00    0.1545619300E+02
        87    0.4484240400E+00    0.4607291055E+00    0.1529288192E+02
        88    0.4533916717E+00    0.4603447682E+00    0.1529509093E+02
        89    0.4592785290E+00    0.4599612104E+00    0.1529729546E+02
        90    0.4595310313E+00    0.4595784268E+00    0.1529949554E+02
        91    0.4527502248E+00    0.4588151946E+00    0.1530388228E+02
        92    0.4509489184E+00    0.4584347424E+00    0.1530606896E+02
        93    0.4502571878E+00    0.4582448069E+00    0.1530716063E+02
        94    0.4487305421E+00    0.4580550679E+00    0.1530825117E+02
        95    0.4477070965E+00    0.4576761695E+00    0.1531042892E+02
        96    0.1422823761E+00    0.1599786301E+00    0.1702146991E+02
        97    0.1702090010E+00    0.1737167745E+00    0.1694250880E+02
        98    0.2246052236E+00    0.1874637817E+00    0.1686349675E+02
        99    0.2431527848E+00    0.2012196553E+00    0.1678443374E+02
       100    0.2672206022E+00    0.2149843935E+00    0.1670531978E+02
       101    0.2793822363E+00    0.2287579945E+00    0.1662615488E+02
       102    0.2945343546E+00    0.2425404619E+00    0.1654693902E+02
       103    0.2956445844E+00    0.2494350187E+00    0.1650731199E+02
       104    0.3104478013E+00    0.2701319869E+00    0.1638835447E+02
       105    0.1609983312E+00    0.1459201093E+00    0.1710227241E+02
       106    0.1464057447E+00    0.1460285601E+00    0.1710164908E+02
       107    0.1354515406E+00    0.1462469180E+00    0.1710039405E+02
       108    0.1321953933E+00    0.1465746994E+00    0.1709851010E+02
       109    0.1444167407E+00    0.1475585305E+00    0.1709285545E+02
       110    0.1333490388E+00    0.1508392615E+00    0.1707399918E+02
       111    0.1509255145E+00    0.1531361631E+00    0.1706079755E+02
       112    0.1360308813E+00    0.1544487464E+00    0.1705325337E+02
       113    0.1320689701E+00    0.1558707531E+00    0.1704508027E+02
       114    0.1415712356E+00    0.1590430350E+00    0.1702684732E+02
       115    0.2966245313E+00    0.2686154761E+00    0.1639707074E+02
       116    0.2769316302E+00    0.2540002986E+00    0.1648107267E+02
       117    0.2639498902E+00    0.2469591062E+00    0.1652154250E+02
       118    0.2484917914E+00    0.2400955119E+00    0.1656099157E+02
       119    0.2399862202E+00    0.2269011197E+00    0.1663682742E+02
       120    0.1909003345E+00    0.2026435115E+00    0.1677625001E+02
       121    0.1864659655E+00    0.1915802955E+00    0.1683983675E+02
       122    0.1513056224E+00    0.1863150865E+00    0.1687009897E+02
       123    0.1346825959E+00    0.1812274739E+00    0.1689934044E+02
       124    0.1458560428E+00    0.1715850450E+00    0.1695476109E+02
       125    0.1545919717E+00    0.1833005353E+00    0.1688742535E+02
       126    0.1781381791E+00    0.2188824867E+00    0.1668291517E+02
       127    0.2098434920E+00    0.2361544685E+00    0.1658364304E+02
       128    0.2335975515E+00    0.2530963393E+00    0.1648626825E+02
       129    0.2777107383E+00    0.2860342205E+00    0.1629695508E+02
       130    0.3556845611E+00    0.3177802283E+00    0.1611449230E+02
       131    0.4029868256E+00    0.3484113098E+00    0.1593843765E+02
       132    0.3891821346E+00    0.3779979991E+00    0.1576838573E+02
       133    0.4103677372E+00    0.3924201494E+00    0.1568549324E+02
       134    0.4480318505E+00    0.4066050799E+00    0.1560396419E+02
       135    0.4593358219E+00    0.4342921686E+00    0.1544483038E+02
       136    0.3179402455E+00    0.3050940463E+00    0.1618740717E+02
       137    0.3102337429E+00    0.3253211978E+00    0.1607114996E+02
       138    0.3068125379E+00    0.3351099422E+00    0.1601488835E+02
       139    0.3029599096E+00    0.3446932315E+00    0.1595980761E+02
       140    0.3140799395E+00    0.3632744891E+00    0.1585301031E+02
       141    0.3409530845E+00    0.3811236301E+00    0.1575042091E+02
       142    0.3660323783E+00    0.3982942493E+00    0.1565173137E+02
       143    0.3946178759E+00    0.4148354089E+00    0.1555665970E+02
       144    0.4491178787E+00    0.4307921072E+00    0.1546494727E+02
       145    0.4517514088E+00    0.4462056918E+00    0.1537635643E+02
       146    0.1592238765E+00    0.1977996153E+00    0.1680409070E+02
       147    0.2102269710E+00    0.2315442984E+00    0.1661014037E+02
       148    0.2338955183E+00    0.2639844712E+00    0.1642368782E+02
       149    0.2688141384E+00    0.2952088614E+00    0.1624422308E+02
       150    0.3126505444E+00    0.3252984630E+00    0.1607128063E+02
       151    0.3424241728E+00    0.3543273595E+00    0.1590443467E+02
       152    0.4122722955E+00    0.3960289070E+00    0.1566475161E+02
       153    0.4440677561E+00    0.4094691366E+00    0.1558750279E+02
