     Index       y_measurement           y_fitting        descriptor_1
         1    0.1859265000E+03    0.1773699548E+03    0.3162831343E+03
         2    0.1689561667E+03    0.1517140652E+03    0.4113818055E+03
         3    0.1804731333E+03    0.1708691648E+03    0.3403796089E+03
         4    0.1790078333E+03    0.1763420638E+03    0.3200932174E+03
         5    0.1726537667E+03    0.1711408782E+03    0.3393724488E+03
         6    0.1793259000E+03    0.1706665005E+03    0.3411308245E+03
         7    0.1691650000E+03    0.1637972819E+03    0.3665929530E+03
         8    0.1712258333E+03    0.1618248980E+03    0.3739039875E+03
         9    0.1561954667E+03    0.1492042857E+03    0.4206848037E+03
        10    0.1592324667E+03    0.1560583967E+03    0.3952786745E+03
        11    0.1832511000E+03    0.1679130851E+03    0.3513369079E+03
        12    0.2009755333E+03    0.1915705543E+03    0.2636457805E+03
        13    0.1616570333E+03    0.1478532309E+03    0.4256927575E+03
        14    0.1669711667E+03    0.1555116721E+03    0.3973052181E+03
        15    0.1706844000E+03    0.1558925467E+03    0.3958934306E+03
        16    0.1909834333E+03    0.1808028170E+03    0.3035585461E+03
        17    0.1730631333E+03    0.1569798924E+03    0.3918629669E+03
        18    0.1512805667E+03    0.1481584817E+03    0.4245612848E+03
        19    0.1839162333E+03    0.1739485824E+03    0.3289651336E+03
        20    0.1785912667E+03    0.1748998656E+03    0.3254390126E+03
        21    0.1928013333E+03    0.1814792113E+03    0.3010513556E+03
        22    0.1867098667E+03    0.1767539721E+03    0.3185663970E+03
        23    0.1572136333E+03    0.1509365854E+03    0.4142636892E+03
        24    0.1708858333E+03    0.1581033433E+03    0.3876986718E+03
        25    0.1549359333E+03    0.1509262463E+03    0.4143020134E+03
        26    0.1731041667E+03    0.1695985543E+03    0.3450893799E+03
        27    0.1713224000E+03    0.1595636929E+03    0.3822855949E+03
        28    0.1816521000E+03    0.1764588842E+03    0.3196601993E+03
        29    0.1676957000E+03    0.1583733423E+03    0.3866978669E+03
        30    0.1734750667E+03    0.1704221292E+03    0.3420366356E+03
        31    0.1717847667E+03    0.1740294518E+03    0.3286653749E+03
        32    0.1564298667E+03    0.1580919445E+03    0.3877409239E+03
        33    0.1612523333E+03    0.1689909258E+03    0.3473416762E+03
        34    0.1858246333E+03    0.1699735285E+03    0.3436994634E+03
        35    0.2034949000E+03    0.1929004515E+03    0.2587162514E+03
        36    0.1582014333E+03    0.1519322593E+03    0.4105730256E+03
        37    0.1536179667E+03    0.1454675622E+03    0.4345357143E+03
        38    0.1759193333E+03    0.1582881776E+03    0.3870135467E+03
        39    0.1560547000E+03    0.1443923104E+03    0.4385213495E+03
        40    0.1635587333E+03    0.1510248253E+03    0.4139366104E+03
        41    0.1675417667E+03    0.1583543089E+03    0.3867684179E+03
        42    0.1981880667E+03    0.1891687663E+03    0.2725484865E+03
        43    0.1906729667E+03    0.1779100180E+03    0.3142812824E+03
        44    0.1916486333E+03    0.1770799404E+03    0.3173581307E+03
        45    0.1847231333E+03    0.1716361432E+03    0.3375366504E+03
        46    0.1703275667E+03    0.1614727296E+03    0.3752093698E+03
        47    0.1836433333E+03    0.1680499775E+03    0.3508294886E+03
        48    0.2026154000E+03    0.1920107512E+03    0.2620141030E+03
        49    0.1444144000E+03    0.1538587992E+03    0.4034319210E+03
        50    0.1424446000E+03    0.1541506547E+03    0.4023501005E+03
        51    0.1425005000E+03    0.1544409491E+03    0.4012740664E+03
        52    0.1484104333E+03    0.1567085777E+03    0.3928686489E+03
        53    0.1513720667E+03    0.1569853691E+03    0.3918426664E+03
        54    0.1539085667E+03    0.1572607185E+03    0.3908220288E+03
        55    0.1667517667E+03    0.1693638597E+03    0.3459593224E+03
        56    0.1681840000E+03    0.1682560867E+03    0.3500655038E+03
        57    0.1664457333E+03    0.1676922803E+03    0.3521553648E+03
        58    0.1636810000E+03    0.1659597339E+03    0.3585773936E+03
        59    0.1594275000E+03    0.1647691650E+03    0.3629904746E+03
        60    0.1582353333E+03    0.1635489258E+03    0.3675135345E+03
        61    0.1592605667E+03    0.1622978932E+03    0.3721507363E+03
        62    0.1604323000E+03    0.1616604628E+03    0.3745134992E+03
        63    0.1603847333E+03    0.1610148867E+03    0.3769064558E+03
        64    0.1618017000E+03    0.1596986646E+03    0.3817852955E+03
        65    0.1440166667E+03    0.1512648362E+03    0.4130469622E+03
        66    0.1453615000E+03    0.1523946044E+03    0.4088592512E+03
        67    0.1470341667E+03    0.1534208591E+03    0.4050552333E+03
        68    0.1457263333E+03    0.1543526037E+03    0.4016015362E+03
        69    0.1435833000E+03    0.1551978002E+03    0.3984686469E+03
        70    0.1490260000E+03    0.1566560449E+03    0.3930633720E+03
        71    0.1516397333E+03    0.1569766461E+03    0.3918750000E+03
        72    0.1536641667E+03    0.1572810125E+03    0.3907468052E+03
        73    0.1577903667E+03    0.1578434601E+03    0.3886619808E+03
        74    0.2001243000E+03    0.1998792582E+03    0.2328479126E+03
        75    0.1912783000E+03    0.1955686679E+03    0.2488259751E+03
        76    0.1883374667E+03    0.1940551186E+03    0.2544362475E+03
        77    0.1835913333E+03    0.1909047668E+03    0.2661136544E+03
        78    0.1784214667E+03    0.1875800605E+03    0.2784373415E+03
        79    0.1720329333E+03    0.1803540354E+03    0.3052220446E+03
        80    0.1702934000E+03    0.1784165161E+03    0.3124038462E+03
        81    0.1691501333E+03    0.1764224726E+03    0.3197951662E+03
        82    0.1641192000E+03    0.1722556977E+03    0.3352401482E+03
        83    0.1472152667E+03    0.1449418536E+03    0.4364843582E+03
        84    0.1537301667E+03    0.1471260354E+03    0.4283882527E+03
        85    0.1525362667E+03    0.1481880207E+03    0.4244517926E+03
        86    0.1473256667E+03    0.1492306665E+03    0.4205870180E+03
        87    0.1476696000E+03    0.1512600150E+03    0.4130648330E+03
        88    0.1490033667E+03    0.1532180493E+03    0.4058069884E+03
        89    0.1496825000E+03    0.1551084636E+03    0.3987997907E+03
        90    0.1510296000E+03    0.1569347014E+03    0.3920304764E+03
        91    0.1522688667E+03    0.1578247666E+03    0.3887312719E+03
        92    0.1535181333E+03    0.1586999759E+03    0.3854871341E+03
        93    0.1558496000E+03    0.1604072899E+03    0.3791586344E+03
        94    0.1418090000E+03    0.1425938988E+03    0.4451875210E+03
        95    0.1408940000E+03    0.1424752274E+03    0.4456274002E+03
        96    0.1428621667E+03    0.1423151103E+03    0.4462209062E+03
        97    0.1396084667E+03    0.1421109258E+03    0.4469777565E+03
        98    0.1360778667E+03    0.1418598039E+03    0.4479085901E+03
        99    0.1390718667E+03    0.1415585954E+03    0.4490250794E+03
       100    0.1358025333E+03    0.1412038378E+03    0.4503400591E+03
       101    0.1362171000E+03    0.1410052006E+03    0.4510763475E+03
       102    0.1382688000E+03    0.1407917151E+03    0.4518676742E+03
       103    0.1382624000E+03    0.1403180113E+03    0.4536235517E+03
       104    0.1592046333E+03    0.1606658966E+03    0.3782000570E+03
       105    0.1567264333E+03    0.1591403098E+03    0.3838549488E+03
       106    0.1540433667E+03    0.1583234838E+03    0.3868826774E+03
       107    0.1521711000E+03    0.1574679518E+03    0.3900538773E+03
       108    0.1486229333E+03    0.1556317689E+03    0.3968600552E+03
       109    0.1459988000E+03    0.1536119208E+03    0.4043470252E+03
       110    0.1411087000E+03    0.1475959764E+03    0.4266463227E+03
       111    0.1421805667E+03    0.1461965512E+03    0.4318335712E+03
       112    0.1439435333E+03    0.1431634166E+03    0.4430764895E+03
       113    0.1512255333E+03    0.1585055241E+03    0.3862079086E+03
       114    0.1537537333E+03    0.1639325235E+03    0.3660916530E+03
       115    0.1540077000E+03    0.1665068781E+03    0.3565492943E+03
       116    0.1556473000E+03    0.1737239548E+03    0.3297977604E+03
       117    0.1591252000E+03    0.1781509119E+03    0.3133883611E+03
       118    0.1694642000E+03    0.1823011243E+03    0.2980047714E+03
