     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1802193715E+03    0.2822416447E+00    0.3923869249E+02
         2    0.1689561667E+03    0.1560355447E+03    0.1582267038E+00    0.3454345327E+02
         3    0.1804731333E+03    0.1715807970E+03    0.2259064984E+00    0.4417892503E+02
         4    0.1790078333E+03    0.1766144371E+03    0.2691849147E+00    0.3555381781E+02
         5    0.1726537667E+03    0.1723854851E+03    0.2464826337E+00    0.3529144381E+02
         6    0.1793259000E+03    0.1716919915E+03    0.2287258082E+00    0.4296400097E+02
         7    0.1691650000E+03    0.1672272545E+03    0.1943722104E+00    0.4839676846E+02
         8    0.1712258333E+03    0.1593221235E+03    0.1913993779E+00    0.2620964098E+02
         9    0.1561954667E+03    0.1550013358E+03    0.1460858607E+00    0.3810173480E+02
        10    0.1592324667E+03    0.1635046180E+03    0.1709578340E+00    0.5005163512E+02
        11    0.1832511000E+03    0.1753642495E+03    0.2479615257E+00    0.4345466621E+02
        12    0.2009755333E+03    0.1979236053E+03    0.3734875290E+00    0.4242392891E+02
        13    0.1616570333E+03    0.1582384492E+03    0.1322907292E+00    0.5544082712E+02
        14    0.1669711667E+03    0.1637831328E+03    0.1562954388E+00    0.5895201223E+02
        15    0.1706844000E+03    0.1581805409E+03    0.1922827228E+00    0.2228392023E+02
        16    0.1909834333E+03    0.1836770361E+03    0.3299110628E+00    0.2345041322E+02
        17    0.1730631333E+03    0.1663491520E+03    0.2056459604E+00    0.3955258791E+02
        18    0.1512805667E+03    0.1447397007E+03    0.1591439016E+00    0.0000000000E+00
        19    0.1839162333E+03    0.1755289668E+03    0.2818269929E+00    0.2533246952E+02
        20    0.1785912667E+03    0.1748608674E+03    0.2670530118E+00    0.3144164192E+02
        21    0.1928013333E+03    0.1823698094E+03    0.3300646501E+00    0.1942674209E+02
        22    0.1867098667E+03    0.1785350908E+03    0.3051794084E+00    0.2155251023E+02
        23    0.1572136333E+03    0.1466796884E+03    0.1697772629E+00    0.0000000000E+00
        24    0.1708858333E+03    0.1690442854E+03    0.2063159656E+00    0.4730581887E+02
        25    0.1549359333E+03    0.1471021993E+03    0.1720931078E+00    0.0000000000E+00
        26    0.1731041667E+03    0.1722483967E+03    0.2589291913E+00    0.2803546833E+02
        27    0.1713224000E+03    0.1705472952E+03    0.2070062570E+00    0.5145552007E+02
        28    0.1816521000E+03    0.1767211322E+03    0.2835619410E+00    0.2797113243E+02
        29    0.1676957000E+03    0.1711958426E+03    0.1934192214E+00    0.6087975169E+02
        30    0.1734750667E+03    0.1717898704E+03    0.2451035451E+00    0.3425479811E+02
        31    0.1717847667E+03    0.1710487592E+03    0.2786031836E+00    0.1360407934E+02
        32    0.1564298667E+03    0.1529625467E+03    0.2042145444E+00    0.0000000000E+00
        33    0.1612523333E+03    0.1714538392E+03    0.2603581158E+00    0.2485553345E+02
        34    0.1858246333E+03    0.1780646511E+03    0.2774695610E+00    0.3536919725E+02
        35    0.2034949000E+03    0.1977513617E+03    0.4124580293E+00    0.2047967985E+02
        36    0.1582014333E+03    0.1656518430E+03    0.1725313167E+00    0.5565707066E+02
        37    0.1536179667E+03    0.1437119155E+03    0.1535104582E+00    0.0000000000E+00
        38    0.1759193333E+03    0.1650673362E+03    0.2261616184E+00    0.2441082935E+02
        39    0.1560547000E+03    0.1412522396E+03    0.1400286085E+00    0.0000000000E+00
