     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1859697490E+03    0.5054337190E-01    0.7242579013E+02    0.1276523829E+01
         2    0.1689561667E+03    0.1675980945E+03    0.3137655273E-01    0.1305048105E+03    0.1383963068E+01
         3    0.1804731333E+03    0.1788281371E+03    0.4137288653E-01    0.1268222949E+03    0.1383963068E+01
         4    0.1790078333E+03    0.1851296410E+03    0.4732637988E-01    0.1276168842E+03    0.1383963068E+01
         5    0.1726537667E+03    0.1814522214E+03    0.4405279759E-01    0.1288214724E+03    0.1383963068E+01
         6    0.1793259000E+03    0.1788094192E+03    0.4133489073E-01    0.1266511348E+03    0.1383963068E+01
         7    0.1691650000E+03    0.1697703663E+03    0.3542085505E-01    0.7189753465E+02    0.1276523829E+01
         8    0.1712258333E+03    0.1672306231E+03    0.3258647354E-01    0.5436944912E+03    0.1954084652E+01
         9    0.1561954667E+03    0.1576329730E+03    0.2703560582E-01    0.3859810514E+02    0.1194799651E+01
        10    0.1592324667E+03    0.1608831552E+03    0.3001387341E-01    0.3823990004E+02    0.1194799651E+01
        11    0.1832511000E+03    0.1786159704E+03    0.4664119750E-01    0.3942740688E+02    0.1194799651E+01
        12    0.2009755333E+03    0.1974360946E+03    0.6391701490E-01    0.3760428434E+02    0.1194799651E+01
        13    0.1616570333E+03    0.1563431578E+03    0.2587148435E-01    0.3888806749E+02    0.1194799651E+01
        14    0.1669711667E+03    0.1600877475E+03    0.2930731951E-01    0.3851296009E+02    0.1194799651E+01
        15    0.1706844000E+03    0.1726097233E+03    0.3976344364E-01    0.5617826957E+03    0.1954084652E+01
        16    0.1909834333E+03    0.1911581208E+03    0.5526264363E-01    0.7156282663E+02    0.1276523829E+01
        17    0.1730631333E+03    0.1736390391E+03    0.3672076997E-01    0.1282489589E+03    0.1383963068E+01
        18    0.1512805667E+03    0.1469102762E+03    0.2888123558E-01    0.0000000000E+00    0.1000000000E+01
        19    0.1839162333E+03    0.1833305470E+03    0.4530396903E-01    0.1247084497E+03    0.1383963068E+01
        20    0.1785912667E+03    0.1837774966E+03    0.4579473692E-01    0.1253340898E+03    0.1383963068E+01
        21    0.1928013333E+03    0.1924648366E+03    0.5386924046E-01    0.1253236955E+03    0.1383963068E+01
        22    0.1867098667E+03    0.1891588946E+03    0.5093854199E-01    0.1265079899E+03    0.1383963068E+01
        23    0.1572136333E+03    0.1490612162E+03    0.3088075015E-01    0.0000000000E+00    0.1000000000E+01
        24    0.1708858333E+03    0.1705241774E+03    0.3607984334E-01    0.7155053318E+02    0.1276523829E+01
        25    0.1549359333E+03    0.1490500225E+03    0.3087034452E-01    0.0000000000E+00    0.1000000000E+01
        26    0.1731041667E+03    0.1764275667E+03    0.4140897282E-01    0.7023196667E+02    0.1276523829E+01
        27    0.1713224000E+03    0.1760863092E+03    0.3896415471E-01    0.1279863616E+03    0.1383963068E+01
        28    0.1816521000E+03    0.1858125094E+03    0.4757390993E-01    0.1243985335E+03    0.1383963068E+01
        29    0.1676957000E+03    0.1705737501E+03    0.3617793272E-01    0.7198273204E+02    0.1276523829E+01
        30    0.1734750667E+03    0.1768582474E+03    0.4185674784E-01    0.7062599994E+02    0.1276523829E+01
        31    0.1717847667E+03    0.1819283472E+03    0.4386235449E-01    0.5238563356E+03    0.1954084652E+01
        32    0.1564298667E+03    0.1542813636E+03    0.3573340098E-01    0.0000000000E+00    0.1000000000E+01
        33    0.1612523333E+03    0.1726268813E+03    0.4075320472E-01    0.3676362365E+02    0.1194799651E+01
        34    0.1858246333E+03    0.1816878737E+03    0.4946875898E-01    0.3919404126E+02    0.1194799651E+01
        35    0.2034949000E+03    0.1998328861E+03    0.6611821304E-01    0.3738106505E+02    0.1194799651E+01
        36    0.1582014333E+03    0.1602407883E+03    0.2942194484E-01    0.3828324715E+02    0.1194799651E+01
        37    0.1536179667E+03    0.1448669734E+03    0.2698178057E-01    0.0000000000E+00    0.1000000000E+01
        38    0.1759193333E+03    0.1764188381E+03    0.4278322099E-01    0.5574514702E+03    0.1954084652E+01
        39    0.1560547000E+03    0.1440913255E+03    0.2626073801E-01    0.0000000000E+00    0.1000000000E+01
        40    0.1635587333E+03    0.1593198236E+03    0.2861173388E-01    0.3866484820E+02    0.1194799651E+01
