     Index       y_measurement           y_fitting        descriptor_1
        92    0.6465190000E+02    0.6577798642E+02    0.2021087306E-02
        93    0.6549303333E+02    0.6465767638E+02    0.1999053808E-02
        94    0.6527446667E+02    0.6352731861E+02    0.1976822698E-02
        95    0.6491693333E+02    0.6295831516E+02    0.1965631924E-02
        96    0.6360703333E+02    0.6123572734E+02    0.1931753235E-02
        97    0.1275528667E+03    0.1186403259E+03    0.3060747949E-02
        98    0.1131955333E+03    0.1175509894E+03    0.3039323616E-02
        99    0.1032596000E+03    0.1131586720E+03    0.2952938497E-02
       100    0.1006016333E+03    0.1109412140E+03    0.2909327037E-02
       101    0.9690393333E+02    0.1087093100E+03    0.2865431462E-02
       102    0.9634486667E+02    0.1075878816E+03    0.2843375969E-02
       103    0.9517810000E+02    0.1064627703E+03    0.2821248044E-02
       104    0.9246266667E+02    0.1042014020E+03    0.2776772985E-02
       105    0.1244155333E+03    0.1246774172E+03    0.3179481365E-02
       106    0.1282895000E+03    0.1256378179E+03    0.3198369875E-02
       107    0.1282394333E+03    0.1259573541E+03    0.3204654297E-02
       108    0.1238324333E+03    0.1265955338E+03    0.3217205583E-02
       109    0.1230619333E+03    0.1272325270E+03    0.3229733533E-02
       110    0.1256808333E+03    0.1278683380E+03    0.3242238232E-02
       111    0.1205031000E+03    0.1285029712E+03    0.3254719768E-02
       112    0.1237962000E+03    0.1288198475E+03    0.3260951876E-02
       113    0.1243047333E+03    0.1297687217E+03    0.3279613689E-02
       114    0.1039796667E+03    0.1078124611E+03    0.2847792847E-02
       115    0.1065988000E+03    0.1092686506E+03    0.2876432194E-02
       116    0.1094606333E+03    0.1107186768E+03    0.2904950326E-02
       117    0.1100665000E+03    0.1136004465E+03    0.2961627018E-02
       118    0.1137924333E+03    0.1164581780E+03    0.3017830944E-02
       119    0.1200650667E+03    0.1192922692E+03    0.3073569926E-02
       120    0.1181213667E+03    0.1221031078E+03    0.3128851594E-02
       121    0.1254120333E+03    0.1234999260E+03    0.3156323267E-02
       122    0.1295430000E+03    0.1248910723E+03    0.3183683390E-02
       123    0.1281758000E+03    0.1276565321E+03    0.3238072577E-02
       124    0.1324569000E+03    0.1230981244E+03    0.3148420906E-02
       125    0.1310257333E+03    0.1203034726E+03    0.3093457590E-02
       126    0.1208332667E+03    0.1161129697E+03    0.3011041621E-02
       127    0.1109500000E+03    0.1108983302E+03    0.2908483627E-02
       128    0.9142540000E+02    0.1049583780E+03    0.2791660675E-02
       129    0.9159523333E+02    0.9181157665E+02    0.2533098303E-02
       130    0.8447216667E+02    0.8838906938E+02    0.2465786751E-02
       131    0.7063323333E+02    0.8494683115E+02    0.2398087144E-02
       132    0.6796646667E+02    0.7805712012E+02    0.2262584980E-02
       133    0.9883910000E+02    0.1059880577E+03    0.2811911718E-02
       134    0.1099493000E+03    0.1069372641E+03    0.2830580065E-02
       135    0.1138922667E+03    0.1062031229E+03    0.2816141474E-02
       136    0.1143839667E+03    0.1035450123E+03    0.2763863557E-02
       137    0.1074090000E+03    0.9964363770E+02    0.2687133968E-02
       138    0.1007096000E+03    0.9483846117E+02    0.2592629015E-02
       139    0.9387423333E+02    0.8940065058E+02    0.2485681844E-02
       140    0.7960966667E+02    0.8651383495E+02    0.2428905912E-02
       141    0.7212493333E+02    0.8354610871E+02    0.2370538685E-02
       142    0.7295700000E+02    0.7744593365E+02    0.2250564579E-02
       143    0.1322593000E+03    0.1280522582E+03    0.3245855450E-02
       144    0.1247315333E+03    0.1241197755E+03    0.3168514046E-02
       145    0.1265596000E+03    0.1216904891E+03    0.3120736490E-02
       146    0.1238607000E+03    0.1190120110E+03    0.3068057999E-02
       147    0.1190111667E+03    0.1130591836E+03    0.2950981827E-02
       148    0.1090786333E+03    0.1065266496E+03    0.2822504379E-02
       149    0.1036082667E+03    0.9962671048E+02    0.2686801055E-02
       150    0.9512590000E+02    0.9252824215E+02    0.2547193194E-02
       151    0.8489250000E+02    0.8894742852E+02    0.2476768180E-02
       152    0.7258806667E+02    0.8536457450E+02    0.2406303037E-02
       153    0.7170470000E+02    0.7823995431E+02    0.2266180839E-02
