     Index       y_measurement           y_fitting        descriptor_1
       110    0.1540077000E+03    0.1624080926E+03    0.1852204126E+03
       111    0.1554750000E+03    0.1656709971E+03    0.1787286263E+03
       112    0.1556473000E+03    0.1717849229E+03    0.1665645254E+03
       113    0.1694642000E+03    0.1825572508E+03    0.1451321939E+03
       114    0.1816082000E+03    0.1873104951E+03    0.1356752680E+03
       115    0.1826803000E+03    0.1895468462E+03    0.1312258844E+03
       116    0.1856998000E+03    0.1916957147E+03    0.1269505538E+03
       117    0.1684538333E+03    0.1666006752E+03    0.1768789640E+03
       118    0.1747238667E+03    0.1711615274E+03    0.1678048162E+03
       119    0.1779657000E+03    0.1733418344E+03    0.1634669364E+03
       120    0.1834372667E+03    0.1795096550E+03    0.1511956079E+03
       121    0.1830096667E+03    0.1833315737E+03    0.1435916221E+03
       122    0.1851899000E+03    0.1869395131E+03    0.1364133637E+03
       123    0.1919865000E+03    0.1903475229E+03    0.1296328797E+03
       124    0.1901772333E+03    0.1919806429E+03    0.1263836685E+03
       125    0.1907893333E+03    0.1935685589E+03    0.1232243938E+03
       126    0.1969100333E+03    0.1966145822E+03    0.1171641085E+03
       127    0.1488808333E+03    0.1506258876E+03    0.2086619682E+03
       128    0.1531141000E+03    0.1589880825E+03    0.1920247721E+03
       129    0.1553749667E+03    0.1627676425E+03    0.1845050619E+03
       130    0.1637659667E+03    0.1727701182E+03    0.1646044075E+03
       131    0.1666397667E+03    0.1785027386E+03    0.1531989415E+03
       132    0.1724003000E+03    0.1836196616E+03    0.1430184501E+03
       133    0.1828245667E+03    0.1882103988E+03    0.1338848439E+03
       134    0.1844319000E+03    0.1903318653E+03    0.1296640316E+03
       135    0.1854390333E+03    0.1923481809E+03    0.1256524248E+03
       136    0.1935337333E+03    0.1960934786E+03    0.1182008820E+03
