     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1804731333E+03    0.1747986206E+03    0.2572122763E+02    0.3047424649E+02    0.4689050099E+00
         2    0.1790078333E+03    0.1933639954E+03    0.3304208723E+02    0.5921607367E+02    0.8869634964E+00
         3    0.1687353667E+03    0.1637501910E+03    0.1675561141E+02    0.3167797923E+02    0.4703240646E+00
         4    0.1611783000E+03    0.1590115552E+03    0.1492253465E+02    0.1693782185E+02    0.3069792845E+00
         5    0.1691650000E+03    0.1666293248E+03    0.2122798583E+02    0.1663803739E+02    0.3069792845E+00
         6    0.1712258333E+03    0.1755961982E+03    0.2300158910E+02    0.2072749463E+03    0.1883314508E+01
         7    0.1561954667E+03    0.1561939487E+03    0.1474718949E+02    0.8717914282E+01    0.1916724471E+00
         8    0.1592324667E+03    0.1605715503E+03    0.1827311067E+02    0.8854000566E+01    0.1963720290E+00
         9    0.1832511000E+03    0.1813012029E+03    0.2876313427E+02    0.2063898291E+02    0.4537695866E+00
        10    0.2009755333E+03    0.2043576616E+03    0.4709875586E+02    0.2092731966E+02    0.4810230152E+00
        11    0.1616570333E+03    0.1533287406E+03    0.1216917937E+02    0.8424561709E+01    0.1936420020E+00
        12    0.1669711667E+03    0.1571388056E+03    0.1547225174E+02    0.8150902669E+01    0.1890706611E+00
        13    0.1706844000E+03    0.1702809115E+03    0.2163798010E+02    0.1586336611E+03    0.1441356424E+01
        14    0.1991815333E+03    0.1992065098E+03    0.4337360773E+02    0.1503571223E+03    0.1441356424E+01
        15    0.1909834333E+03    0.1882326577E+03    0.3935911022E+02    0.1718195117E+02    0.3114038584E+00
        16    0.1512805667E+03    0.1476373959E+03    0.1273201478E+02    0.0000000000E+00    0.0000000000E+00
        17    0.1839162333E+03    0.1814097027E+03    0.3166322879E+02    0.3087202806E+02    0.4624143455E+00
        18    0.1709626667E+03    0.1637751904E+03    0.2004411459E+02    0.2042632687E+02    0.3059541976E+00
        19    0.1928013333E+03    0.1905561298E+03    0.4024007450E+02    0.2794388488E+02    0.4185553736E+00
        20    0.1737680667E+03    0.1702194861E+03    0.2342751052E+02    0.2855202479E+02    0.4166040665E+00
        21    0.1572136333E+03    0.1491243186E+03    0.1398087559E+02    0.0000000000E+00    0.0000000000E+00
        22    0.1860203333E+03    0.1832441934E+03    0.3367918857E+02    0.2931704876E+02    0.4391232052E+00
        23    0.1708858333E+03    0.1667282730E+03    0.2176892584E+02    0.1684321265E+02    0.2973698234E+00
        24    0.1549359333E+03    0.1495362884E+03    0.1432688746E+02    0.0000000000E+00    0.0000000000E+00
        25    0.1731041667E+03    0.1755151889E+03    0.2869625775E+02    0.1740058772E+02    0.3126000320E+00
        26    0.1713224000E+03    0.1663246046E+03    0.2245936734E+02    0.1988048242E+02    0.2951662172E+00
        27    0.1816521000E+03    0.1786796538E+03    0.3265426332E+02    0.1942146200E+02    0.2961443986E+00
        28    0.1734750667E+03    0.1705024656E+03    0.2717887255E+02    0.1061721186E+02    0.1958923413E+00
        29    0.1717847667E+03    0.1824044346E+03    0.3579462937E+02    0.9629004037E+02    0.8748979711E+00
        30    0.1608787333E+03    0.1678026333E+03    0.2492540671E+02    0.8102440650E+01    0.1766049218E+00
        31    0.1612523333E+03    0.1732721824E+03    0.2930072294E+02    0.8364593531E+01    0.1839043215E+00
        32    0.1600181667E+03    0.1655298529E+03    0.2469408215E+02    0.5168164124E+01    0.1136274839E+00
        33    0.1622793333E+03    0.1707976442E+03    0.2906026512E+02    0.5196954927E+01    0.1152627647E+00
        34    0.2034949000E+03    0.1991836062E+03    0.4972960290E+02    0.9927061888E+01    0.2281775841E+00
        35    0.1536179667E+03    0.1469879573E+03    0.1218655366E+02    0.0000000000E+00    0.0000000000E+00
        36    0.1608522333E+03    0.1647263483E+03    0.2059581167E+02    0.1093928073E+02    0.2405115076E+00
        37    0.1759193333E+03    0.1700876857E+03    0.2448249083E+02    0.1173850213E+03    0.1057373873E+01
        38    0.1560547000E+03    0.1448206304E+03    0.1036622396E+02    0.0000000000E+00    0.0000000000E+00
        39    0.1987726333E+03    0.1991890373E+03    0.4644209937E+02    0.1188146451E+03    0.1128628911E+01
        40    0.1635587333E+03    0.1535352902E+03    0.1399084357E+02    0.5825779506E+01    0.1339079285E+00
        41    0.1675417667E+03    0.1575967993E+03    0.1744674447E+02    0.5677885826E+01    0.1317058576E+00
        42    0.1769676000E+03    0.1685845763E+03    0.2387256183E+02    0.1012287175E+03    0.9197711337E+00
        43    0.1981880667E+03    0.1966554774E+03    0.4581631516E+02    0.9594721924E+02    0.9197711337E+00
        44    0.1906729667E+03    0.1893856697E+03    0.3286126312E+02    0.3333055703E+02    0.6149637909E+00
        45    0.1703275667E+03    0.1735580768E+03    0.1895178646E+02    0.1845291955E+03    0.1768937429E+01
        46    0.1836433333E+03    0.1804052710E+03    0.2797949717E+02    0.2041902251E+02    0.4528715410E+00
        47    0.2026154000E+03    0.2017221522E+03    0.4627829666E+02    0.1847857838E+02    0.4286343700E+00
        48    0.1474437667E+03    0.1414750346E+03    0.1779174536E+02    0.3918918919E+03    0.2702702703E+01
        49    0.1444144000E+03    0.1424206055E+03    0.1858592681E+02    0.3918918919E+03    0.2702702703E+01
        50    0.1424446000E+03    0.1429009748E+03    0.1898938723E+02    0.3918918919E+03    0.2702702703E+01
        51    0.1425005000E+03    0.1433864001E+03    0.1939709413E+02    0.3918918919E+03    0.2702702703E+01
        52    0.1435520000E+03    0.1443724186E+03    0.2022524732E+02    0.3918918919E+03    0.2702702703E+01
        53    0.1451082333E+03    0.1453786608E+03    0.2107038638E+02    0.3918918919E+03    0.2702702703E+01
        54    0.1438216667E+03    0.1464051268E+03    0.2193251132E+02    0.3918918919E+03    0.2702702703E+01
        55    0.1581912000E+03    0.1496058673E+03    0.2462080136E+02    0.3918918919E+03    0.2702702703E+01
        56    0.1667517667E+03    0.1642614750E+03    0.3154980594E+02    0.1858974359E+03    0.1282051282E+01
        57    0.1664457333E+03    0.1635670950E+03    0.3096659877E+02    0.1858974359E+03    0.1282051282E+01
        58    0.1665557000E+03    0.1632908778E+03    0.3073460494E+02    0.1858974359E+03    0.1282051282E+01
        59    0.1594275000E+03    0.1619622226E+03    0.2961867246E+02    0.1858974359E+03    0.1282051282E+01
        60    0.1582353333E+03    0.1611636233E+03    0.2894793191E+02    0.1858974359E+03    0.1282051282E+01
        61    0.1592605667E+03    0.1602755096E+03    0.2820200849E+02    0.1858974359E+03    0.1282051282E+01
        62    0.1604323000E+03    0.1597978848E+03    0.2780085320E+02    0.1858974359E+03    0.1282051282E+01
        63    0.1603847333E+03    0.1592978813E+03    0.2738090219E+02    0.1858974359E+03    0.1282051282E+01
        64    0.1618017000E+03    0.1582307386E+03    0.2648461302E+02    0.1858974359E+03    0.1282051282E+01
        65    0.1440166667E+03    0.1450514952E+03    0.1340595508E+02    0.3852691218E+03    0.2832861190E+01
        66    0.1460779667E+03    0.1456239154E+03    0.1520049081E+02    0.3895184136E+03    0.2832861190E+01
        67    0.1470341667E+03    0.1458388153E+03    0.1581890516E+02    0.3909348442E+03    0.2832861190E+01
        68    0.1457263333E+03    0.1463047550E+03    0.1708608753E+02    0.3937677054E+03    0.2832861190E+01
        69    0.1445851667E+03    0.1473811933E+03    0.1974186692E+02    0.3994334278E+03    0.2832861190E+01
        70    0.1516397333E+03    0.1483150114E+03    0.2183993928E+02    0.4036827195E+03    0.2832861190E+01
        71    0.1536641667E+03    0.1486503772E+03    0.2255953250E+02    0.4050991501E+03    0.2832861190E+01
        72    0.2001243000E+03    0.1952067832E+03    0.5268536513E+02    0.0000000000E+00    0.0000000000E+00
        73    0.1944439000E+03    0.1916403857E+03    0.4968996123E+02    0.0000000000E+00    0.0000000000E+00
        74    0.1912783000E+03    0.1898754755E+03    0.4820761975E+02    0.0000000000E+00    0.0000000000E+00
        75    0.1883374667E+03    0.1881227576E+03    0.4673551858E+02    0.0000000000E+00    0.0000000000E+00
        76    0.1835913333E+03    0.1846538990E+03    0.4382203718E+02    0.0000000000E+00    0.0000000000E+00
        77    0.1784214667E+03    0.1812338097E+03    0.4094951703E+02    0.0000000000E+00    0.0000000000E+00
