Predictions (y,pred,y-pred) by the model of dimension:     1
    0.6448746667E+02    0.6175551937E+02    0.2731947292E+01
    0.3551316667E+02    0.2466651840E+02    0.1084664826E+02
    0.2607280000E+02    0.4065946744E+02   -0.1458666744E+02
    0.7808313333E+02    0.9159491691E+02   -0.1351178357E+02
    0.1068950000E+02    0.2300549324E+02   -0.1231599324E+02
    0.4136713333E+02    0.4877528279E+02   -0.7408149456E+01
    0.6935780000E+02    0.7912381434E+02   -0.9766014340E+01
    0.1222562000E+03    0.1281001972E+03   -0.5843997194E+01
    0.1137695667E+03    0.1192838321E+03   -0.5514265466E+01
    0.2498340000E+02    0.2886643744E+02   -0.3883037445E+01
    0.5834003333E+02    0.4448005540E+02    0.1385997794E+02
    0.1301593333E+02    0.1860165733E+02   -0.5585724000E+01
    0.3220636667E+02    0.3465780496E+02   -0.2451438297E+01
    0.1105675667E+03    0.1142550230E+03   -0.3687456325E+01
    0.2881536667E+02    0.4496668469E+02   -0.1615131803E+02
    0.8769866667E+02    0.9995198682E+02   -0.1225332015E+02
    0.1218290333E+03    0.1244455324E+03   -0.2616499034E+01
Prediction RMSE and MaxAE:         9.5879534350       16.1513180265
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.6448746667E+02    0.7091003401E+02   -0.6422567344E+01
    0.3551316667E+02    0.2583306307E+02    0.9680103600E+01
    0.2607280000E+02    0.2921766753E+02   -0.3144867529E+01
    0.7808313333E+02    0.8347421018E+02   -0.5391076851E+01
    0.1068950000E+02    0.6260713904E+01    0.4428786096E+01
    0.4136713333E+02    0.3896295678E+02    0.2404176553E+01
    0.6935780000E+02    0.7158309948E+02   -0.2225299484E+01
    0.1222562000E+03    0.1314831412E+03   -0.9226941232E+01
    0.1137695667E+03    0.1245716817E+03   -0.1080211505E+02
    0.2498340000E+02    0.3146793116E+02   -0.6484531159E+01
    0.5834003333E+02    0.5116644523E+02    0.7173588102E+01
    0.1301593333E+02    0.1742334681E+02   -0.4407413476E+01
    0.3220636667E+02    0.3899712109E+02   -0.6790754422E+01
    0.1105675667E+03    0.1031918433E+03    0.7375723409E+01
    0.2881536667E+02    0.3444889850E+02   -0.5633531830E+01
    0.8769866667E+02    0.9101443282E+02   -0.3315766150E+01
    0.1218290333E+03    0.1113522336E+03    0.1047679971E+02
Prediction RMSE and MaxAE:         6.7389157146       10.8021150508
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.6448746667E+02    0.6996437714E+02   -0.5476910477E+01
    0.3551316667E+02    0.2718460542E+02    0.8328561249E+01
    0.2607280000E+02    0.2733311807E+02   -0.1260318067E+01
    0.7808313333E+02    0.8446260806E+02   -0.6379474726E+01
    0.1068950000E+02    0.7860668987E+01    0.2828831013E+01
    0.4136713333E+02    0.3653398035E+02    0.4833152980E+01
    0.6935780000E+02    0.7030253001E+02   -0.9447300122E+00
    0.1222562000E+03    0.1234907413E+03   -0.1234541312E+01
    0.1137695667E+03    0.1141430162E+03   -0.3734495522E+00
    0.2498340000E+02    0.2370047949E+02    0.1282920512E+01
    0.5834003333E+02    0.5955581307E+02   -0.1215779737E+01
    0.1301593333E+02    0.1980706092E+02   -0.6791127591E+01
    0.3220636667E+02    0.3958208024E+02   -0.7375713570E+01
    0.1105675667E+03    0.1097636370E+03    0.8039296876E+00
    0.2881536667E+02    0.3243906466E+02   -0.3623697990E+01
    0.8769866667E+02    0.9366411440E+02   -0.5965447735E+01
    0.1218290333E+03    0.1209372675E+03    0.8917658078E+00
Prediction RMSE and MaxAE:         4.4016653102        8.3285612493
