     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        54    0.1025991163E+03    0.1113896419E+03    0.2225663440E+01    0.8764148233E+01
        55    0.6056238656E+02    0.6129926916E+02    0.2619453320E+01    0.8730103806E+01
        56    0.5877006947E+02    0.6542559748E+02    0.2580389684E+01    0.8751479290E+01
        57    0.5965694308E+02    0.6782044391E+02    0.2559394870E+01    0.8759183673E+01
        58    0.5640091467E+02    0.7041789982E+02    0.2537515196E+01    0.8765040940E+01
        59    0.6447432788E+02    0.7616896007E+02    0.2491355626E+01    0.8771604938E+01
        60    0.9637614321E+02    0.9704474470E+02    0.2337782900E+01    0.8756232687E+01
        61    0.9738927426E+02    0.1009454782E+03    0.2310521749E+01    0.8749338374E+01
        62    0.9929422704E+02    0.1049426278E+03    0.2282905778E+01    0.8741379310E+01
        63    0.1053096570E+03    0.1131944162E+03    0.2226770524E+01    0.8722493536E+01
        64    0.2584017448E+02    0.3128400798E+02    0.2823212846E+01    0.8800000000E+01
        65    0.4286544992E+02    0.4096996020E+02    0.2750997003E+01    0.8795562130E+01
        66    0.4572791662E+02    0.4588822995E+02    0.2714610103E+01    0.8792517007E+01
        67    0.4914067848E+02    0.5084794522E+02    0.2678088566E+01    0.8788964044E+01
        68    0.6067555305E+02    0.6086752526E+02    0.2604783749E+01    0.8780452675E+01
        69    0.6733571392E+02    0.7098351822E+02    0.2531348361E+01    0.8770247934E+01
        70    0.8475483777E+02    0.8115552703E+02    0.2458020247E+01    0.8758545918E+01
        71    0.9094232811E+02    0.9134751295E+02    0.2385011545E+01    0.8745521699E+01
        72    0.9342154533E+02    0.9644083052E+02    0.2348686757E+01    0.8738563327E+01
        73    0.9610191643E+02    0.1015274067E+03    0.2312510784E+01    0.8731331748E+01
        74    0.1039844407E+03    0.1116667531E+03    0.2240684833E+01    0.8716116059E+01
        75    0.1371480612E+03    0.1433393860E+03    0.1955177486E+01    0.8840000000E+01
        76    0.1366336255E+03    0.1407935108E+03    0.1978538168E+01    0.8828888889E+01
        77    0.1367350903E+03    0.1395336493E+03    0.1990267503E+01    0.8822916667E+01
        78    0.1362592133E+03    0.1382826040E+03    0.2002028747E+01    0.8816666667E+01
        79    0.1344648149E+03    0.1358072704E+03    0.2025644613E+01    0.8803333333E+01
        80    0.1317766937E+03    0.1333681475E+03    0.2049380910E+01    0.8788888889E+01
        81    0.1287616307E+03    0.1309659056E+03    0.2073232531E+01    0.8773333333E+01
        82    0.1271803418E+03    0.1286012498E+03    0.2097194103E+01    0.8756666667E+01
        83    0.1262177758E+03    0.1274332465E+03    0.2109214369E+01    0.8747916667E+01
        84    0.1228725759E+03    0.1239876952E+03    0.2145424253E+01    0.8720000000E+01
        85    0.3359039622E+02    0.3364538693E+02    0.2685728926E+01    0.9135000000E+01
        86    0.4129513778E+02    0.3523960808E+02    0.2683926404E+01    0.9106000000E+01
        87    0.5277935237E+02    0.4492335939E+02    0.2672208978E+01    0.8932000000E+01
        88    0.5615313588E+02    0.4984234698E+02    0.2665762737E+01    0.8845000000E+01
        89    0.5781327978E+02    0.5149357772E+02    0.2663525850E+01    0.8816000000E+01
        90    0.5965727763E+02    0.5481352013E+02    0.2658918886E+01    0.8758000000E+01
        91    0.2919065394E+02    0.2528104941E+02    0.2714402334E+01    0.9233280000E+01
        92    0.2326547267E+02    0.2460182343E+02    0.2744735031E+01    0.9162750000E+01
        93    0.2253675731E+02    0.2438489209E+02    0.2754816524E+01    0.9139120000E+01
        94    0.2456282289E+02    0.2396525378E+02    0.2774935337E+01    0.9091680000E+01
        95    0.2308806005E+02    0.2356459110E+02    0.2794995178E+01    0.9044000000E+01
        96    0.2578843305E+02    0.2282023766E+02    0.2834937601E+01    0.8947920000E+01
        97    0.2450184071E+02    0.2215191880E+02    0.2874643130E+01    0.8850880000E+01
        98    0.5348496578E+02    0.5000289883E+02    0.2706015745E+01    0.8728720000E+01
        99    0.5034060812E+02    0.4803409911E+02    0.2718687135E+01    0.8735250000E+01
       100    0.4661720364E+02    0.4609318768E+02    0.2731238780E+01    0.8741520000E+01
       101    0.4446999058E+02    0.4229502965E+02    0.2755982835E+01    0.8753280000E+01
       102    0.3957606325E+02    0.3860841084E+02    0.2780248016E+01    0.8764000000E+01
       103    0.3452159350E+02    0.3503329369E+02    0.2804034609E+01    0.8773680000E+01
       104    0.3332059993E+02    0.3156961745E+02    0.2827343077E+01    0.8782320000E+01
       105    0.2705301994E+02    0.2987954462E+02    0.2838818205E+01    0.8786250000E+01
       106    0.2419926750E+02    0.2821729916E+02    0.2850174052E+01    0.8789920000E+01
       107    0.2604492204E+02    0.2497623449E+02    0.2872528329E+01    0.8796480000E+01
       108    0.2880918270E+02    0.3476193817E+02    0.2625896195E+01    0.9278892734E+01
       109    0.3504358803E+02    0.4481615885E+02    0.2554109752E+01    0.9265384615E+01
       110    0.4875284720E+02    0.5574671346E+02    0.2479572810E+01    0.9240868637E+01
       111    0.6092121335E+02    0.6740001518E+02    0.2403013428E+01    0.9206584362E+01
       112    0.8402862800E+02    0.7964028301E+02    0.2325072149E+01    0.9163636364E+01
       113    0.1047424560E+03    0.1054165630E+03    0.2167219302E+01    0.9055586334E+01
       114    0.1134858481E+03    0.1120571040E+03    0.2127685619E+01    0.9024574669E+01
       115    0.1282697765E+03    0.1187541253E+03    0.2088224827E+01    0.8992152200E+01
       116    0.1359182557E+03    0.1322789062E+03    0.2009696252E+01    0.8923412812E+01
       117    0.6693454681E+02    0.6160850522E+02    0.2599077410E+01    0.8780622837E+01
       118    0.6904760257E+02    0.6998089664E+02    0.2504595593E+01    0.8866666667E+01
       119    0.6988379938E+02    0.7349734948E+02    0.2470548264E+01    0.8887006052E+01
       120    0.7595481374E+02    0.8145072658E+02    0.2399443883E+01    0.8916460905E+01
       121    0.9652639442E+02    0.1003652844E+03    0.2248463329E+01    0.8935714286E+01
       122    0.1104302259E+03    0.1109908299E+03    0.2170199284E+01    0.8928162512E+01
       123    0.1236164255E+03    0.1165319548E+03    0.2130676321E+01    0.8920604915E+01
       124    0.1322700957E+03    0.1222039808E+03    0.2090992722E+01    0.8910701546E+01
       125    0.1360948904E+03    0.1338826467E+03    0.2011412827E+01    0.8884343579E+01
       126    0.3130959377E+02    0.3263741343E+02    0.2798954211E+01    0.8839100346E+01
       127    0.4308292970E+02    0.4411194901E+02    0.2701624840E+01    0.8866863905E+01
       128    0.4437180400E+02    0.5005752136E+02    0.2652512564E+01    0.8877551020E+01
       129    0.5059350036E+02    0.5611885182E+02    0.2603224447E+01    0.8886258455E+01
       130    0.6152011377E+02    0.6852621987E+02    0.2504449777E+01    0.8898148148E+01
       131    0.7558678816E+02    0.8121919444E+02    0.2405900304E+01    0.8903305785E+01
       132    0.8754089957E+02    0.9409807495E+02    0.2308088794E+01    0.8902423469E+01
       133    0.1047380597E+03    0.1070766343E+03    0.2211450831E+01    0.8896121884E+01
       134    0.1165991300E+03    0.1135796574E+03    0.2163689080E+01    0.8891115312E+01
       135    0.1287812479E+03    0.1200806115E+03    0.2116353418E+01    0.8884958383E+01
       136    0.1352458823E+03    0.1330463628E+03    0.2023102725E+01    0.8869434071E+01
