     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1119034582E+03    0.1061171881E+03    0.1889683575E-02    0.1544001470E+03    0.1696387333E+04
         2    0.5781486579E+02    0.5870330256E+02    0.3142766741E-02    0.1464634109E+03    0.1509670133E+04
         3    0.6377679169E+02    0.6646582620E+02    0.2910532424E-02    0.1515947334E+03    0.1578038793E+04
         4    0.9817976135E+02    0.8933445027E+02    0.2204297041E-02    0.1709326328E+03    0.1822168290E+04
         5    0.5573694755E+02    0.5866142737E+02    0.3094184912E-02    0.1585265449E+03    0.1633510677E+04
         6    0.6345732320E+02    0.6629196026E+02    0.2871169615E-02    0.1639003433E+03    0.1705023813E+04
         7    0.4895849377E+02    0.4607655333E+02    0.3582494994E-02    0.1615681386E+03    0.1661384669E+04
         8    0.3917125463E+02    0.3517161329E+02    0.3959570891E-02    0.2063065084E+03    0.2135747538E+04
         9    0.4077056391E+02    0.3529646880E+02    0.3862068173E-02    0.2169255037E+03    0.2238104911E+04
        10    0.1322564577E+03    0.1294541255E+03    0.1551553489E-02    0.1372325557E+03    0.1598399796E+04
        11    0.1218090654E+03    0.1154215265E+03    0.1788015523E-02    0.1292486686E+03    0.1463383304E+04
        12    0.1166603165E+03    0.1054334998E+03    0.1807112208E-02    0.1369893874E+03    0.1492156886E+04
        13    0.5656963783E+02    0.6215589788E+02    0.2863451417E-02    0.1742337106E+03    0.1792072362E+04
        14    0.6493284567E+02    0.6801487589E+02    0.2675641935E-02    0.1815256021E+03    0.1879015251E+04
        15    0.6554370379E+02    0.6413812446E+02    0.2983974045E-02    0.1248980768E+03    0.1285230819E+04
        16    0.7208525840E+02    0.7033808087E+02    0.2774140841E-02    0.1309357113E+03    0.1357490055E+04
        17    0.9788397509E+02    0.9405698970E+02    0.2015755179E-02    0.1374859946E+03    0.1460627286E+04
        18    0.9754851806E+02    0.9136979384E+02    0.2059748280E-02    0.1379584957E+03    0.1456298069E+04
        19    0.5888624772E+02    0.6514765454E+02    0.2797936481E-02    0.1586525717E+03    0.1631328053E+04
        20    0.3852234119E+02    0.3896510833E+02    0.4310601593E-02    0.1509120675E+03    0.1605664018E+04
        21    0.6380085368E+02    0.7023075005E+02    0.2618482527E-02    0.1661210554E+03    0.1716853506E+04
        22    0.4197241641E+02    0.4029536421E+02    0.4251480216E-02    0.1665378491E+03    0.1774622297E+04
        23    0.5677301169E+02    0.5662278906E+02    0.3049391248E-02    0.1844551809E+03    0.1896686383E+04
        24    0.6496802097E+02    0.6690474799E+02    0.2871169615E-02    0.1228415815E+03    0.1263295278E+04
        25    0.6979480419E+02    0.7224573872E+02    0.2678565495E-02    0.1293127666E+03    0.1337673823E+04
        26    0.5481318806E+02    0.5657425379E+02    0.3317743508E-02    0.1230587193E+03    0.1267799341E+04
        27    0.6029149555E+02    0.5918356295E+02    0.3162254540E-02    0.1300197555E+03    0.1336825092E+04
        28    0.6830351287E+02    0.6585452483E+02    0.2921862904E-02    0.1315111534E+03    0.1358268359E+04
        29    0.6014871550E+02    0.5928571477E+02    0.3400977797E-02    0.1367920759E+03    0.1443980058E+04
        30    0.5341138887E+02    0.5414810053E+02    0.3919987832E-02    0.1254950460E+03    0.1363726613E+04
        31    0.6068008934E+02    0.5929013677E+02    0.3439556395E-02    0.1129449477E+03    0.1190739270E+04
        32    0.6555221939E+02    0.5899504784E+02    0.3366076086E-02    0.1207242221E+03    0.1263201856E+04
        33    0.1166313876E+03    0.1110160700E+03    0.1696645446E-02    0.1370800567E+03    0.1510133413E+04
        34    0.4292238571E+02    0.3807002095E+02    0.3808479702E-02    0.2286232774E+03    0.2373587664E+04
        35    0.3499053213E+02    0.3181188768E+02    0.4401563877E-02    0.2172218340E+03    0.2295991489E+04
        36    0.4434460389E+02    0.3748138851E+02    0.3719217380E-02    0.2401861852E+03    0.2483194316E+04
        37    0.1256431161E+03    0.1162007798E+03    0.1731568191E-02    0.1446555137E+03    0.1627148364E+04
        38    0.4500912398E+02    0.3643260432E+02    0.4175943503E-02    0.1279594264E+03    0.1323403389E+04
        39    0.4815536762E+02    0.3786297578E+02    0.4061596800E-02    0.1345487769E+03    0.1387280948E+04
        40    0.1038482190E+03    0.9631131845E+02    0.2007538987E-02    0.1226604344E+03    0.1311757223E+04
        41    0.9355975646E+02    0.9240419594E+02    0.2239675707E-02    0.1263049846E+03    0.1360867730E+04
        42    0.9368174085E+02    0.8927650839E+02    0.2296178530E-02    0.1271886269E+03    0.1360182694E+04
        43    0.5967295456E+02    0.4709930411E+02    0.3662767843E-02    0.1320326152E+03    0.1358133770E+04
        44    0.2632643497E+02    0.3241926838E+02    0.4005562494E-02    0.2418225068E+03    0.2511359867E+04
        45    0.2911030054E+02    0.4019055360E+02    0.3607833131E-02    0.2243509652E+03    0.2311694969E+04
        46    0.4146923460E+02    0.4470660845E+02    0.3424005755E-02    0.2160648174E+03    0.2222474367E+04
        47    0.4958492797E+02    0.4950680283E+02    0.3249527633E-02    0.2080652121E+03    0.2139303266E+04
        48    0.6671768541E+02    0.5965213631E+02    0.2926744451E-02    0.1928879095E+03    0.1988660394E+04
        49    0.7983276551E+02    0.7013474816E+02    0.2635967578E-02    0.1787466266E+03    0.1855645903E+04
        50    0.8885745041E+02    0.8061588407E+02    0.2374028506E-02    0.1655735338E+03    0.1737123498E+04
        51    0.9558693600E+02    0.9086324465E+02    0.2138071927E-02    0.1533051171E+03    0.1630663426E+04
        52    0.9586478718E+02    0.9584784470E+02    0.2029022758E-02    0.1474914276E+03    0.1581342969E+04
        53    0.9672791808E+02    0.1007196485E+03    0.1925524818E-02    0.1418819089E+03    0.1534353852E+04
        54    0.1025991163E+03    0.1100815040E+03    0.1734068570E-02    0.1312482354E+03    0.1446669622E+04
        55    0.6056238656E+02    0.6259003188E+02    0.3403844608E-02    0.1168191562E+03    0.1246903828E+04
        56    0.5877006947E+02    0.6437729239E+02    0.3117810030E-02    0.1221354492E+03    0.1275222598E+04
        57    0.5965694308E+02    0.6584622687E+02    0.2984240898E-02    0.1243520855E+03    0.1289235194E+04
        58    0.5640091467E+02    0.6766796408E+02    0.2856592864E-02    0.1262961117E+03    0.1303155272E+04
        59    0.6447432788E+02    0.7228375394E+02    0.2618003882E-02    0.1294270753E+03    0.1330731667E+04
        60    0.9637614321E+02    0.9252854291E+02    0.2018942931E-02    0.1337360672E+03    0.1411553650E+04
        61    0.9738927426E+02    0.9665684744E+02    0.1933918236E-02    0.1338387058E+03    0.1424770601E+04
        62    0.9929422704E+02    0.1009604901E+03    0.1852630615E-02    0.1337937572E+03    0.1437920514E+04
        63    0.1053096570E+03    0.1100407383E+03    0.1700604372E-02    0.1332985329E+03    0.1464026200E+04
        64    0.2584017448E+02    0.2852275954E+02    0.4510105447E-02    0.1257094861E+03    0.1299570739E+04
        65    0.4286544992E+02    0.3979726933E+02    0.4000822673E-02    0.1240780547E+03    0.1276494179E+04
        66    0.4572791662E+02    0.4530815626E+02    0.3768952921E-02    0.1231984971E+03    0.1266691151E+04
        67    0.4914067848E+02    0.5073100457E+02    0.3550996689E-02    0.1222800838E+03    0.1257887330E+04
        68    0.6067555305E+02    0.6130903650E+02    0.3153394694E-02    0.1203371141E+03    0.1242893944E+04
        69    0.6733571392E+02    0.7153273209E+02    0.2801708864E-02    0.1182689063E+03    0.1230861133E+04
        70    0.8475483777E+02    0.8141269968E+02    0.2490430825E-02    0.1160935671E+03    0.1221282482E+04
        71    0.9094232811E+02    0.9096443409E+02    0.2214744370E-02    0.1138276678E+03    0.1213759240E+04
        72    0.9342154533E+02    0.9562270815E+02    0.2088909291E-02    0.1126655440E+03    0.1210666386E+04
        73    0.9610191643E+02    0.1002056323E+03    0.1970433547E-02    0.1114863543E+03    0.1207973222E+04
        74    0.1039844407E+03    0.1091545563E+03    0.1753803754E-02    0.1090834501E+03    0.1203667500E+04
        75    0.1371480612E+03    0.1455928072E+03    0.1327182733E-02    0.1262154869E+03    0.1541223778E+04
        76    0.1366336255E+03    0.1427599262E+03    0.1349637823E-02    0.1276793250E+03    0.1543814028E+04
        77    0.1367350903E+03    0.1413433691E+03    0.1361158260E-02    0.1284141250E+03    0.1545180355E+04
        78    0.1362592133E+03    0.1399269177E+03    0.1372880811E-02    0.1291507983E+03    0.1546595650E+04
        79    0.1344648149E+03    0.1370949048E+03    0.1396953905E-02    0.1306296179E+03    0.1549577868E+04
        80    0.1317766937E+03    0.1342650666E+03    0.1421902385E-02    0.1321154800E+03    0.1552770496E+04
        81    0.1287616307E+03    0.1314386399E+03    0.1447774882E-02    0.1336080658E+03    0.1556183983E+04
        82    0.1271803418E+03    0.1286169224E+03    0.1474623701E-02    0.1351070405E+03    0.1559829467E+04
