     Index       y_measurement           y_fitting        descriptor_1
        91    0.2919065394E+02    0.3240398406E+02    0.1871943765E+03
        92    0.2326547267E+02    0.3061083406E+02    0.1838235294E+03
        93    0.2253675731E+02    0.3000270941E+02    0.1826803483E+03
        94    0.2456282289E+02    0.2877043669E+02    0.1803638645E+03
        95    0.2308806005E+02    0.2751632623E+02    0.1780063291E+03
        96    0.2578843305E+02    0.2494022823E+02    0.1731636598E+03
        97    0.2450184071E+02    0.2226947044E+02    0.1681430446E+03
        98    0.5348496578E+02    0.4732955013E+02    0.2152521525E+03
        99    0.5034060812E+02    0.4578849888E+02    0.2123552124E+03
       100    0.4661720364E+02    0.4423358144E+02    0.2094322060E+03
       101    0.4446999058E+02    0.4108139290E+02    0.2035065748E+03
       102    0.3957606325E+02    0.3787143917E+02    0.1974723539E+03
       103    0.3452159350E+02    0.3460211762E+02    0.1913265306E+03
       104    0.3332059993E+02    0.3127176593E+02    0.1850659800E+03
       105    0.2705301994E+02    0.2958316728E+02    0.1818916734E+03
       106    0.2419926750E+02    0.2787865913E+02    0.1786874594E+03
       107    0.2604492204E+02    0.2442100648E+02    0.1721876025E+03
       108    0.2880918270E+02    0.4234370031E+02    0.2058795192E+03
       109    0.3504358803E+02    0.5169586055E+02    0.2234601467E+03
       110    0.4875284720E+02    0.6165823109E+02    0.2421878760E+03
       111    0.6092121335E+02    0.7225937404E+02    0.2621163995E+03
       112    0.8402862800E+02    0.8352874202E+02    0.2833010836E+03
       113    0.1047424560E+03    0.1081945324E+03    0.3296689881E+03
       114    0.1134858481E+03    0.1148271928E+03    0.3421373728E+03
       115    0.1282697765E+03    0.1216544894E+03    0.3549716437E+03
       116    0.1359182557E+03    0.1359097817E+03    0.3817694077E+03
       117    0.6693454681E+02    0.6131870585E+02    0.2415496206E+03
       118    0.6904760257E+02    0.7395689923E+02    0.2653074866E+03
       119    0.6988379938E+02    0.7836132738E+02    0.2735871363E+03
       120    0.7595481374E+02    0.8746612991E+02    0.2907027692E+03
       121    0.9652639442E+02    0.1068996367E+03    0.3272347826E+03
       122    0.1104302259E+03    0.1172517475E+03    0.3466951638E+03
       123    0.1236164255E+03    0.1225918705E+03    0.3567337764E+03
       124    0.1322700957E+03    0.1280434011E+03    0.3669818182E+03
       125    0.1360948904E+03    0.1392868590E+03    0.3881177953E+03
       126    0.3130959377E+02    0.3050802126E+02    0.1836302571E+03
       127    0.4308292970E+02    0.4079990878E+02    0.2029774278E+03
       128    0.4437180400E+02    0.4620969291E+02    0.2131469926E+03
       129    0.5059350036E+02    0.5179996436E+02    0.2236558459E+03
       130    0.6152011377E+02    0.6353587320E+02    0.2457175553E+03
       131    0.7558678816E+02    0.7603564523E+02    0.2692152104E+03
       132    0.8754089957E+02    0.8932760761E+02    0.2942020619E+03
       133    0.1047380597E+03    0.1034403977E+03    0.3207319436E+03
       134    0.1165991300E+03    0.1108136353E+03    0.3345925000E+03
       135    0.1287812479E+03    0.1184029560E+03    0.3488592593E+03
       136    0.1352458823E+03    0.1342445195E+03    0.3786389701E+03
