     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2935234994E+03    0.2860360042E+03    0.6570335799E+00    0.1351657591E+00    0.2201653307E+01
         2    0.1587309654E+03    0.1589881238E+03    0.8013667011E+00    0.1498445804E+00    0.2446713778E+01
         3    0.1746566799E+03    0.1889202348E+03    0.7411305070E+00    0.1651317191E+00    0.2630311690E+01
         4    0.2635678493E+03    0.2536959733E+03    0.6837396582E+00    0.1480373535E+00    0.2389895680E+01
         5    0.2592711134E+03    0.2430928481E+03    0.7002066553E+00    0.1480258840E+00    0.2402507349E+01
         6    0.1533371356E+03    0.1599721029E+03    0.8012194612E+00    0.1504355532E+00    0.2459762282E+01
         7    0.1737380718E+03    0.1891071503E+03    0.7416563786E+00    0.1657694551E+00    0.2643425928E+01
         8    0.1354613601E+03    0.1293678391E+03    0.8383769749E+00    0.1546357550E+00    0.2537310614E+01
         9    0.1415692716E+03    0.1477006359E+03    0.7945583185E+00    0.1703612758E+00    0.2737611602E+01
        10    0.1215912466E+03    0.1342573666E+03    0.8168178883E+00    0.1971325829E+00    0.3215132582E+01
        11    0.1139947988E+03    0.1116158839E+03    0.8549381318E+00    0.1777907092E+00    0.2921086895E+01
        12    0.3022450560E+03    0.2950517808E+03    0.6620670216E+00    0.1234078108E+00    0.2047138813E+01
        13    0.3443617784E+03    0.3467209485E+03    0.5913338461E+00    0.1240361869E+00    0.2024011243E+01
        14    0.1198075480E+03    0.9582651323E+02    0.8802216111E+00    0.1579720357E+00    0.2604032301E+01
        15    0.1135857840E+03    0.1041363664E+03    0.8552756686E+00    0.1742088747E+00    0.2835098827E+01
        16    0.2788580290E+03    0.2518143714E+03    0.7055225893E+00    0.1389658470E+00    0.2293892699E+01
        17    0.3189353197E+03    0.3115222345E+03    0.6129375446E+00    0.1541192475E+00    0.2480953974E+01
        18    0.3054724589E+03    0.2923042221E+03    0.6505329647E+00    0.1456209215E+00    0.2382319202E+01
        19    0.1557885917E+03    0.1736505163E+03    0.7937140910E+00    0.1630534873E+00    0.2699942323E+01
        20    0.1177067906E+03    0.9897994265E+02    0.9129597016E+00    0.1370121525E+00    0.2355313915E+01
        21    0.1784743125E+03    0.1718194761E+03    0.7920423624E+00    0.1617287496E+00    0.2665976983E+01
        22    0.1956337281E+03    0.1975604853E+03    0.7335153131E+00    0.1781302543E+00    0.2859255502E+01
        23    0.2605553334E+03    0.2644110529E+03    0.6743277466E+00    0.1615648748E+00    0.2629645946E+01
        24    0.2590247442E+03    0.2551528107E+03    0.6901956337E+00    0.1615904682E+00    0.2645737996E+01
        25    0.1618420223E+03    0.1804294962E+03    0.7902666990E+00    0.1652328557E+00    0.2750225726E+01
        26    0.1079419546E+03    0.1090140752E+03    0.9089909380E+00    0.1389662448E+00    0.2411430971E+01
        27    0.1750833160E+03    0.2027548707E+03    0.7338917334E+00    0.1818920412E+00    0.2942565341E+01
        28    0.1299731940E+03    0.1550104794E+03    0.8275096516E+00    0.1700647834E+00    0.2856731242E+01
        29    0.1169255214E+03    0.1103120000E+03    0.9098291655E+00    0.1390372311E+00    0.2419643664E+01
        30    0.1562825046E+03    0.1677194617E+03    0.7864342445E+00    0.1872105394E+00    0.3070090751E+01
        31    0.1770777058E+03    0.1795497696E+03    0.7885307283E+00    0.1645366498E+00    0.2730086562E+01
        32    0.1900791570E+03    0.2030910463E+03    0.7312612171E+00    0.1811566287E+00    0.2923271643E+01
        33    0.1509485565E+03    0.1526105703E+03    0.8249476171E+00    0.1692654598E+00    0.2827099403E+01
        34    0.1854096194E+03    0.1829621332E+03    0.7985885803E+00    0.2247073016E+00    0.3799518081E+01
        35    0.1640343275E+03    0.1634916808E+03    0.8598768392E+00    0.1829569753E+00    0.3203347734E+01
        36    0.1464641946E+03    0.1426662292E+03    0.9025721357E+00    0.1452188563E+00    0.2615185690E+01
        37    0.1858012828E+03    0.1675129519E+03    0.8378705926E+00    0.2015824754E+00    0.3469211825E+01
        38    0.1653253369E+03    0.1627010345E+03    0.8581088089E+00    0.1842470795E+00    0.3217337382E+01
        39    0.1777252035E+03    0.1667141345E+03    0.8359838864E+00    0.2030112640E+00    0.3485185058E+01
        40    0.3048441671E+03    0.2984944143E+03    0.6582863110E+00    0.1313245980E+00    0.2182864856E+01
        41    0.3431197118E+03    0.3482802688E+03    0.5885236382E+00    0.1319495086E+00    0.2156085492E+01
        42    0.1196200687E+03    0.1145137569E+03    0.8747909124E+00    0.1706414055E+00    0.2868623505E+01
        43    0.9846246946E+02    0.9211871821E+02    0.9179647487E+00    0.1352226252E+00    0.2316079632E+01
        44    0.1234999985E+03    0.1202282140E+03    0.8517955389E+00    0.1881226176E+00    0.3117828128E+01
        45    0.2754221649E+03    0.2558972975E+03    0.7016458855E+00    0.1495925489E+00    0.2477815835E+01
        46    0.1012461757E+03    0.8336157637E+02    0.9179504195E+00    0.1349066675E+00    0.2280387930E+01
        47    0.3280589644E+03    0.3114264453E+03    0.6112037374E+00    0.1658121101E+00    0.2675079619E+01
        48    0.1252586322E+03    0.1045977277E+03    0.8743666434E+00    0.1683560296E+00    0.2794068535E+01
        49    0.1336360451E+03    0.1117274723E+03    0.8498414345E+00    0.1856400610E+00    0.3040202640E+01
        50    0.2730061052E+03    0.2559114692E+03    0.7012553769E+00    0.1479203576E+00    0.2448138813E+01
        51    0.3342069804E+03    0.3125868905E+03    0.6099860650E+00    0.1639798683E+00    0.2644146339E+01
        52    0.2925690386E+03    0.2870450508E+03    0.6557610478E+00    0.1321818084E+00    0.2150366232E+01
        53    0.2499290681E+03    0.2547562897E+03    0.6819389633E+00    0.1442141648E+00    0.2322869598E+01
        54    0.2494959393E+03    0.2434824159E+03    0.6989294906E+00    0.1441930334E+00    0.2334570812E+01
        55    0.1635212792E+03    0.1276096226E+03    0.8167674105E+00    0.1896080804E+00    0.3063529957E+01
        56    0.3044292394E+03    0.2953332676E+03    0.6617178156E+00    0.1211280108E+00    0.2008134047E+01
        57    0.3466922574E+03    0.3478968124E+03    0.5902918299E+00    0.1217568040E+00    0.1986023423E+01
        58    0.7539411855E+02    0.9694913229E+02    0.8871356650E+00    0.2072881146E+00    0.3470767154E+01
        59    0.1161810959E+03    0.1267665809E+03    0.8385254916E+00    0.1916444992E+00    0.3160714124E+01
        60    0.1374857342E+03    0.1381218724E+03    0.8233485596E+00    0.1868300713E+00    0.3072169312E+01
        61    0.1810345920E+03    0.1620752609E+03    0.7943925710E+00    0.1777404666E+00    0.2912778048E+01
        62    0.2137989748E+03    0.1870169248E+03    0.7671616199E+00    0.1693106867E+00    0.2773246903E+01
        63    0.2362153392E+03    0.2123636059E+03    0.7415060132E+00    0.1614773189E+00    0.2650028654E+01
        64    0.2531818108E+03    0.2377116079E+03    0.7172928904E+00    0.1541845012E+00    0.2540375883E+01
        65    0.2540849331E+03    0.2502952328E+03    0.7056897701E+00    0.1507251399E+00    0.2489942678E+01
