     Index       y_measurement           y_fitting        descriptor_1
         1    0.2935234994E+03    0.2725251201E+03    0.4177305629E+01
         2    0.1587309654E+03    0.1513355125E+03    0.3682795564E+01
         3    0.1746566799E+03    0.1860922029E+03    0.3824619055E+01
         4    0.2635678493E+03    0.2444203139E+03    0.4062624925E+01
         5    0.2592711134E+03    0.2331584650E+03    0.4016671334E+01
         6    0.1533371356E+03    0.1533639081E+03    0.3691072363E+01
         7    0.1737380718E+03    0.1872835583E+03    0.3829480340E+01
         8    0.1354613601E+03    0.1251112644E+03    0.3575788413E+01
         9    0.1415692716E+03    0.1477720819E+03    0.3668255107E+01
        10    0.1215912466E+03    0.1412337811E+03    0.3641575793E+01
        11    0.1139947988E+03    0.1136011230E+03    0.3528821673E+01
        12    0.3022450560E+03    0.2770119954E+03    0.4195614171E+01
        13    0.3443617784E+03    0.3357621127E+03    0.4435342023E+01
        14    0.1198075480E+03    0.9186217074E+02    0.3440116619E+01
        15    0.1135857840E+03    0.1038224091E+03    0.3488919964E+01
        16    0.2788580290E+03    0.2357315929E+03    0.4027170895E+01
        17    0.3189353197E+03    0.3064189769E+03    0.4315608357E+01
        18    0.3054724589E+03    0.2952424949E+03    0.4270003103E+01
        19    0.1557885917E+03    0.1785430694E+03    0.3793815073E+01
        20    0.1177067906E+03    0.9492243792E+02    0.3452603935E+01
        21    0.1784743125E+03    0.1746700901E+03    0.3778011513E+01
        22    0.1956337281E+03    0.2084754171E+03    0.3915952998E+01
        23    0.2605553334E+03    0.2773643868E+03    0.4197052092E+01
        24    0.2590247442E+03    0.2665186758E+03    0.4152796538E+01
        25    0.1618420223E+03    0.1891843093E+03    0.3837236290E+01
        26    0.1079419546E+03    0.1053667356E+03    0.3495221536E+01
        27    0.1750833160E+03    0.2203137826E+03    0.3964259045E+01
        28    0.1299731940E+03    0.1620419330E+03    0.3726482748E+01
        29    0.1169255214E+03    0.1066216443E+03    0.3500342148E+01
        30    0.1562825046E+03    0.1823243844E+03    0.3809244600E+01
        31    0.1770777058E+03    0.1872835583E+03    0.3829480340E+01
        32    0.1900791570E+03    0.2198664564E+03    0.3962433746E+01
        33    0.1509485565E+03    0.1588645145E+03    0.3713517400E+01
        34    0.1854096194E+03    0.2021148991E+03    0.3889999121E+01
        35    0.1640343275E+03    0.1645642182E+03    0.3736774847E+01
        36    0.1464641946E+03    0.1368516847E+03    0.3623694798E+01
        37    0.1858012828E+03    0.1741130405E+03    0.3775738491E+01
        38    0.1653253369E+03    0.1642986123E+03    0.3735691051E+01
        39    0.1777252035E+03    0.1740595459E+03    0.3775520208E+01
        40    0.3048441671E+03    0.2890655135E+03    0.4244798141E+01
        41    0.3431197118E+03    0.3470812489E+03    0.4481529373E+01
        42    0.1196200687E+03    0.1150088343E+03    0.3534565791E+01
        43    0.9846246946E+02    0.8766485938E+02    0.3422989633E+01
        44    0.1234999985E+03    0.1251750753E+03    0.3576048791E+01
        45    0.2754221649E+03    0.2492176467E+03    0.4082200278E+01
        46    0.1012461757E+03    0.7790832651E+02    0.3383178433E+01
        47    0.3280589644E+03    0.3174076519E+03    0.4360447271E+01
        48    0.1252586322E+03    0.1038224091E+03    0.3488919964E+01
        49    0.1336360451E+03    0.1155984503E+03    0.3536971699E+01
        50    0.2730061052E+03    0.2479084107E+03    0.4076857985E+01
        51    0.3342069804E+03    0.3176829903E+03    0.4361570780E+01
        52    0.2925690386E+03    0.2708527897E+03    0.4170481742E+01
        53    0.2499290681E+03    0.2415340896E+03    0.4050847785E+01
        54    0.2494959393E+03    0.2294410645E+03    0.4001502608E+01
        55    0.1635212792E+03    0.1300547160E+03    0.3595959999E+01
        56    0.3044292394E+03    0.2757337960E+03    0.4190398522E+01
        57    0.3466922574E+03    0.3358610232E+03    0.4435745624E+01
        58    0.7539411855E+02    0.9955845898E+02    0.3471521061E+01
        59    0.1161810959E+03    0.1306209038E+03    0.3598270309E+01
        60    0.1374857342E+03    0.1410704818E+03    0.3640909456E+01
        61    0.1810345920E+03    0.1621147712E+03    0.3726779962E+01
        62    0.2137989748E+03    0.1833548216E+03    0.3813449264E+01
        63    0.2362153392E+03    0.2047933770E+03    0.3900928559E+01
        64    0.2531818108E+03    0.2264332335E+03    0.3989229256E+01
        65    0.2540849331E+03    0.2373295376E+03    0.4033691254E+01
        66    0.2565445535E+03    0.2482772394E+03    0.4078362978E+01
        67    0.2716754675E+03    0.2703282974E+03    0.4168341569E+01
        68    0.1614262859E+03    0.1850572792E+03    0.3820396084E+01
        69    0.1638021596E+03    0.1922791679E+03    0.3849864755E+01
        70    0.1557274398E+03    0.1994402724E+03    0.3879085398E+01
        71    0.1765848111E+03    0.2135752977E+03    0.3936762887E+01
        72    0.2133581471E+03    0.2274524247E+03    0.3993388031E+01
        73    0.2477361032E+03    0.2410612784E+03    0.4048918495E+01
        74    0.2563639819E+03    0.2543910130E+03    0.4103310023E+01
        75    0.2589913668E+03    0.2609476856E+03    0.4130064302E+01
        76    0.2636269676E+03    0.2674302830E+03    0.4156516320E+01
        77    0.2787418701E+03    0.2801672133E+03    0.4208488930E+01
        78    0.7419914298E+02    0.8320345122E+02    0.3404785009E+01
        79    0.1199555727E+03    0.1062021941E+03    0.3498630596E+01
        80    0.1275768211E+03    0.1177297091E+03    0.3545668228E+01
        81    0.1365911272E+03    0.1292753852E+03    0.3592779966E+01
        82    0.1664174620E+03    0.1524194679E+03    0.3687218607E+01
        83    0.1835905845E+03    0.1756310167E+03    0.3781932541E+01
        84    0.2269835653E+03    0.1989067321E+03    0.3876908305E+01
        85    0.2427378609E+03    0.2222434350E+03    0.3972132926E+01
        86    0.2489758592E+03    0.2339336943E+03    0.4019834631E+01
        87    0.2752750396E+03    0.2690876535E+03    0.4163279164E+01
        88    0.3560854796E+03    0.3701482336E+03    0.4575653418E+01
        89    0.3559526572E+03    0.3654811452E+03    0.4556609523E+01
        90    0.3429812803E+03    0.3418009493E+03    0.4459983290E+01
        91    0.3356323513E+03    0.3321623108E+03    0.4420653154E+01
        92    0.3292392192E+03    0.3175178121E+03    0.4360896776E+01
        93    0.3269858934E+03    0.3125851913E+03    0.4340769385E+01
        94    0.3207503283E+03    0.3026411039E+03    0.4300192875E+01
        95    0.7685966542E+02    0.8709327759E+02    0.3420657313E+01
        96    0.9037831757E+02    0.9501566086E+02    0.3452984328E+01
        97    0.9507898511E+02    0.9894557481E+02    0.3469020208E+01
        98    0.1152563537E+03    0.1028550234E+03    0.3484972580E+01
        99    0.1250793226E+03    0.1106136443E+03    0.3516631368E+01
       100    0.1376933148E+03    0.1182936969E+03    0.3547969561E+01
       101    0.1448486749E+03    0.1258972582E+03    0.3578995634E+01
       102    0.1532934530E+03    0.1334263131E+03    0.3609717686E+01
       103    0.1533473073E+03    0.1371634971E+03    0.3624967138E+01
       104    0.1575849665E+03    0.1408827601E+03    0.3640143464E+01
       105    0.1621881784E+03    0.1482684174E+03    0.3670280387E+01
       106    0.8311168116E+02    0.7777440504E+02    0.3382631971E+01
       107    0.7247803067E+02    0.7635362097E+02    0.3376834510E+01
       108    0.6678121200E+02    0.7560034473E+02    0.3373760792E+01
       109    0.6475675694E+02    0.7481750644E+02    0.3370566447E+01
       110    0.6625141588E+02    0.7137502800E+02    0.3356519531E+01
       111    0.6514082646E+02    0.6945557171E+02    0.3348687255E+01
       112    0.6708569690E+02    0.6630855855E+02    0.3335845975E+01
       113    0.6606186028E+02    0.6518427542E+02    0.3331258376E+01
       114    0.7019308169E+02    0.6281661860E+02    0.3321597233E+01
       115    0.1593068290E+03    0.1482239470E+03    0.3670098927E+01
       116    0.1468949451E+03    0.1404617266E+03    0.3638425451E+01
       117    0.1388089549E+03    0.1364222911E+03    0.3621942672E+01
       118    0.1291537303E+03    0.1322728137E+03    0.3605010871E+01
       119    0.1106958100E+03    0.1145008197E+03    0.3532492855E+01
       120    0.9736886424E+02    0.1048538089E+03    0.3493128556E+01
       121    0.9411222420E+02    0.9465148602E+02    0.3451498325E+01
       122    0.6947861574E+02    0.8385316747E+02    0.3407436154E+01
       123    0.7451208676E+02    0.7241371967E+02    0.3360757877E+01
       124    0.8219213345E+02    0.1077625169E+03    0.3504997440E+01
       125    0.9923806785E+02    0.1369337025E+03    0.3624029469E+01
       126    0.1193451659E+03    0.1517058335E+03    0.3684306646E+01
       127    0.1356927131E+03    0.1666029969E+03    0.3745094014E+01
       128    0.1672786173E+03    0.1967744942E+03    0.3868207781E+01
       129    0.2253661327E+03    0.2274524247E+03    0.3993388031E+01
       130    0.2698899312E+03    0.2586411556E+03    0.4120652585E+01
       131    0.2781444213E+03    0.2903451919E+03    0.4250019825E+01
       132    0.2994904688E+03    0.3063918949E+03    0.4315497850E+01
       133    0.3348078087E+03    0.3225691754E+03    0.4381508692E+01
       134    0.3536124748E+03    0.3553178863E+03    0.4515138691E+01
       135    0.1815617150E+03    0.1779314743E+03    0.3791319480E+01
       136    0.1851328402E+03    0.2004823100E+03    0.3883337397E+01
       137    0.1879236927E+03    0.2118352518E+03    0.3929662689E+01
       138    0.1904213831E+03    0.2232403510E+03    0.3976200808E+01
       139    0.2062694130E+03    0.2462084661E+03    0.4069921419E+01
       140    0.2324792831E+03    0.2693895776E+03    0.4164511155E+01
       141    0.2580894811E+03    0.2927866621E+03    0.4259982161E+01
       142    0.2927787662E+03    0.3164027522E+03    0.4356346812E+01
       143    0.3243674594E+03    0.3282938876E+03    0.4404868185E+01
