     Index       y_measurement           y_fitting        descriptor_1
       140    0.2028386333E+03    0.2093729455E+03    0.3403238694E+00
       141    0.2087044444E+03    0.2159682405E+03    0.3495090156E+00
       142    0.2193693111E+03    0.2293123745E+03    0.3680931460E+00
       143    0.2362448000E+03    0.2428590127E+03    0.3869593002E+00
       144    0.2532290889E+03    0.2566055698E+03    0.4061038777E+00
       145    0.2691348000E+03    0.2705495480E+03    0.4255234001E+00
       146    0.2765467111E+03    0.2775948123E+03    0.4353352102E+00
       147    0.2862961111E+03    0.2846885326E+03    0.4452145042E+00
       148    0.2959017111E+03    0.2990201875E+03    0.4651739367E+00
       149    0.2105255556E+03    0.2082787776E+03    0.3388000419E+00
       150    0.2194879000E+03    0.2203558014E+03    0.3556194911E+00
       151    0.2250481778E+03    0.2263568873E+03    0.3639770932E+00
       152    0.2306701222E+03    0.2323333397E+03    0.3723003887E+00
       153    0.2418327444E+03    0.2442132752E+03    0.3888453567E+00
       154    0.2531147778E+03    0.2559974380E+03    0.4052569437E+00
       155    0.2637099889E+03    0.2676876070E+03    0.4215376274E+00
       156    0.2798409111E+03    0.2792855125E+03    0.4376898174E+00
       157    0.2875471778E+03    0.2850503942E+03    0.4457184622E+00
       158    0.2945108667E+03    0.2907928375E+03    0.4537158575E+00
       159    0.3012605778E+03    0.3022112193E+03    0.4696180281E+00
       160    0.1966388111E+03    0.1841897022E+03    0.3052516291E+00
       161    0.2049353111E+03    0.1974725898E+03    0.3237504627E+00
       162    0.2096941111E+03    0.2042225967E+03    0.3331510733E+00
       163    0.2163081222E+03    0.2110436404E+03    0.3426506156E+00
       164    0.2288574333E+03    0.2248951351E+03    0.3619413378E+00
       165    0.2417612556E+03    0.2390201112E+03    0.3816129326E+00
       166    0.2556504667E+03    0.2534122315E+03    0.4016565742E+00
       167    0.2737433333E+03    0.2680656840E+03    0.4220641683E+00
       168    0.2828206778E+03    0.2754887174E+03    0.4324020906E+00
       169    0.2900036000E+03    0.2829751032E+03    0.4428282425E+00
