     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
       141    0.2087044444E+03    0.2124981685E+03    0.3495090156E+00    0.4998741661E+01
       142    0.2193693111E+03    0.2257653017E+03    0.3680931460E+00    0.5017553210E+01
       143    0.2362448000E+03    0.2392289743E+03    0.3869593002E+00    0.5036364759E+01
       144    0.2532290889E+03    0.2528866771E+03    0.4061038777E+00    0.5055176309E+01
       145    0.2691348000E+03    0.2667359861E+03    0.4255234001E+00    0.5073987858E+01
       146    0.2765467111E+03    0.2737317575E+03    0.4353352102E+00    0.5083393632E+01
       147    0.2862961111E+03    0.2807745576E+03    0.4452145042E+00    0.5092799407E+01
       148    0.2959017111E+03    0.2950001243E+03    0.4651739367E+00    0.5111610956E+01
       149    0.2105255556E+03    0.2042084866E+03    0.3388000419E+00    0.4949535000E+01
       150    0.2194879000E+03    0.2166335290E+03    0.3556194911E+00    0.4991422647E+01
       151    0.2250481778E+03    0.2228097266E+03    0.3639770932E+00    0.5012366471E+01
       152    0.2306701222E+03    0.2289620163E+03    0.3723003887E+00    0.5033310295E+01
       153    0.2418327444E+03    0.2411957757E+03    0.3888453567E+00    0.5075197942E+01
       154    0.2531147778E+03    0.2533365832E+03    0.4052569437E+00    0.5117085590E+01
       155    0.2637099889E+03    0.2653861657E+03    0.4215376274E+00    0.5158973237E+01
       156    0.2798409111E+03    0.2773462022E+03    0.4376898174E+00    0.5200860885E+01
       157    0.2875471778E+03    0.2832931530E+03    0.4457184622E+00    0.5221804709E+01
       158    0.2945108667E+03    0.2892183262E+03    0.4537158575E+00    0.5242748532E+01
       159    0.3012605778E+03    0.3010041269E+03    0.4696180281E+00    0.5284636180E+01
       160    0.1966388111E+03    0.1916090504E+03    0.3052516291E+00    0.5591176934E+01
       161    0.2049353111E+03    0.2041086551E+03    0.3237504627E+00    0.5567842512E+01
       162    0.2096941111E+03    0.2104638228E+03    0.3331510733E+00    0.5556175301E+01
       163    0.2163081222E+03    0.2168879350E+03    0.3426506156E+00    0.5544508090E+01
       164    0.2288574333E+03    0.2299393984E+03    0.3619413378E+00    0.5521173667E+01
       165    0.2417612556E+03    0.2432562880E+03    0.3816129326E+00    0.5497839245E+01
       166    0.2556504667E+03    0.2568324531E+03    0.4016565742E+00    0.5474504823E+01
       167    0.2737433333E+03    0.2706622528E+03    0.4220641683E+00    0.5451170401E+01
       168    0.2828206778E+03    0.2776706231E+03    0.4324020906E+00    0.5439503190E+01
       169    0.2900036000E+03    0.2847404797E+03    0.4428282425E+00    0.5427835979E+01
       170    0.2989490444E+03    0.2990622995E+03    0.4639418598E+00    0.5404501556E+01
