Predictions (y,pred,y-pred) by the model of dimension:     1
    0.2714353627E+00    0.2780220932E+00   -0.6586730503E-02
    0.2527832565E+00    0.2382890525E+00    0.1449420408E-01
    0.4373163477E+00    0.3923687334E+00    0.4494761426E-01
    0.3052002036E+00    0.3106940082E+00   -0.5493804623E-02
    0.2746515510E+00    0.3237955622E+00   -0.4914401114E-01
    0.2796253592E+00    0.3255900964E+00   -0.4596473724E-01
    0.3001533759E+00    0.2923092954E+00    0.7844080485E-02
    0.3033097908E+00    0.2911200157E+00    0.1218977509E-01
    0.3195628020E+00    0.2917581052E+00    0.2780469678E-01
    0.2315906063E+00    0.2097384648E+00    0.2185214153E-01
    0.4469048804E+00    0.4059449811E+00    0.4095989931E-01
    0.4234910986E+00    0.4042892366E+00    0.1920186206E-01
    0.1426577999E+00    0.1837037327E+00   -0.4104593279E-01
    0.3168200734E+00    0.2839160983E+00    0.3290397508E-01
    0.3606096115E+00    0.3149070714E+00    0.4570254009E-01
    0.3855424304E+00    0.3448223652E+00    0.4072006522E-01
    0.3988790197E+00    0.4287738347E+00   -0.2989481504E-01
    0.2595940232E+00    0.3422094735E+00   -0.8261545027E-01
    0.2259092688E+00    0.2472357279E+00   -0.2132645910E-01
    0.3605672677E+00    0.3511111818E+00    0.9456085837E-02
    0.4533916717E+00    0.4580315501E+00   -0.4639878370E-02
    0.4527502248E+00    0.4565197503E+00   -0.3769525478E-02
    0.1354515406E+00    0.1475838724E+00   -0.1213233177E-01
    0.1909003345E+00    0.2033250728E+00   -0.1242473828E-01
    0.1864659655E+00    0.1923904250E+00   -0.5924459498E-02
    0.2335975515E+00    0.2531915827E+00   -0.1959403125E-01
    0.3891821346E+00    0.3766417426E+00    0.1254039197E-01
    0.4103677372E+00    0.3908962915E+00    0.1947144569E-01
    0.3179402455E+00    0.3045850163E+00    0.1335522920E-01
    0.3660323783E+00    0.3967021279E+00   -0.3066974962E-01
    0.4491178787E+00    0.4288223241E+00    0.2029555458E-01
    0.1592238765E+00    0.1985374689E+00   -0.3931359243E-01
    0.2102269710E+00    0.2318899997E+00   -0.2166302869E-01
    0.4122722955E+00    0.3944631106E+00    0.1780918483E-01
Prediction RMSE and MaxAE:         0.0298388668        0.0826154503
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.2714353627E+00    0.2757013442E+00   -0.4265981419E-02
    0.2527832565E+00    0.2327653497E+00    0.2001790687E-01
    0.4373163477E+00    0.4101287644E+00    0.2718758326E-01
    0.3052002036E+00    0.2970209952E+00    0.8179208405E-02
    0.2746515510E+00    0.3246375686E+00   -0.4998601754E-01
    0.2796253592E+00    0.3346130916E+00   -0.5498773242E-01
    0.3001533759E+00    0.2974846509E+00    0.2668725019E-02
    0.3033097908E+00    0.2906451755E+00    0.1266461532E-01
    0.3195628020E+00    0.2899012233E+00    0.2966157873E-01
    0.2315906063E+00    0.2106333240E+00    0.2095728229E-01
    0.4469048804E+00    0.4160816693E+00    0.3082321112E-01
    0.4234910986E+00    0.3843646234E+00    0.3912647521E-01
    0.1426577999E+00    0.1760306977E+00   -0.3337289773E-01
    0.3168200734E+00    0.2831354213E+00    0.3368465211E-01
    0.3606096115E+00    0.3161022925E+00    0.4450731907E-01
    0.3855424304E+00    0.3478269080E+00    0.3771552235E-01
    0.3988790197E+00    0.4361956600E+00   -0.3731664036E-01
    0.2595940232E+00    0.3229917551E+00   -0.6339773192E-01
    0.2259092688E+00    0.2116098592E+00    0.1429940961E-01
    0.3605672677E+00    0.3322567575E+00    0.2831051014E-01
    0.4533916717E+00    0.4815604126E+00   -0.2816874091E-01
    0.4527502248E+00    0.4766490114E+00   -0.2389878662E-01
    0.1354515406E+00    0.1562929920E+00   -0.2084145133E-01
    0.1909003345E+00    0.2070318990E+00   -0.1613156449E-01
    0.1864659655E+00    0.1880243988E+00   -0.1558433365E-02
    0.2335975515E+00    0.2641207011E+00   -0.3052314959E-01
    0.3891821346E+00    0.3987801340E+00   -0.9597999434E-02
    0.4103677372E+00    0.4130914021E+00   -0.2723664953E-02
    0.3179402455E+00    0.2850996070E+00    0.3284063844E-01
    0.3660323783E+00    0.3814030053E+00   -0.1537062703E-01
    0.4491178787E+00    0.4147133012E+00    0.3440457742E-01
    0.1592238765E+00    0.1528127124E+00    0.6411164136E-02
    0.2102269710E+00    0.2036439129E+00    0.6583058098E-02
    0.4122722955E+00    0.4006413839E+00    0.1163091156E-01
Prediction RMSE and MaxAE:         0.0290006371        0.0633977319
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.2714353627E+00    0.2855557945E+00   -0.1412043174E-01
    0.2527832565E+00    0.2443531331E+00    0.8430123480E-02
    0.4373163477E+00    0.4142294590E+00    0.2308688872E-01
    0.3052002036E+00    0.3008879325E+00    0.4312271146E-02
    0.2746515510E+00    0.3300630156E+00   -0.5541146451E-01
    0.2796253592E+00    0.3382498056E+00   -0.5862444636E-01
    0.3001533759E+00    0.2994058590E+00    0.7475168934E-03
    0.3033097908E+00    0.2850813976E+00    0.1822839318E-01
    0.3195628020E+00    0.2902752750E+00    0.2928752707E-01
