     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4074266365E+03    0.2808990203E+02    0.3923869249E+02    0.1091092705E+03
         2    0.2857956333E+03    0.2997659794E+03    0.2363827687E+02    0.3454345327E+02    0.1091092705E+03
         3    0.3071145667E+03    0.3188479323E+03    0.2462817848E+02    0.4417892503E+02    0.1150640330E+03
         4    0.3819834000E+03    0.3775626000E+03    0.2681825922E+02    0.3555381781E+02    0.1091092705E+03
         5    0.3764530667E+03    0.3677329999E+03    0.2647928143E+02    0.3529144381E+02    0.1150640330E+03
         6    0.3041485333E+03    0.3183102179E+03    0.2452264471E+02    0.4296400097E+02    0.1091092705E+03
         7    0.2586766667E+03    0.2668357008E+03    0.2236854260E+02    0.3905554200E+02    0.1091092705E+03
         8    0.2725297000E+03    0.2801166844E+03    0.2305305055E+02    0.4839676846E+02    0.1091092705E+03
         9    0.2541748667E+03    0.2721334786E+03    0.2244152816E+02    0.2620964098E+02    0.1142427635E+03
        10    0.2338034333E+03    0.2311819481E+03    0.2095953714E+02    0.3810173480E+02    0.1142427635E+03
        11    0.2403534000E+03    0.2472554578E+03    0.2132794991E+02    0.5005163512E+02    0.7111670089E+02
        12    0.4148450000E+03    0.4210904667E+03    0.2876675055E+02    0.4345466621E+02    0.1142427635E+03
        13    0.4670846000E+03    0.4717510280E+03    0.3034146347E+02    0.4242392891E+02    0.7111670089E+02
        14    0.2451061333E+03    0.2505931670E+03    0.2154696405E+02    0.5544082712E+02    0.7111670089E+02
        15    0.2466809333E+03    0.2455834399E+03    0.2186741509E+02    0.5895201223E+02    0.1142427635E+03
        16    0.3836031333E+03    0.3924552201E+03    0.2727496461E+02    0.2228392023E+02    0.1142427635E+03
        17    0.4187009000E+03    0.4228996194E+03    0.2847536545E+02    0.2345041322E+02    0.1091092705E+03
        18    0.2869700333E+03    0.3274818985E+03    0.2365394891E+02    0.3955258791E+02    0.0000000000E+00
        19    0.2344907333E+03    0.2305921710E+03    0.2029100333E+02    0.0000000000E+00    0.1091092705E+03
        20    0.3091172667E+03    0.3292183690E+03    0.2469395899E+02    0.2533246952E+02    0.1091092705E+03
        21    0.3023439333E+03    0.3029064728E+03    0.2405412076E+02    0.5319324198E+02    0.1091092705E+03
        22    0.3266636333E+03    0.3328084761E+03    0.2499925571E+02    0.3144164192E+02    0.1150640330E+03
        23    0.3849960667E+03    0.3969247387E+03    0.2735668011E+02    0.1942674209E+02    0.1091092705E+03
        24    0.3781231333E+03    0.3866375619E+03    0.2703598275E+02    0.2155251023E+02    0.1150640330E+03
        25    0.2956743000E+03    0.3314261746E+03    0.2382347132E+02    0.4014095374E+02    0.0000000000E+00
        26    0.2309024667E+03    0.2345219365E+03    0.2045084637E+02    0.0000000000E+00    0.1091092705E+03
        27    0.2616502000E+03    0.2982044611E+03    0.2258286340E+02    0.4730581887E+02    0.0000000000E+00
        28    0.2359238667E+03    0.2304430879E+03    0.2034983333E+02    0.0000000000E+00    0.1150640330E+03
        29    0.2859014667E+03    0.2918971564E+03    0.2328257056E+02    0.2803546833E+02    0.1150640330E+03
        30    0.3027135333E+03    0.3026798989E+03    0.2408295426E+02    0.5145552007E+02    0.1150640330E+03
        31    0.3238940333E+03    0.3368429766E+03    0.2504485199E+02    0.2797113243E+02    0.1091092705E+03
        32    0.2779039000E+03    0.2727004097E+03    0.2294423272E+02    0.6087975169E+02    0.1091092705E+03
        33    0.2942082000E+03    0.2985899256E+03    0.2358598175E+02    0.3425479811E+02    0.1091092705E+03
        34    0.3058423333E+03    0.2990169687E+03    0.2334028051E+02    0.1360407934E+02    0.1142427635E+03
        35    0.2552500667E+03    0.2379316892E+03    0.2064548181E+02    0.0000000000E+00    0.1142427635E+03
        36    0.2961311333E+03    0.2644931071E+03    0.2210983795E+02    0.2485553345E+02    0.1142427635E+03
        37    0.2801430000E+03    0.2437569675E+03    0.2187009431E+02    0.6393454915E+02    0.1142427635E+03
        38    0.2908341667E+03    0.2768472578E+03    0.2220552699E+02    0.2894435756E+02    0.7111670089E+02
        39    0.4175716333E+03    0.4295819045E+03    0.2898723399E+02    0.3536919725E+02    0.1142427635E+03
        40    0.4715966000E+03    0.4846942116E+03    0.3052892916E+02    0.2047967985E+02    0.7111670089E+02
        41    0.2449100333E+03    0.2576732644E+03    0.2106327003E+02    0.5565707066E+02    0.0000000000E+00
        42    0.2220599667E+03    0.2211281774E+03    0.1996199971E+02    0.0000000000E+00    0.1142427635E+03
        43    0.2527308000E+03    0.2411061013E+03    0.2143181145E+02    0.4254303565E+02    0.1142427635E+03
        44    0.3850257000E+03    0.4236474377E+03    0.2733156603E+02    0.2441082935E+02    0.0000000000E+00
        45    0.2249314667E+03    0.2456322560E+03    0.2048872182E+02    0.0000000000E+00    0.7111670089E+02
        46    0.4458766000E+03    0.4551066979E+03    0.2925631994E+02    0.1600416175E+02    0.7111670089E+02
        47    0.2500072667E+03    0.2469190672E+03    0.2176640704E+02    0.7931987975E+02    0.7111670089E+02
        48    0.2591231667E+03    0.2529167938E+03    0.2207743701E+02    0.5323857656E+02    0.1142427635E+03
        49    0.3817229000E+03    0.3937625931E+03    0.2750197177E+02    0.3353639943E+02    0.1142427635E+03
        50    0.4540849667E+03    0.4443591147E+03    0.2935088752E+02    0.2000107442E+02    0.1142427635E+03
        51    0.4109789667E+03    0.4086048687E+03    0.2835764238E+02    0.5346797037E+02    0.1091092705E+03
        52    0.3771303667E+03    0.3799462653E+03    0.2719273619E+02    0.4931777929E+02    0.1150640330E+03
        53    0.3714014333E+03    0.3739131921E+03    0.2689090505E+02    0.4986527544E+02    0.1091092705E+03
        54    0.2889783333E+03    0.2846411368E+03    0.2316022029E+02    0.3979986931E+02    0.1142427635E+03
        55    0.4162779667E+03    0.4304980433E+03    0.2893930121E+02    0.6027728580E+02    0.7111670089E+02
        56    0.4713814667E+03    0.4581953476E+03    0.3044625808E+02    0.5447658803E+02    0.1142427635E+03
        57    0.2587401333E+03    0.2653670358E+03    0.2066155883E+02    0.9395499271E+01    0.0000000000E+00
        58    0.2808691333E+03    0.2883897966E+03    0.2159800861E+02    0.9395499271E+01    0.0000000000E+00
        59    0.3007642333E+03    0.3000806959E+03    0.2207353542E+02    0.9395499271E+01    0.0000000000E+00
        60    0.3199497667E+03    0.3118933337E+03    0.2255401394E+02    0.9395499271E+01    0.0000000000E+00
        61    0.4037782333E+03    0.3854168346E+03    0.2554457909E+02    0.9395499271E+01    0.0000000000E+00
        62    0.4238937333E+03    0.4109744951E+03    0.2658413580E+02    0.9395499271E+01    0.0000000000E+00
        63    0.4241497333E+03    0.4239583130E+03    0.2711225202E+02    0.9395499271E+01    0.0000000000E+00
        64    0.4298645000E+03    0.4370813352E+03    0.2764603037E+02    0.9395499271E+01    0.0000000000E+00
        65    0.2913401333E+03    0.2848440212E+03    0.2165436205E+02    0.2237944180E+02    0.0000000000E+00
        66    0.3010334667E+03    0.3069727902E+03    0.2255444875E+02    0.2237944180E+02    0.0000000000E+00
        67    0.3113269333E+03    0.3180487324E+03    0.2300496221E+02    0.2237944180E+02    0.0000000000E+00
        68    0.3186861333E+03    0.3291339547E+03    0.2345585314E+02    0.2237944180E+02    0.0000000000E+00
        69    0.3487913667E+03    0.3513372032E+03    0.2435896929E+02    0.2237944180E+02    0.0000000000E+00
        70    0.3853828667E+03    0.3735928852E+03    0.2526421817E+02    0.2237944180E+02    0.0000000000E+00
        71    0.4130206000E+03    0.3959120696E+03    0.2617205001E+02    0.2237944180E+02    0.0000000000E+00
        72    0.4355697667E+03    0.4183066078E+03    0.2708294686E+02    0.2237944180E+02    0.0000000000E+00
        73    0.4394029000E+03    0.4295360695E+03    0.2753970472E+02    0.2237944180E+02    0.0000000000E+00
        74    0.4433844000E+03    0.4407892050E+03    0.2799742551E+02    0.2237944180E+02    0.0000000000E+00
        75    0.4657620000E+03    0.4633734968E+03    0.2891604058E+02    0.2237944180E+02    0.0000000000E+00
        76    0.2892323000E+03    0.2672110171E+03    0.2151265191E+02    0.2760668203E+02    0.4539992976E+02
        77    0.3043565333E+03    0.2891985282E+03    0.2240699295E+02    0.2760668203E+02    0.4539992976E+02
        78    0.3256563000E+03    0.3113787672E+03    0.2330917319E+02    0.2760668203E+02    0.4539992976E+02
        79    0.3554397667E+03    0.3337502039E+03    0.2421913039E+02    0.2760668203E+02    0.4539992976E+02
        80    0.3840882333E+03    0.3563114584E+03    0.2513680842E+02    0.2760668203E+02    0.4539992976E+02
        81    0.4356066667E+03    0.4019985419E+03    0.2699512852E+02    0.2760668203E+02    0.4539992976E+02
        82    0.4401088000E+03    0.4135371353E+03    0.2746446030E+02    0.2760668203E+02    0.4539992976E+02
        83    0.4442737333E+03    0.4251222095E+03    0.2793568268E+02    0.2760668203E+02    0.4539992976E+02
        84    0.4648353333E+03    0.4484313473E+03    0.2888378083E+02    0.2760668203E+02    0.4539992976E+02
        85    0.5172851333E+03    0.5355665426E+03    0.3200152929E+02    0.0000000000E+00    0.4539992976E+02
        86    0.5145655000E+03    0.5264940917E+03    0.3163250775E+02    0.0000000000E+00    0.4539992976E+02
        87    0.5133680667E+03    0.5234860115E+03    0.3151015422E+02    0.0000000000E+00    0.4539992976E+02
        88    0.5106567333E+03    0.5174955241E+03    0.3126649141E+02    0.0000000000E+00    0.4539992976E+02
        89    0.5065376667E+03    0.5115411867E+03    0.3102429900E+02    0.0000000000E+00    0.4539992976E+02
        90    0.5020189333E+03    0.4997512845E+03    0.3054474525E+02    0.0000000000E+00    0.4539992976E+02
        91    0.5003844000E+03    0.4968306653E+03    0.3042594919E+02    0.0000000000E+00    0.4539992976E+02
        92    0.4993860000E+03    0.4939215922E+03    0.3030762277E+02    0.0000000000E+00    0.4539992976E+02
        93    0.4951073333E+03    0.4881398748E+03    0.3007245167E+02    0.0000000000E+00    0.4539992976E+02
        94    0.2713804000E+03    0.2495227047E+03    0.1987194842E+02    0.0000000000E+00    0.0000000000E+00
        95    0.2536501333E+03    0.2525109317E+03    0.1999349442E+02    0.0000000000E+00    0.0000000000E+00
        96    0.2560003000E+03    0.2539485394E+03    0.2005196905E+02    0.0000000000E+00    0.0000000000E+00
        97    0.2569182667E+03    0.2553489532E+03    0.2010893082E+02    0.0000000000E+00    0.0000000000E+00
        98    0.2607602000E+03    0.2580395998E+03    0.2021837275E+02    0.0000000000E+00    0.0000000000E+00
        99    0.2631706000E+03    0.2605856281E+03    0.2032193234E+02    0.0000000000E+00    0.0000000000E+00
       100    0.2673784667E+03    0.2629897251E+03    0.2041971888E+02    0.0000000000E+00    0.0000000000E+00
       101    0.2694989667E+03    0.2652545079E+03    0.2051183882E+02    0.0000000000E+00    0.0000000000E+00
       102    0.2652660667E+03    0.2663354564E+03    0.2055580635E+02    0.0000000000E+00    0.0000000000E+00
       103    0.2675822667E+03    0.2673825279E+03    0.2059839594E+02    0.0000000000E+00    0.0000000000E+00
       104    0.2647965333E+03    0.2693762720E+03    0.2067949139E+02    0.0000000000E+00    0.0000000000E+00
       105    0.2603128667E+03    0.2352134295E+03    0.1978467969E+02    0.0000000000E+00    0.4539992976E+02
       106    0.2374204333E+03    0.2364013035E+03    0.1983299641E+02    0.0000000000E+00    0.4539992976E+02
       107    0.2257176333E+03    0.2378010734E+03    0.1988993199E+02    0.0000000000E+00    0.4539992976E+02
       108    0.2310318667E+03    0.2394352559E+03    0.1995640229E+02    0.0000000000E+00    0.4539992976E+02
       109    0.2355563000E+03    0.2413295067E+03    0.2003345086E+02    0.0000000000E+00    0.4539992976E+02
       110    0.2320685333E+03    0.2435131856E+03    0.2012227190E+02    0.0000000000E+00    0.4539992976E+02
       111    0.2410007667E+03    0.2460200510E+03    0.2022423854E+02    0.0000000000E+00    0.4539992976E+02
       112    0.2430929000E+03    0.2474066371E+03    0.2028063787E+02    0.0000000000E+00    0.4539992976E+02
       113    0.2456903000E+03    0.2488891147E+03    0.2034093758E+02    0.0000000000E+00    0.4539992976E+02
       114    0.2426874667E+03    0.2521657068E+03    0.2047421282E+02    0.0000000000E+00    0.4539992976E+02
       115    0.2717586000E+03    0.2590689788E+03    0.2075500310E+02    0.0000000000E+00    0.4539992976E+02
       116    0.2659497000E+03    0.2589919776E+03    0.2075187108E+02    0.0000000000E+00    0.4539992976E+02
       117    0.2640742333E+03    0.2589268304E+03    0.2074922122E+02    0.0000000000E+00    0.4539992976E+02
       118    0.2584595333E+03    0.2588440344E+03    0.2074585350E+02    0.0000000000E+00    0.4539992976E+02
       119    0.2586609333E+03    0.2586258833E+03    0.2073698021E+02    0.0000000000E+00    0.4539992976E+02
       120    0.2534079333E+03    0.2583383781E+03    0.2072528595E+02    0.0000000000E+00    0.4539992976E+02
       121    0.2541741667E+03    0.2573232094E+03    0.2068399401E+02    0.0000000000E+00    0.4539992976E+02
       122    0.2546677000E+03    0.2570706830E+03    0.2067372251E+02    0.0000000000E+00    0.4539992976E+02
