     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4139814846E+03    0.8113973802E+03    0.1336524904E+03
         2    0.2857956333E+03    0.2896847168E+03    0.4760124560E+03    0.2036818662E+03
         3    0.3071145667E+03    0.3253645534E+03    0.5218996789E+03    0.9465576576E+02
         4    0.3819834000E+03    0.3818670732E+03    0.7063511448E+03    0.1192847032E+03
         5    0.3764530667E+03    0.3770763658E+03    0.6959534342E+03    0.1264468586E+03
         6    0.3041485333E+03    0.3249212263E+03    0.5214947916E+03    0.9630210351E+02
         7    0.2586766667E+03    0.2581417455E+03    0.4007846834E+03    0.2388959023E+03
         8    0.2725297000E+03    0.2932171610E+03    0.4341337803E+03    0.1109607408E+03
         9    0.2541748667E+03    0.3016914324E+03    0.4511656406E+03    0.9589032529E+02
        10    0.2338034333E+03    0.2277532094E+03    0.3360329568E+03    0.2864506938E+03
        11    0.2403534000E+03    0.2636399494E+03    0.3591569013E+03    0.1361490780E+03
        12    0.4148450000E+03    0.4375849800E+03    0.9051926998E+03    0.1734883145E+03
        13    0.4670846000E+03    0.4690697707E+03    0.9719473236E+03    0.1236303156E+03
        14    0.2451061333E+03    0.2295441021E+03    0.3376095894E+03    0.2796959586E+03
        15    0.2466809333E+03    0.2661764877E+03    0.3607335338E+03    0.1254234702E+03
        16    0.3836031333E+03    0.4051631573E+03    0.7868512349E+03    0.1372935944E+03
        17    0.4187009000E+03    0.4219178464E+03    0.8231795299E+03    0.1121817396E+03
        18    0.2869700333E+03    0.2949149858E+03    0.4820857649E+03    0.1865469617E+03
        19    0.2344907333E+03    0.2522879431E+03    0.2477572175E+03    0.0000000000E+00
        20    0.3091172667E+03    0.3260760717E+03    0.5279729878E+03    0.1015850869E+03
        21    0.3023439333E+03    0.3023573890E+03    0.4841102012E+03    0.1504858886E+03
        22    0.3266636333E+03    0.3305030843E+03    0.5299974241E+03    0.8158222222E+02
        23    0.3849960667E+03    0.3880966314E+03    0.7150159037E+03    0.1014016773E+03
        24    0.3781231333E+03    0.3838100844E+03    0.7046181930E+03    0.1058789688E+03
        25    0.2956743000E+03    0.2953846097E+03    0.4807361407E+03    0.1816641413E+03
        26    0.2309024667E+03    0.2519805418E+03    0.2468296352E+03    0.0000000000E+00
        27    0.2616502000E+03    0.2647310083E+03    0.4042386970E+03    0.2099011399E+03
        28    0.2359238667E+03    0.2517038807E+03    0.2459948112E+03    0.0000000000E+00
        29    0.2859014667E+03    0.2936087276E+03    0.4375877939E+03    0.1149712863E+03
        30    0.3027135333E+03    0.3022478420E+03    0.4823556898E+03    0.1479728305E+03
        31    0.3238940333E+03    0.3297949594E+03    0.5282429126E+03    0.8225683987E+02
        32    0.2779039000E+03    0.2741685364E+03    0.4067398792E+03    0.1640565802E+03
        33    0.2942082000E+03    0.2990292504E+03    0.4400889762E+03    0.9051894978E+02
        34    0.3058423333E+03    0.3049367829E+03    0.4535477189E+03    0.8281148508E+02
        35    0.2552500667E+03    0.2505050159E+03    0.2423772405E+03    0.0000000000E+00
        36    0.2961311333E+03    0.2653058614E+03    0.3590517924E+03    0.1270919031E+03
        37    0.2801430000E+03    0.2502307039E+03    0.3381351336E+03    0.1704587114E+03
        38    0.2908341667E+03    0.2709128302E+03    0.3612590780E+03    0.1011279821E+03
        39    0.4175716333E+03    0.4492178400E+03    0.9207687787E+03    0.1390278734E+03
        40    0.4715966000E+03    0.4772724086E+03    0.9875234025E+03    0.1074372327E+03
        41    0.2449100333E+03    0.2339218392E+03    0.3411832899E+03    0.2626897184E+03
        42    0.2220599667E+03    0.2520420221E+03    0.2470151517E+03    0.0000000000E+00
        43    0.2527308000E+03    0.2651396949E+03    0.3643072344E+03    0.1372518520E+03
        44    0.3850257000E+03    0.4118690361E+03    0.8023643987E+03    0.1289603402E+03
        45    0.2249314667E+03    0.2534253276E+03    0.2511892718E+03    0.0000000000E+00
        46    0.4458766000E+03    0.4563925213E+03    0.9044763633E+03    0.7206611768E+02
        47    0.2500072667E+03    0.2484068354E+03    0.3449672081E+03    0.1922291250E+03
        48    0.2591231667E+03    0.2735786079E+03    0.3680911525E+03    0.9898916401E+02
        49    0.3817229000E+03    0.4138897222E+03    0.8005970762E+03    0.1150802956E+03
        50    0.4540849667E+03    0.4575248155E+03    0.9027090408E+03    0.6291712911E+02
        51    0.4109789667E+03    0.4149185298E+03    0.8078627353E+03    0.1224242334E+03
        52    0.3771303667E+03    0.3833913282E+03    0.7037517172E+03    0.1065798238E+03
        53    0.3714014333E+03    0.3785572590E+03    0.6933540065E+03    0.1139728987E+03
        54    0.2889783333E+03    0.3044105006E+03    0.4504510171E+03    0.8014895693E+02
        55    0.4162779667E+03    0.4374658997E+03    0.9005198761E+03    0.1658756552E+03
        56    0.4713814667E+03    0.4695367566E+03    0.9672745000E+03    0.1128966103E+03
        57    0.2587401333E+03    0.2684521851E+03    0.3634725466E+03    0.1181383698E+03
        58    0.2808691333E+03    0.2844846751E+03    0.4118505335E+03    0.1181383698E+03
        59    0.3007642333E+03    0.2932508431E+03    0.4383024175E+03    0.1181383698E+03
        60    0.3199497667E+03    0.3025571251E+03    0.4663840936E+03    0.1181383698E+03
        61    0.4037782333E+03    0.3716873459E+03    0.6749843129E+03    0.1181383698E+03
        62    0.4238937333E+03    0.4007595540E+03    0.7627096073E+03    0.1181383698E+03
        63    0.4241497333E+03    0.4166343997E+03    0.8106119035E+03    0.1181383698E+03
        64    0.4298645000E+03    0.4334726442E+03    0.8614212522E+03    0.1181383698E+03
        65    0.2913401333E+03    0.2737660152E+03    0.3651127656E+03    0.9273474958E+02
        66    0.3010334667E+03    0.2904564100E+03    0.4154759784E+03    0.9273474958E+02
        67    0.3113269333E+03    0.2995999477E+03    0.4430665742E+03    0.9273474958E+02
