     Index       y_measurement           y_fitting        descriptor_1
        81    0.2427378609E+03    0.2212679542E+03    0.3972132926E+01
        82    0.2489758592E+03    0.2329750146E+03    0.4019834631E+01
        83    0.2556213033E+03    0.2446962018E+03    0.4067593897E+01
        84    0.2752750396E+03    0.2681794965E+03    0.4163279164E+01
        85    0.3579410584E+03    0.3786661663E+03    0.4613469250E+01
        86    0.3559526572E+03    0.3647115234E+03    0.4556609523E+01
        87    0.3545054002E+03    0.3600151036E+03    0.4537473444E+01
        88    0.3498113830E+03    0.3505532269E+03    0.4498919987E+01
        89    0.3429812803E+03    0.3409972946E+03    0.4459983290E+01
        90    0.3316835756E+03    0.3215931353E+03    0.4380918909E+01
        91    0.3292392192E+03    0.3166792581E+03    0.4360896776E+01
        92    0.3269858934E+03    0.3117395482E+03    0.4340769385E+01
        93    0.3207503283E+03    0.3017811693E+03    0.4300192875E+01
        94    0.7685966542E+02    0.8592356124E+02    0.3420657313E+01
        95    0.9037831757E+02    0.9385733042E+02    0.3452984328E+01
        96    0.9507898511E+02    0.9779289238E+02    0.3469020208E+01
        97    0.1152563537E+03    0.1017079596E+03    0.3484972580E+01
        98    0.1250793226E+03    0.1094777310E+03    0.3516631368E+01
        99    0.1376933148E+03    0.1171688213E+03    0.3547969561E+01
       100    0.1448486749E+03    0.1247833103E+03    0.3578995634E+01
       101    0.1532934530E+03    0.1323231858E+03    0.3609717686E+01
       102    0.1533473073E+03    0.1360657409E+03    0.3624967138E+01
       103    0.1575849665E+03    0.1397903491E+03    0.3640143464E+01
       104    0.1621881784E+03    0.1471866210E+03    0.3670280387E+01
       105    0.8311168116E+02    0.7659129575E+02    0.3382631971E+01
       106    0.7247803067E+02    0.7516846975E+02    0.3376834510E+01
       107    0.6475675694E+02    0.7363014755E+02    0.3370566447E+01
       108    0.7030410540E+02    0.7197034942E+02    0.3363803417E+01
       109    0.6625141588E+02    0.7018272163E+02    0.3356519531E+01
       110    0.6514082646E+02    0.6826050673E+02    0.3348687255E+01
       111    0.7365959505E+02    0.6619651163E+02    0.3340277280E+01
       112    0.6708569690E+02    0.6510897073E+02    0.3335845975E+01
       113    0.6606186028E+02    0.6398307180E+02    0.3331258376E+01
       114    0.7019308169E+02    0.6161201222E+02    0.3321597233E+01
       115    0.1593068290E+03    0.1471420867E+03    0.3670098927E+01
       116    0.1468949451E+03    0.1393687105E+03    0.3638425451E+01
       117    0.1388089549E+03    0.1353234696E+03    0.3621942672E+01
       118    0.1291537303E+03    0.1311680287E+03    0.3605010871E+01
       119    0.1235282770E+03    0.1225121322E+03    0.3569741469E+01
       120    0.1106958100E+03    0.1133704931E+03    0.3532492855E+01
       121    0.7726231874E+02    0.8816303252E+02    0.3429782285E+01
       122    0.6947861574E+02    0.8267879448E+02    0.3407436154E+01
       123    0.7451208676E+02    0.7122290610E+02    0.3360757877E+01
       124    0.8219213345E+02    0.1066225061E+03    0.3504997440E+01
       125    0.9923806785E+02    0.1358356160E+03    0.3624029469E+01
       126    0.1193451659E+03    0.1506289772E+03    0.3684306646E+01
       127    0.1356927131E+03    0.1655475506E+03    0.3745094014E+01
       128    0.1672786173E+03    0.1957624099E+03    0.3868207781E+01
       129    0.2253661327E+03    0.2264844302E+03    0.3993388031E+01
       130    0.2698899312E+03    0.2577179850E+03    0.4120652585E+01
       131    0.2994904688E+03    0.3055373509E+03    0.4315497850E+01
       132    0.3348078087E+03    0.3217378812E+03    0.4381508692E+01
       133    0.3536124748E+03    0.3545336579E+03    0.4515138691E+01
       134    0.1851328402E+03    0.1994755545E+03    0.3883337397E+01
       135    0.1879236927E+03    0.2108448125E+03    0.3929662689E+01
       136    0.1904213831E+03    0.2222663030E+03    0.3976200808E+01
       137    0.2062694130E+03    0.2452674275E+03    0.4069921419E+01
       138    0.2324792831E+03    0.2684818546E+03    0.4164511155E+01
       139    0.2580894811E+03    0.2919125649E+03    0.4259982161E+01
       140    0.2927787662E+03    0.3155625956E+03    0.4356346812E+01
       141    0.3243674594E+03    0.3274708208E+03    0.4404868185E+01
       142    0.3548500077E+03    0.3635330518E+03    0.4551807711E+01
       143    0.8919480068E+02    0.9187836702E+02    0.3444920824E+01
       144    0.1207847205E+03    0.1246893710E+03    0.3578612868E+01
       145    0.1243448504E+03    0.1410992830E+03    0.3645476859E+01
       146    0.1408027874E+03    0.1575128763E+03    0.3712355850E+01
       147    0.1693828405E+03    0.1903529162E+03    0.3846166204E+01
       148    0.2053585443E+03    0.2232125195E+03    0.3980056271E+01
       149    0.2357175677E+03    0.2560938919E+03    0.4114035039E+01
       150    0.2786727984E+03    0.2889985626E+03    0.4248108738E+01
       151    0.3075347098E+03    0.3054599568E+03    0.4315182499E+01
       152    0.3365297414E+03    0.3219275015E+03    0.4382281321E+01
       153    0.3525696231E+03    0.3548812183E+03    0.4516554864E+01
