     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2935234994E+03    0.2915125029E+03    0.6613888356E+03    0.4137996286E+03    0.2249364300E+01
         2    0.1587309654E+03    0.1608081917E+03    0.5550714653E+03    0.3534186667E+03    0.1320622631E+01
         3    0.1746566799E+03    0.1817973096E+03    0.5859316809E+03    0.3942229167E+03    0.9954265420E+00
         4    0.2635678493E+03    0.2543888491E+03    0.6392503467E+03    0.4321965190E+03    0.2156022736E+01
         5    0.2592711134E+03    0.2464284974E+03    0.6291155585E+03    0.4185242089E+03    0.2180567266E+01
         6    0.1737380718E+03    0.1809650519E+03    0.5893264453E+03    0.4096291667E+03    0.1019689352E+01
         7    0.1354613601E+03    0.1295783794E+03    0.5342987808E+03    0.3615646345E+03    0.1252052755E+01
         8    0.1415692716E+03    0.1422504573E+03    0.5548559601E+03    0.3889876382E+03    0.9493353628E+00
         9    0.1215912466E+03    0.1294946752E+03    0.5558078171E+03    0.4661166039E+03    0.1950529731E+01
        10    0.1096500264E+03    0.9806310722E+02    0.5217738030E+03    0.4011942715E+03    0.1211541190E+01
        11    0.1139947988E+03    0.1025053556E+03    0.5318634920E+03    0.4150188745E+03    0.9470765461E+00
        12    0.3022450560E+03    0.3119527461E+03    0.6632172620E+03    0.3709195027E+03    0.2415546871E+01
        13    0.3443617784E+03    0.3530925484E+03    0.7140455068E+03    0.4352256658E+03    0.2268311458E+01
        14    0.1198075480E+03    0.1011566936E+03    0.5030039225E+03    0.3228990115E+03    0.1148639431E+01
        15    0.1135857840E+03    0.1055719120E+03    0.5135010936E+03    0.3367236146E+03    0.8445458319E+00
        16    0.2788580290E+03    0.2566118177E+03    0.6268680358E+03    0.3600131847E+03    0.1597983962E+01
        17    0.3054724589E+03    0.2957360265E+03    0.6835495183E+03    0.4205629324E+03    0.6699280733E+00
        18    0.1557885917E+03    0.1782824122E+03    0.5877202068E+03    0.4065790833E+03    0.9006281886E+00
        19    0.1177067906E+03    0.9775951406E+02    0.5153154425E+03    0.3318437500E+03    0.0000000000E+00
        20    0.1777489072E+03    0.1996150901E+03    0.6169485576E+03    0.4473833333E+03    0.7507254024E+00
        21    0.1784743125E+03    0.1768728513E+03    0.5778343156E+03    0.3603603333E+03    0.5248231536E+00
        22    0.1956337281E+03    0.1992749354E+03    0.6075059603E+03    0.4011645833E+03    0.4092734138E+00
