     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4301647394E+03    0.1564553420E+00
         2    0.2857956333E+03    0.3196698525E+03    0.1256449681E+00
         3    0.3071145667E+03    0.3327538154E+03    0.1292932979E+00
         4    0.3819834000E+03    0.3972008000E+03    0.1472636832E+00
         5    0.3764530667E+03    0.3922623438E+03    0.1458866450E+00
         6    0.2785538000E+03    0.3203786616E+03    0.1258426123E+00
         7    0.3041485333E+03    0.3333804505E+03    0.1294680287E+00
         8    0.2586766667E+03    0.2911893657E+03    0.1177034744E+00
         9    0.2725297000E+03    0.2992894048E+03    0.1199620878E+00
        10    0.2541748667E+03    0.2974382545E+03    0.1194459134E+00
        11    0.2338034333E+03    0.2652539071E+03    0.1104716359E+00
        12    0.2403534000E+03    0.2689650783E+03    0.1115064582E+00
        13    0.4148450000E+03    0.4533302446E+03    0.1629148072E+00
        14    0.4670846000E+03    0.4816561828E+03    0.1708132066E+00
        15    0.2451061333E+03    0.2622998336E+03    0.1096479226E+00
        16    0.2466809333E+03    0.2661297949E+03    0.1107158683E+00
        17    0.3836031333E+03    0.4137348049E+03    0.1518740221E+00
        18    0.4372498667E+03    0.4457029006E+03    0.1607880000E+00
        19    0.4187009000E+03    0.4369308728E+03    0.1583420094E+00
        20    0.2869700333E+03    0.3275957235E+03    0.1278550165E+00
        21    0.2344907333E+03    0.2420695176E+03    0.1040069050E+00
        22    0.3091172667E+03    0.3406133806E+03    0.1314848576E+00
        23    0.3023439333E+03    0.3250109423E+03    0.1271342766E+00
        24    0.3266636333E+03    0.3382595438E+03    0.1308285142E+00
        25    0.3849960667E+03    0.4068645899E+03    0.1499583326E+00
        26    0.3781231333E+03    0.4018300757E+03    0.1485545096E+00
        27    0.2956743000E+03    0.3304184746E+03    0.1286421119E+00
        28    0.2309024667E+03    0.2443298153E+03    0.1046371660E+00
        29    0.3124557667E+03    0.3435215105E+03    0.1322957600E+00
        30    0.2616502000E+03    0.3013758532E+03    0.1205438727E+00
        31    0.2359238667E+03    0.2450558232E+03    0.1048396059E+00
        32    0.2859014667E+03    0.3094921432E+03    0.1228070175E+00
        33    0.3238940333E+03    0.3417881429E+03    0.1318124281E+00
        34    0.2779039000E+03    0.2987802060E+03    0.1198201029E+00
        35    0.2942082000E+03    0.3070349650E+03    0.1221218584E+00
        36    0.3058423333E+03    0.3136602994E+03    0.1239692654E+00
        37    0.2794223333E+03    0.2811821808E+03    0.1149130728E+00
        38    0.2552500667E+03    0.2529879884E+03    0.1070514094E+00
        39    0.2961311333E+03    0.2850231947E+03    0.1159841004E+00
        40    0.2801430000E+03    0.2801669262E+03    0.1146299794E+00
        41    0.2908341667E+03    0.2840270112E+03    0.1157063248E+00
        42    0.4175716333E+03    0.4568089899E+03    0.1638848199E+00
        43    0.4715966000E+03    0.4853142085E+03    0.1718332098E+00
        44    0.2449100333E+03    0.2685122886E+03    0.1113802024E+00
        45    0.2527308000E+03    0.2722275389E+03    0.1124161621E+00
        46    0.3850257000E+03    0.4179666758E+03    0.1530540362E+00
        47    0.2249314667E+03    0.2382545656E+03    0.1029431445E+00
        48    0.4458766000E+03    0.4499407272E+03    0.1619696748E+00
        49    0.2500072667E+03    0.2645700177E+03    0.1102809403E+00
        50    0.2591231667E+03    0.2684233816E+03    0.1113554116E+00
        51    0.3817229000E+03    0.4169593911E+03    0.1527731651E+00
        52    0.4540849667E+03    0.4491286198E+03    0.1617432269E+00
        53    0.4109789667E+03    0.4285197710E+03    0.1559966593E+00
        54    0.3771303667E+03    0.3949409082E+03    0.1466335354E+00
        55    0.3714014333E+03    0.3899083267E+03    0.1452302513E+00
        56    0.2889783333E+03    0.2936964571E+03    0.1184025513E+00
        57    0.4162779667E+03    0.4523672186E+03    0.1626462772E+00
        58    0.4713814667E+03    0.4808721155E+03    0.1705945774E+00
        59    0.2587401333E+03    0.2607217448E+03    0.1092078886E+00
        60    0.2808691333E+03    0.2823891540E+03    0.1152496250E+00
        61    0.3199497667E+03    0.3047799471E+03    0.1214930696E+00
        62    0.3446522333E+03    0.3279021471E+03    0.1279404596E+00
        63    0.3739319333E+03    0.3517636379E+03    0.1345939933E+00
        64    0.4037782333E+03    0.3763721680E+03    0.1414558313E+00
        65    0.4238937333E+03    0.4017353515E+03    0.1485280967E+00
        66    0.4241497333E+03    0.4147022819E+03    0.1521437932E+00
        67    0.4298645000E+03    0.4278606721E+03    0.1558128763E+00
        68    0.4552735000E+03    0.4547554865E+03    0.1633122214E+00
        69    0.2913401333E+03    0.2787685997E+03    0.1142400703E+00
        70    0.3010334667E+03    0.2991549756E+03    0.1199246036E+00
        71    0.3113269333E+03    0.3095563958E+03    0.1228249337E+00
        72    0.3186861333E+03    0.3200970143E+03    0.1257640778E+00
        73    0.3487913667E+03    0.3415969446E+03    0.1317591144E+00
        74    0.3853828667E+03    0.3636569122E+03    0.1379103117E+00
        75    0.4130206000E+03    0.3862789828E+03    0.1442182457E+00
        76    0.4355697667E+03    0.4094651468E+03    0.1506834714E+00
        77    0.4394029000E+03    0.4212703654E+03    0.1539752364E+00
        78    0.4657620000E+03    0.4575373536E+03    0.1640879167E+00
        79    0.3043565333E+03    0.2783870782E+03    0.1141336869E+00
        80    0.3150956000E+03    0.2896018073E+03    0.1172607999E+00
        81    0.3256563000E+03    0.3010136323E+03    0.1204428711E+00
        82    0.3840882333E+03    0.3486655979E+03    0.1337301364E+00
        83    0.4160088000E+03    0.3737181446E+03    0.1407157839E+00
        84    0.4356066667E+03    0.3996066637E+03    0.1479345338E+00
        85    0.4442737333E+03    0.4263449926E+03    0.1553902445E+00
        86    0.4648353333E+03    0.4539470866E+03    0.1630868073E+00
