     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4092291754E+03    0.6087300047E+05    0.2162775421E+03
         2    0.2857956333E+03    0.2962027407E+03    0.3553250476E+05    0.4097466585E+03
         3    0.3071145667E+03    0.3089640652E+03    0.3836767914E+05    0.4055428591E+03
         4    0.3819834000E+03    0.3748416552E+03    0.5304062060E+05    0.3586768612E+03
         5    0.3764530667E+03    0.3693766738E+03    0.5182729977E+05    0.3599119345E+03
         6    0.2785538000E+03    0.2985557975E+03    0.3609040098E+05    0.3850627277E+03
         7    0.3041485333E+03    0.3111749577E+03    0.3889368764E+05    0.3811121733E+03
         8    0.2586766667E+03    0.2730833766E+03    0.3067073603E+05    0.2303881799E+03
         9    0.2725297000E+03    0.2804370075E+03    0.3230303722E+05    0.2289527442E+03
        10    0.2541748667E+03    0.2920853969E+03    0.3288007544E+05    0.1594096664E+04
        11    0.2338034333E+03    0.2567333793E+03    0.2721171262E+05    0.1176955920E+03
        12    0.2403534000E+03    0.2598301461E+03    0.2789870617E+05    0.1173650382E+03
        13    0.4148450000E+03    0.4339463588E+03    0.6647859515E+05    0.1303922056E+03
        14    0.4670846000E+03    0.4698427516E+03    0.7443897635E+05    0.1285713978E+03
        15    0.2451061333E+03    0.2473195485E+03    0.2507477120E+05    0.1517571051E+03
        16    0.2466809333E+03    0.2505961100E+03    0.2580176314E+05    0.1513308879E+03
        17    0.3836031333E+03    0.3988132217E+03    0.5588903267E+05    0.2037320259E+04
        18    0.4372498667E+03    0.4365591601E+03    0.6433428999E+05    0.1984536421E+04
        19    0.4187009000E+03    0.4216870197E+03    0.6365443643E+05    0.2028567368E+03
        20    0.2869700333E+03    0.3112225670E+03    0.3899852238E+05    0.3169271304E+03
        21    0.2344907333E+03    0.2406709651E+03    0.2382232213E+05    0.1000000000E+01
        22    0.3091172667E+03    0.3235491344E+03    0.4173591866E+05    0.3136756138E+03
        23    0.3023439333E+03    0.3045475172E+03    0.3742337315E+05    0.3818662103E+03
        24    0.3266636333E+03    0.3172904003E+03    0.4025403920E+05    0.3779484507E+03
        25    0.3849960667E+03    0.3909972128E+03    0.5667492000E+05    0.3226985966E+03
        26    0.3781231333E+03    0.3855441784E+03    0.5546442961E+05    0.3238097817E+03
        27    0.2956743000E+03    0.3152690706E+03    0.3991169024E+05    0.3059548371E+03
        28    0.2309024667E+03    0.2433832809E+03    0.2442360297E+05    0.1000000000E+01
        29    0.3124557667E+03    0.3275868854E+03    0.4264698084E+05    0.3028158909E+03
        30    0.2616502000E+03    0.2898094600E+03    0.3445758739E+05    0.1766585459E+03
        31    0.2359238667E+03    0.2449153451E+03    0.2476323927E+05    0.1000000000E+01
        32    0.2859014667E+03    0.2969072756E+03    0.3603268632E+05    0.1755578731E+03
        33    0.3238940333E+03    0.3235371791E+03    0.4169036538E+05    0.3428834608E+03
        34    0.2779039000E+03    0.2839838583E+03    0.3311821967E+05    0.2092797503E+03
        35    0.2942082000E+03    0.2913209090E+03    0.3474665208E+05    0.2079758308E+03
        36    0.3058423333E+03    0.3109090139E+03    0.3760537776E+05    0.1218042085E+04
        37    0.2794223333E+03    0.2767379254E+03    0.3168109633E+05    0.9409424393E+02
        38    0.2552500667E+03    0.2543615895E+03    0.2685733384E+05    0.1000000000E+01
        39    0.2961311333E+03    0.2797874393E+03    0.3235751725E+05    0.9382997567E+02
        40    0.2801430000E+03    0.2751675369E+03    0.3132575623E+05    0.9900128328E+02
        41    0.2908341667E+03    0.2782503843E+03    0.3200958696E+05    0.9872323336E+02
        42    0.4175716333E+03    0.4411148221E+03    0.6807318156E+05    0.1266869078E+03
        43    0.4715966000E+03    0.4769832834E+03    0.7602729474E+05    0.1249178411E+03
        44    0.2449100333E+03    0.2615434089E+03    0.2829126413E+05    0.1086832295E+03
        45    0.2527308000E+03    0.2646042796E+03    0.2897026287E+05    0.1083779874E+03
        46    0.3850257000E+03    0.4071555872E+03    0.5808720317E+05    0.1799868256E+04
        47    0.2249314667E+03    0.2329641307E+03    0.2211382936E+05    0.1000000000E+01
        48    0.4458766000E+03    0.4444869626E+03    0.6643152130E+05    0.1753236434E+04
        49    0.2500072667E+03    0.2505703601E+03    0.2580176314E+05    0.1474446904E+03
        50    0.2591231667E+03    0.2538443346E+03    0.2652816380E+05    0.1470305848E+03
        51    0.3817229000E+03    0.4045831001E+03    0.5729936498E+05    0.1947977385E+04
        52    0.4540849667E+03    0.4423142190E+03    0.6573793694E+05    0.1897508284E+04
        53    0.4109789667E+03    0.4025006682E+03    0.5934339419E+05    0.2421436754E+03
        54    0.3771303667E+03    0.3661624715E+03    0.5100861840E+05    0.4321705545E+03
        55    0.3714014333E+03    0.3605103180E+03    0.4975343250E+05    0.4336586971E+03
