     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4027314001E+03    0.2720962470E-01    0.6488970910E-04    0.6895621320E+00
         2    0.2857956333E+03    0.2891180454E+03    0.2337580802E-01    0.1196536011E-03    0.8104349710E+00
         3    0.3071145667E+03    0.3094279534E+03    0.2405456705E-01    0.1111540477E-03    0.7868258511E+00
         4    0.3819834000E+03    0.3697317328E+03    0.2618021035E-01    0.1165012419E-03    0.8156859133E+00
         5    0.3764530667E+03    0.3624986885E+03    0.2593540355E-01    0.1190808484E-03    0.8218415769E+00
         6    0.2785538000E+03    0.2872592780E+03    0.2341257903E-01    0.1226132612E-03    0.8696735857E+00
         7    0.3041485333E+03    0.3076544780E+03    0.2408707510E-01    0.1141385583E-03    0.8421323563E+00
         8    0.2586766667E+03    0.2580187078E+03    0.2241970942E-01    0.6854815489E-04    0.8119127184E+00
         9    0.2725297000E+03    0.2713294278E+03    0.2284992148E-01    0.6520937429E-04    0.7911973971E+00
        10    0.2541748667E+03    0.2696470633E+03    0.2275160254E-01    0.5369682486E-03    0.1360798531E+01
        11    0.2338034333E+03    0.2250825270E+03    0.2155544115E-01    0.3852583563E-04    0.9251977357E+00
        12    0.2403534000E+03    0.2317472605E+03    0.2175735770E-01    0.3761760367E-04    0.9083688307E+00
        13    0.4148450000E+03    0.4214052738E+03    0.2773017995E-01    0.3558756824E-04    0.5840171952E+00
        14    0.4670846000E+03    0.4606681580E+03    0.2907458836E-01    0.3199314577E-04    0.5721913902E+00
        15    0.2451061333E+03    0.2349641649E+03    0.2139471661E-01    0.3401007264E-04    0.6434414799E+00
        16    0.2466809333E+03    0.2413794701E+03    0.2160309625E-01    0.3307605803E-04    0.6348714616E+00
        17    0.3836031333E+03    0.3970409391E+03    0.2641287340E-01    0.5116001619E-03    0.9201164736E+00
        18    0.4372498667E+03    0.4390814890E+03    0.2796313043E-01    0.4477688348E-03    0.8930779824E+00
        19    0.4187009000E+03    0.4175127723E+03    0.2753774076E-01    0.5219888547E-04    0.5730695287E+00
        20    0.2869700333E+03    0.2985855511E+03    0.2378697981E-01    0.1037587551E-03    0.8365392290E+00
        21    0.2344907333E+03    0.2494226871E+03    0.2080138100E-01    0.0000000000E+00    0.0000000000E+00
        22    0.3091172667E+03    0.3191432608E+03    0.2446229909E-01    0.9771887547E-04    0.8094159633E+00
        23    0.3023439333E+03    0.3035356804E+03    0.2365288868E-01    0.9263258882E-04    0.6548374662E+00
        24    0.3266636333E+03    0.3238129091E+03    0.2434018869E-01    0.8702853824E-04    0.6401740860E+00
        25    0.3849960667E+03    0.3919933227E+03    0.2665925912E-01    0.8340817530E-04    0.6144037543E+00
        26    0.3781231333E+03    0.3847235753E+03    0.2640969060E-01    0.8487013867E-04    0.6172385488E+00
        27    0.2956743000E+03    0.3062093026E+03    0.2393341617E-01    0.9201998395E-04    0.7574167778E+00
