     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4090830447E+03    0.2808990203E+02    0.1653986301E-01    0.6774727889E-01
         2    0.2857956333E+03    0.2789779331E+03    0.2363827687E+02    0.4357202849E-01    0.1340879254E+00
         3    0.3819834000E+03    0.3728279497E+03    0.2681825922E+02    0.2933175044E-01    0.9026510129E-01
         4    0.3764530667E+03    0.3672242399E+03    0.2647928143E+02    0.2705019264E-01    0.8324386855E-01
         5    0.2785538000E+03    0.2811910900E+03    0.2349993452E+02    0.3875529792E-01    0.1192649889E+00
         6    0.3041485333E+03    0.3088767394E+03    0.2452264471E+02    0.3633180397E-01    0.1118069640E+00
         7    0.2586766667E+03    0.2559291034E+03    0.2236854260E+02    0.2460701233E-01    0.1007903225E+00
         8    0.2725297000E+03    0.2783370994E+03    0.2305305055E+02    0.2128383143E-01    0.8717857355E-01
         9    0.2541748667E+03    0.2724040785E+03    0.2244152816E+02    0.1053253600E+00    0.1572203625E+00
        10    0.2338034333E+03    0.2377228623E+03    0.2095953714E+02    0.1025151875E-01    0.5759975416E-01
        11    0.2403534000E+03    0.2376658957E+03    0.2132794991E+02    0.1373344386E-01    0.7716349253E-01
        12    0.4148450000E+03    0.4350450733E+03    0.2876675055E+02    0.7394377683E-02    0.4154646226E-01
        13    0.4670846000E+03    0.4647406225E+03    0.3034146347E+02    0.1071895685E-01    0.6022612791E-01
        14    0.2451061333E+03    0.2323722690E+03    0.2154696405E+02    0.1783396410E-01    0.1002029039E+00
        15    0.2466809333E+03    0.2598690482E+03    0.2186741509E+02    0.1022805476E-01    0.5746791808E-01
        16    0.3836031333E+03    0.3794883067E+03    0.2727496461E+02    0.1449137354E+00    0.2163143806E+00
        17    0.4372498667E+03    0.4321253364E+03    0.2916576254E+02    0.1198663636E+00    0.1789258838E+00
        18    0.2869700333E+03    0.3298224166E+03    0.2365394891E+02    0.0000000000E+00    0.0000000000E+00
        19    0.2344907333E+03    0.2480140363E+03    0.2029100333E+02    0.0000000000E+00    0.0000000000E+00
        20    0.3091172667E+03    0.3267003354E+03    0.2469395899E+02    0.2454053720E-01    0.7552069149E-01
        21    0.3023439333E+03    0.2961516813E+03    0.2405412076E+02    0.3747806857E-01    0.1153344620E+00
        22    0.3266636333E+03    0.3300644279E+03    0.2499925571E+02    0.2804842121E-01    0.8631580261E-01
        23    0.3849960667E+03    0.3923168074E+03    0.2735668011E+02    0.2381348845E-01    0.7328328225E-01
        24    0.3781231333E+03    0.3864931650E+03    0.2703598275E+02    0.2210579916E-01    0.6802806415E-01
        25    0.2956743000E+03    0.3339462876E+03    0.2382347132E+02    0.0000000000E+00    0.0000000000E+00
        26    0.3124557667E+03    0.3310279423E+03    0.2484681742E+02    0.2401460608E-01    0.7390219871E-01
        27    0.2616502000E+03    0.3037667554E+03    0.2258286340E+02    0.0000000000E+00    0.0000000000E+00
        28    0.3027135333E+03    0.3022462544E+03    0.2408295426E+02    0.3282139527E-01    0.1010040834E+00
        29    0.2779039000E+03    0.2762205603E+03    0.2294423272E+02    0.2097750943E-01    0.8592387862E-01
        30    0.2942082000E+03    0.2979969002E+03    0.2358598175E+02    0.1741849123E-01    0.7134614008E-01
        31    0.3058423333E+03    0.3006644974E+03    0.2334028051E+02    0.8119719988E-01    0.1212039835E+00
        32    0.2794223333E+03    0.2838960397E+03    0.2176602611E+02    0.0000000000E+00    0.0000000000E+00
        33    0.2552500667E+03    0.2566372238E+03    0.2064548181E+02    0.0000000000E+00    0.0000000000E+00
        34    0.2961311333E+03    0.2773047729E+03    0.2210983795E+02    0.5773519594E-02    0.3243941873E-01
        35    0.2801430000E+03    0.2646299930E+03    0.2187009431E+02    0.8415205333E-02    0.4728214135E-01
        36    0.2908341667E+03    0.2668917455E+03    0.2220552699E+02    0.1069223424E-01    0.6007598278E-01
        37    0.4175716333E+03    0.4430667692E+03    0.2898723399E+02    0.6368181027E-02    0.3578061658E-01
