     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4251325247E+03    0.8113973802E+03
         2    0.2857956333E+03    0.3158885046E+03    0.4760124560E+03
         3    0.3819834000E+03    0.3909160999E+03    0.7063511448E+03
         4    0.3764530667E+03    0.3875292819E+03    0.6959534342E+03
         5    0.2785538000E+03    0.3157566218E+03    0.4756075688E+03
         6    0.3041485333E+03    0.3307033422E+03    0.5214947916E+03
         7    0.2586766667E+03    0.2913847666E+03    0.4007846834E+03
         8    0.2725297000E+03    0.3022474773E+03    0.4341337803E+03
         9    0.2541748667E+03    0.3077952189E+03    0.4511656406E+03
        10    0.2338034333E+03    0.2702933626E+03    0.3360329568E+03
        11    0.2403534000E+03    0.2778254622E+03    0.3591569013E+03
        12    0.4148450000E+03    0.4556842194E+03    0.9051926998E+03
        13    0.4670846000E+03    0.4774280216E+03    0.9719473236E+03
        14    0.2451061333E+03    0.2708069149E+03    0.3376095894E+03
        15    0.2466809333E+03    0.2783390145E+03    0.3607335338E+03
        16    0.3836031333E+03    0.4171371755E+03    0.7868512349E+03
        17    0.4372498667E+03    0.4503978283E+03    0.8889631994E+03
        18    0.2869700333E+03    0.3178667470E+03    0.4820857649E+03
        19    0.2344907333E+03    0.2415395459E+03    0.2477572175E+03
        20    0.3091172667E+03    0.3328134674E+03    0.5279729878E+03
        21    0.3023439333E+03    0.3185261611E+03    0.4841102012E+03
        22    0.3266636333E+03    0.3334728816E+03    0.5299974241E+03
        23    0.3849960667E+03    0.3937384483E+03    0.7150159037E+03
        24    0.3781231333E+03    0.3903516302E+03    0.7046181930E+03
        25    0.2956743000E+03    0.3174271376E+03    0.4807361407E+03
        26    0.3124557667E+03    0.3323738580E+03    0.5266233636E+03
        27    0.2616502000E+03    0.2925098331E+03    0.4042386970E+03
        28    0.3027135333E+03    0.3179546689E+03    0.4823556898E+03
        29    0.2779039000E+03    0.2933245364E+03    0.4067398792E+03
        30    0.2942082000E+03    0.3041872471E+03    0.4400889762E+03
        31    0.3058423333E+03    0.3085711268E+03    0.4535477189E+03
        32    0.2794223333E+03    0.2702591258E+03    0.3359278479E+03
        33    0.2552500667E+03    0.2397871406E+03    0.2423772405E+03
        34    0.2961311333E+03    0.2777912254E+03    0.3590517924E+03
        35    0.2801430000E+03    0.2709780990E+03    0.3381351336E+03
        36    0.2908341667E+03    0.2785101985E+03    0.3612590780E+03
        37    0.4175716333E+03    0.4607577732E+03    0.9207687787E+03
        38    0.4715966000E+03    0.4825015755E+03    0.9875234025E+03
        39    0.2449100333E+03    0.2719709666E+03    0.3411832899E+03
        40    0.2220599667E+03    0.2412978348E+03    0.2470151517E+03
        41    0.2527308000E+03    0.2795030663E+03    0.3643072344E+03
        42    0.3850257000E+03    0.4221902362E+03    0.8023643987E+03
        43    0.2249314667E+03    0.2426574596E+03    0.2511892718E+03
        44    0.4458766000E+03    0.4554508890E+03    0.9044763633E+03
        45    0.2591231667E+03    0.2807355916E+03    0.3680911525E+03
        46    0.3817229000E+03    0.4216145711E+03    0.8005970762E+03
        47    0.4540849667E+03    0.4548752239E+03    0.9027090408E+03
        48    0.4109789667E+03    0.4239811945E+03    0.8078627353E+03
        49    0.3771303667E+03    0.3900693954E+03    0.7037517172E+03
        50    0.3714014333E+03    0.3866825773E+03    0.6933540065E+03
        51    0.4162779667E+03    0.4541621532E+03    0.9005198761E+03
        52    0.4713814667E+03    0.4759059555E+03    0.9672745000E+03
        53    0.2587401333E+03    0.2792311857E+03    0.3634725466E+03
        54    0.2808691333E+03    0.2949892159E+03    0.4118505335E+03
        55    0.3007642333E+03    0.3036053162E+03    0.4383024175E+03
        56    0.3199497667E+03    0.3127522843E+03    0.4663840936E+03
        57    0.3446522333E+03    0.3327678358E+03    0.5278328962E+03
        58    0.3739319333E+03    0.3553131860E+03    0.5970483147E+03
        59    0.4037782333E+03    0.3806990670E+03    0.6749843129E+03
        60    0.4238937333E+03    0.4092735888E+03    0.7627096073E+03
        61    0.4241497333E+03    0.4248766736E+03    0.8106119035E+03
        62    0.4298645000E+03    0.4414266647E+03    0.8614212522E+03
        63    0.4552735000E+03    0.4775949538E+03    0.9724598144E+03
        64    0.2913401333E+03    0.2797654497E+03    0.3651127656E+03
        65    0.3010334667E+03    0.2961701222E+03    0.4154759784E+03
        66    0.3186861333E+03    0.3147099392E+03    0.4723941979E+03
        67    0.3487913667E+03    0.3356525602E+03    0.5366891529E+03
        68    0.3853828667E+03    0.3592983279E+03    0.6092829113E+03
        69    0.4130206000E+03    0.3859841825E+03    0.6912098974E+03
        70    0.4355697667E+03    0.4160880374E+03    0.7836303253E+03
        71    0.4394029000E+03    0.4325522088E+03    0.8341762031E+03
        72    0.4433844000E+03    0.4500336709E+03    0.8878452170E+03
        73    0.2892323000E+03    0.2790709064E+03    0.3629804809E+03
        74    0.3043565333E+03    0.2946349440E+03    0.4107629001E+03
        75    0.3150956000E+03    0.3031397714E+03    0.4368731704E+03
        76    0.3256563000E+03    0.3121649878E+03    0.4645810623E+03
        77    0.3554397667E+03    0.3319024185E+03    0.5251760192E+03
        78    0.3840882333E+03    0.3541176434E+03    0.5933779357E+03
        79    0.4160088000E+03    0.3791135323E+03    0.6701166376E+03
        80    0.4356066667E+03    0.4072292541E+03    0.7564333918E+03
        81    0.4401088000E+03    0.4225740130E+03    0.8035426137E+03
        82    0.4442737333E+03    0.4388445628E+03    0.8534940628E+03
        83    0.4648353333E+03    0.4743845820E+03    0.9626038028E+03
        84    0.5172851333E+03    0.4946139831E+03    0.1024709135E+04
        85    0.5151889667E+03    0.4919858281E+03    0.1016640560E+04
        86    0.5145655000E+03    0.4906717504E+03    0.1012606272E+04
        87    0.5133680667E+03    0.4893576727E+03    0.1008571984E+04
        88    0.5106567333E+03    0.4867295174E+03    0.1000503408E+04
        89    0.5065376667E+03    0.4841013621E+03    0.9924348320E+03
        90    0.5038068667E+03    0.4814732068E+03    0.9843662561E+03
        91    0.5020189333E+03    0.4788450515E+03    0.9762976803E+03
        92    0.4993860000E+03    0.4762168962E+03    0.9682291044E+03
        93    0.4951073333E+03    0.4735887409E+03    0.9601605285E+03
        94    0.2713804000E+03    0.2425366041E+03    0.2508182389E+03
        95    0.2536501333E+03    0.2420531819E+03    0.2493341073E+03
        96    0.2560003000E+03    0.2418114709E+03    0.2485920415E+03
        97    0.2569182667E+03    0.2415697598E+03    0.2478499757E+03
        98    0.2607602000E+03    0.2410863376E+03    0.2463658441E+03
        99    0.2631706000E+03    0.2406029155E+03    0.2448817125E+03
       100    0.2673784667E+03    0.2401194933E+03    0.2433975809E+03
       101    0.2694989667E+03    0.2396360712E+03    0.2419134493E+03
       102    0.2652660667E+03    0.2393943601E+03    0.2411713835E+03
       103    0.2675822667E+03    0.2391526490E+03    0.2404293177E+03
       104    0.2647965333E+03    0.2386692269E+03    0.2389451862E+03
       105    0.2603128667E+03    0.2397810978E+03    0.2423586888E+03
       106    0.2374204333E+03    0.2399261245E+03    0.2428039283E+03
       107    0.2283086667E+03    0.2399986378E+03    0.2430265480E+03
       108    0.2257176333E+03    0.2400711511E+03    0.2432491678E+03
       109    0.2310318667E+03    0.2402161777E+03    0.2436944072E+03
       110    0.2355563000E+03    0.2403612044E+03    0.2441396467E+03
       111    0.2320685333E+03    0.2405062310E+03    0.2445848862E+03
       112    0.2410007667E+03    0.2406512577E+03    0.2450301257E+03
       113    0.2430929000E+03    0.2407237710E+03    0.2452527454E+03
       114    0.2456903000E+03    0.2407962844E+03    0.2454753652E+03
       115    0.2717586000E+03    0.2402645200E+03    0.2438428204E+03
       116    0.2659497000E+03    0.2408929688E+03    0.2457721915E+03
       117    0.2640742333E+03    0.2412071932E+03    0.2467368770E+03
       118    0.2584595333E+03    0.2415214175E+03    0.2477015625E+03
       119    0.2586609333E+03    0.2421498664E+03    0.2496309336E+03
       120    0.2534079333E+03    0.2427783152E+03    0.2515603047E+03
       121    0.2502162667E+03    0.2434067639E+03    0.2534896757E+03
       122    0.2534641000E+03    0.2440352127E+03    0.2554190468E+03
       123    0.2541741667E+03    0.2443494371E+03    0.2563837323E+03
       124    0.2546677000E+03    0.2446636615E+03    0.2573484179E+03
       125    0.2478107667E+03    0.2452921104E+03    0.2592777890E+03
       126    0.2566177333E+03    0.2909849959E+03    0.3995573662E+03
       127    0.3005005000E+03    0.3191234744E+03    0.4859439846E+03
       128    0.3151633333E+03    0.3297186271E+03    0.5184716642E+03
       129    0.3468133333E+03    0.3529609067E+03    0.5898266928E+03
       130    0.3904840000E+03    0.3792240375E+03    0.6704558944E+03
       131    0.4207588667E+03    0.4088863498E+03    0.7615207633E+03
       132    0.4441880000E+03    0.4423723394E+03    0.8643245236E+03
       133    0.4642795333E+03    0.4606958381E+03    0.9205786346E+03
       134    0.4874887333E+03    0.4801581928E+03    0.9803290938E+03
       135    0.5036133333E+03    0.5227779656E+03    0.1111174052E+04
       136    0.2946690000E+03    0.2915192600E+03    0.4011975853E+03
       137    0.3090159667E+03    0.3103409978E+03    0.4589813164E+03
       138    0.3324828333E+03    0.3316762821E+03    0.5244817685E+03
       139    0.3586237000E+03    0.3558456311E+03    0.5986829494E+03
       140    0.3933250000E+03    0.3832091794E+03    0.6826904910E+03
       141    0.4207501667E+03    0.4141714654E+03    0.7777463478E+03
       142    0.4822870667E+03    0.4683713734E+03    0.9441429342E+03
       143    0.5019539333E+03    0.4887651992E+03    0.1006753059E+04
       144    0.2921547667E+03    0.2908247167E+03    0.3990653005E+03
       145    0.3085777333E+03    0.3088058196E+03    0.4542682381E+03
       146    0.3183324000E+03    0.3186579297E+03    0.4845147376E+03
       147    0.3316307000E+03    0.3291313306E+03    0.5166686329E+03
       148    0.3590403667E+03    0.3520954894E+03    0.5871698158E+03
       149    0.4221508000E+03    0.4073008152E+03    0.7566530880E+03
       150    0.4555808667E+03    0.4403280048E+03    0.8580483082E+03
