     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4102690154E+03    0.2808990203E+02    0.1091092705E+03
         2    0.2857956333E+03    0.3020098829E+03    0.2363827687E+02    0.1091092705E+03
         3    0.3819834000E+03    0.3793439167E+03    0.2681825922E+02    0.1091092705E+03
         4    0.3764530667E+03    0.3691094577E+03    0.2647928143E+02    0.1150640330E+03
         5    0.2785538000E+03    0.2966546799E+03    0.2349993452E+02    0.1150640330E+03
         6    0.3041485333E+03    0.3235168363E+03    0.2452264471E+02    0.1091092705E+03
         7    0.2586766667E+03    0.2711311980E+03    0.2236854260E+02    0.1091092705E+03
         8    0.2725297000E+03    0.2877777561E+03    0.2305305055E+02    0.1091092705E+03
         9    0.2541748667E+03    0.2711898560E+03    0.2244152816E+02    0.1142427635E+03
        10    0.2338034333E+03    0.2351492963E+03    0.2095953714E+02    0.1142427635E+03
        11    0.2403534000E+03    0.2585270518E+03    0.2132794991E+02    0.7111670089E+02
        12    0.4148450000E+03    0.4250130249E+03    0.2876675055E+02    0.1142427635E+03
        13    0.4670846000E+03    0.4777268101E+03    0.3034146347E+02    0.7111670089E+02
        14    0.2451061333E+03    0.2638532596E+03    0.2154696405E+02    0.7111670089E+02
        15    0.2466809333E+03    0.2572279925E+03    0.2186741509E+02    0.1142427635E+03
        16    0.3836031333E+03    0.3887342625E+03    0.2727496461E+02    0.1142427635E+03
        17    0.4372498667E+03    0.4347166029E+03    0.2916576254E+02    0.1142427635E+03
        18    0.2869700333E+03    0.3388694729E+03    0.2365394891E+02    0.0000000000E+00
        19    0.2344907333E+03    0.2206074923E+03    0.2029100333E+02    0.1091092705E+03
        20    0.3091172667E+03    0.3276830306E+03    0.2469395899E+02    0.1091092705E+03
        21    0.3023439333E+03    0.3121227961E+03    0.2405412076E+02    0.1091092705E+03
        22    0.3266636333E+03    0.3331166922E+03    0.2499925571E+02    0.1150640330E+03
        23    0.3849960667E+03    0.3924377816E+03    0.2735668011E+02    0.1091092705E+03
        24    0.3781231333E+03    0.3826478847E+03    0.2703598275E+02    0.1150640330E+03
        25    0.2956743000E+03    0.3429920907E+03    0.2382347132E+02    0.0000000000E+00
        26    0.3124557667E+03    0.3314003969E+03    0.2484681742E+02    0.1091092705E+03
        27    0.2616502000E+03    0.3128217299E+03    0.2258286340E+02    0.0000000000E+00
        28    0.3027135333E+03    0.3108331448E+03    0.2408295426E+02    0.1150640330E+03
        29    0.2779039000E+03    0.2851314138E+03    0.2294423272E+02    0.1091092705E+03
        30    0.2942082000E+03    0.3007381171E+03    0.2358598175E+02    0.1091092705E+03
        31    0.3058423333E+03    0.2930466266E+03    0.2334028051E+02    0.1142427635E+03
        32    0.2794223333E+03    0.2929570528E+03    0.2176602611E+02    0.0000000000E+00
        33    0.2552500667E+03    0.2275117805E+03    0.2064548181E+02    0.1142427635E+03
        34    0.2961311333E+03    0.2631234773E+03    0.2210983795E+02    0.1142427635E+03
        35    0.2801430000E+03    0.2572931485E+03    0.2187009431E+02    0.1142427635E+03
        36    0.2908341667E+03    0.2798688607E+03    0.2220552699E+02    0.7111670089E+02
        37    0.4175716333E+03    0.4303749647E+03    0.2898723399E+02    0.1142427635E+03
        38    0.4715966000E+03    0.4822857908E+03    0.3052892916E+02    0.7111670089E+02
        39    0.2449100333E+03    0.2758667182E+03    0.2106327003E+02    0.0000000000E+00
        40    0.2220599667E+03    0.2108901700E+03    0.1996199971E+02    0.1142427635E+03
        41    0.2527308000E+03    0.2466345417E+03    0.2143181145E+02    0.1142427635E+03
        42    0.3850257000E+03    0.4283054935E+03    0.2733156603E+02    0.0000000000E+00
        43    0.2249314667E+03    0.2381178525E+03    0.2048872182E+02    0.7111670089E+02
        44    0.4458766000E+03    0.4513371899E+03    0.2925631994E+02    0.7111670089E+02
        45    0.2591231667E+03    0.2623355184E+03    0.2207743701E+02    0.1142427635E+03
        46    0.3817229000E+03    0.3942548527E+03    0.2750197177E+02    0.1142427635E+03
        47    0.4540849667E+03    0.4392186598E+03    0.2935088752E+02    0.1142427635E+03
        48    0.4109789667E+03    0.4167801966E+03    0.2835764238E+02    0.1091092705E+03
        49    0.3771303667E+03    0.3864599737E+03    0.2719273619E+02    0.1150640330E+03
        50    0.3714014333E+03    0.3811105916E+03    0.2689090505E+02    0.1091092705E+03
        51    0.4162779667E+03    0.4436276071E+03    0.2893930121E+02    0.7111670089E+02
        52    0.4713814667E+03    0.4658569913E+03    0.3044625808E+02    0.1142427635E+03
        53    0.2587401333E+03    0.2660974981E+03    0.2066155883E+02    0.0000000000E+00
        54    0.2808691333E+03    0.2888710329E+03    0.2159800861E+02    0.0000000000E+00
        55    0.3007642333E+03    0.3004353759E+03    0.2207353542E+02    0.0000000000E+00
        56    0.3199497667E+03    0.3121201395E+03    0.2255401394E+02    0.0000000000E+00
        57    0.3446522333E+03    0.3358572355E+03    0.2353008544E+02    0.0000000000E+00
        58    0.3739319333E+03    0.3600952660E+03    0.2452675541E+02    0.0000000000E+00
        59    0.4037782333E+03    0.3848477339E+03    0.2554457909E+02    0.0000000000E+00
        60    0.4238937333E+03    0.4101287276E+03    0.2658413580E+02    0.0000000000E+00
        61    0.4241497333E+03    0.4229719931E+03    0.2711225202E+02    0.0000000000E+00
        62    0.4298645000E+03    0.4359529560E+03    0.2764603037E+02    0.0000000000E+00
        63    0.4552735000E+03    0.4623357808E+03    0.2873089447E+02    0.0000000000E+00
        64    0.2913401333E+03    0.2902414930E+03    0.2165436205E+02    0.0000000000E+00
        65    0.3010334667E+03    0.3121307137E+03    0.2255444875E+02    0.0000000000E+00
        66    0.3186861333E+03    0.3340519792E+03    0.2345585314E+02    0.0000000000E+00
        67    0.3487913667E+03    0.3560148731E+03    0.2435896929E+02    0.0000000000E+00
        68    0.3853828667E+03    0.3780296329E+03    0.2526421817E+02    0.0000000000E+00
        69    0.4130206000E+03    0.4001072077E+03    0.2617205001E+02    0.0000000000E+00
        70    0.4355697667E+03    0.4222593205E+03    0.2708294686E+02    0.0000000000E+00
        71    0.4394029000E+03    0.4333672211E+03    0.2753970472E+02    0.0000000000E+00
        72    0.4433844000E+03    0.4444985392E+03    0.2799742551E+02    0.0000000000E+00
        73    0.2892323000E+03    0.2716167007E+03    0.2151265191E+02    0.4539992976E+02
        74    0.3043565333E+03    0.2933661926E+03    0.2240699295E+02    0.4539992976E+02
        75    0.3150956000E+03    0.3043125273E+03    0.2285710721E+02    0.4539992976E+02
        76    0.3256563000E+03    0.3153063260E+03    0.2330917319E+02    0.4539992976E+02
        77    0.3554397667E+03    0.3374355875E+03    0.2421913039E+02    0.4539992976E+02
        78    0.3840882333E+03    0.3597526119E+03    0.2513680842E+02    0.4539992976E+02
        79    0.4160088000E+03    0.3822561639E+03    0.2606215648E+02    0.4539992976E+02
        80    0.4356066667E+03    0.4049451236E+03    0.2699512852E+02    0.4539992976E+02
        81    0.4401088000E+03    0.4163588095E+03    0.2746446030E+02    0.4539992976E+02
        82    0.4442737333E+03    0.4278184730E+03    0.2793568268E+02    0.4539992976E+02
        83    0.4648353333E+03    0.4508752847E+03    0.2888378083E+02    0.4539992976E+02
        84    0.5172851333E+03    0.5266958517E+03    0.3200152929E+02    0.4539992976E+02
        85    0.5151889667E+03    0.5207052414E+03    0.3175519486E+02    0.4539992976E+02
        86    0.5145655000E+03    0.5177216119E+03    0.3163250775E+02    0.4539992976E+02
        87    0.5133680667E+03    0.5147460947E+03    0.3151015422E+02    0.4539992976E+02
        88    0.5106567333E+03    0.5088204556E+03    0.3126649141E+02    0.4539992976E+02
        89    0.5065376667E+03    0.5029305751E+03    0.3102429900E+02    0.4539992976E+02
        90    0.5038068667E+03    0.4970789391E+03    0.3078367921E+02    0.4539992976E+02
        91    0.5020189333E+03    0.4912683009E+03    0.3054474525E+02    0.4539992976E+02
        92    0.4993860000E+03    0.4855017161E+03    0.3030762277E+02    0.4539992976E+02
        93    0.4951073333E+03    0.4797825870E+03    0.3007245167E+02    0.4539992976E+02
