     Index       y_measurement           y_fitting        descriptor_1
       126    0.3464173333E+02    0.5352488414E+02    0.3745094014E+01
       127    0.4469730000E+02    0.6456897463E+02    0.3868207781E+01
       128    0.6769980000E+02    0.7579844184E+02    0.3993388031E+01
       129    0.9001296667E+02    0.9881995134E+02    0.4250019825E+01
       130    0.9820813333E+02    0.1046937480E+03    0.4315497850E+01
       131    0.1150665667E+03    0.1106153417E+03    0.4381508692E+01
       132    0.1240794333E+03    0.1226028054E+03    0.4515138691E+01
       133    0.6961473333E+02    0.5767160340E+02    0.3791319480E+01
       134    0.6801640000E+02    0.7008187203E+02    0.3929662689E+01
       135    0.6587150000E+02    0.7425663826E+02    0.3976200808E+01
       136    0.6905330000E+02    0.8266397510E+02    0.4069921419E+01
       137    0.7560066667E+02    0.9114927801E+02    0.4164511155E+01
       138    0.8448030000E+02    0.9971363645E+02    0.4259982161E+01
       139    0.9811226667E+02    0.1083581606E+03    0.4356346812E+01
       140    0.1105675667E+03    0.1127108373E+03    0.4404868185E+01
       141    0.1186644000E+03    0.1170839812E+03    0.4453617714E+01
       142    0.1239530333E+03    0.1258922504E+03    0.4551807711E+01
       143    0.1662153333E+02    0.2659743358E+02    0.3444920824E+01
       144    0.2838256667E+02    0.3859046302E+02    0.3578612868E+01
       145    0.2881536667E+02    0.4458858967E+02    0.3645476859E+01
       146    0.3478613333E+02    0.5058806192E+02    0.3712355850E+01
       147    0.4475480000E+02    0.6259170453E+02    0.3846166204E+01
       148    0.5756113333E+02    0.7460249790E+02    0.3980056271E+01
       149    0.6879203333E+02    0.8662124831E+02    0.4114035039E+01
       150    0.8769866667E+02    0.9864851464E+02    0.4248108738E+01
       151    0.9953940000E+02    0.1046654590E+03    0.4315182499E+01
       152    0.1128509667E+03    0.1106846515E+03    0.4382281321E+01
       153    0.1218290333E+03    0.1227298451E+03    0.4516554864E+01
