     Index       y_measurement           y_fitting        descriptor_1
        79    0.2990407000E+03    0.3014532686E+03    0.4687307054E+00
        80    0.2877935333E+03    0.2897449483E+03    0.4523770133E+00
        81    0.2843988222E+03    0.2851283225E+03    0.4459287035E+00
        82    0.2792287556E+03    0.2760164227E+03    0.4332015829E+00
        83    0.2744485778E+03    0.2715241184E+03    0.4269269201E+00
        84    0.1886036444E+03    0.1795896075E+03    0.2985166404E+00
        85    0.1870368222E+03    0.1816942968E+03    0.3014563823E+00
        86    0.1870242778E+03    0.1827226505E+03    0.3028927437E+00
        87    0.1838565333E+03    0.1837351225E+03    0.3043069223E+00
        88    0.1853664667E+03    0.1857127542E+03    0.3070691955E+00
        89    0.1870591111E+03    0.1876278482E+03    0.3097441188E+00
        90    0.1889144889E+03    0.1894810482E+03    0.3123325910E+00
        91    0.1905193889E+03    0.1912729851E+03    0.3148354935E+00
        92    0.1899346000E+03    0.1921461737E+03    0.3160551269E+00
        93    0.1915395111E+03    0.1930042777E+03    0.3172536906E+00
        94    0.1921652444E+03    0.1946755328E+03    0.3195880298E+00
        95    0.1813102889E+03    0.1767300209E+03    0.2945224894E+00
        96    0.1730694778E+03    0.1760519496E+03    0.2935753877E+00
        97    0.1717623333E+03    0.1757182888E+03    0.2931093443E+00
        98    0.1704806556E+03    0.1753886645E+03    0.2926489388E+00
        99    0.1692373444E+03    0.1741183217E+03    0.2908745771E+00
       100    0.1700707556E+03    0.1735183117E+03    0.2900365083E+00
       101    0.1718423667E+03    0.1726742963E+03    0.2888576229E+00
       102    0.1740759667E+03    0.1724104559E+03    0.2884891017E+00
       103    0.1967226222E+03    0.1944661016E+03    0.3192955051E+00
       104    0.1931341889E+03    0.1925139690E+03    0.3165688480E+00
       105    0.1907203222E+03    0.1914872346E+03    0.3151347483E+00
       106    0.1876005778E+03    0.1904258239E+03    0.3136522142E+00
       107    0.1818018444E+03    0.1858187850E+03    0.3072172949E+00
       108    0.1808356889E+03    0.1832872551E+03    0.3036813599E+00
       109    0.1786953444E+03    0.1805943012E+03    0.2999199545E+00
       110    0.1796762778E+03    0.1777319881E+03    0.2959219953E+00
       111    0.1785659444E+03    0.1746915585E+03    0.2916752503E+00
       112    0.1863562667E+03    0.1901034080E+03    0.3132018772E+00
       113    0.2028386333E+03    0.2095212233E+03    0.3403238694E+00
       114    0.2087044444E+03    0.2160972694E+03    0.3495090156E+00
       115    0.2193693111E+03    0.2294024576E+03    0.3680931460E+00
       116    0.2362448000E+03    0.2429095589E+03    0.3869593002E+00
       117    0.2532290889E+03    0.2566159956E+03    0.4061038777E+00
       118    0.2691348000E+03    0.2705192773E+03    0.4255234001E+00
       119    0.2765467111E+03    0.2775439794E+03    0.4353352102E+00
       120    0.2862961111E+03    0.2846169962E+03    0.4452145042E+00
       121    0.2959017111E+03    0.2989068230E+03    0.4651739367E+00
       122    0.2105255556E+03    0.2084302488E+03    0.3388000419E+00
       123    0.2194879000E+03    0.2204720249E+03    0.3556194911E+00
       124    0.2306701222E+03    0.2324146058E+03    0.3723003887E+00
       125    0.2418327444E+03    0.2442598689E+03    0.3888453567E+00
       126    0.2531147778E+03    0.2560096387E+03    0.4052569437E+00
       127    0.2637099889E+03    0.2676656891E+03    0.4215376274E+00
       128    0.2875471778E+03    0.2849778016E+03    0.4457184622E+00
       129    0.2945108667E+03    0.2907034852E+03    0.4537158575E+00
       130    0.1966388111E+03    0.1844114792E+03    0.3052516291E+00
       131    0.2049353111E+03    0.1976555997E+03    0.3237504627E+00
       132    0.2096941111E+03    0.2043859062E+03    0.3331510733E+00
       133    0.2163081222E+03    0.2111870422E+03    0.3426506156E+00
       134    0.2737433333E+03    0.2680426626E+03    0.4220641683E+00
       135    0.2828206778E+03    0.2754440314E+03    0.4324020906E+00
       136    0.2989490444E+03    0.2980247255E+03    0.4639418598E+00
