     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2595301222E+03    0.2588984055E+03    0.1011098223E+03    0.4815716252E-01   -0.2462588703E+00
         2    0.2079026556E+03    0.2083920818E+03    0.8696558324E+02    0.6608491159E-01   -0.2614324783E+00
         3    0.2466663556E+03    0.2459535901E+03    0.9804279365E+02    0.4498510342E-01   -0.2681813983E+00
         4    0.2405868667E+03    0.2409169411E+03    0.9652157168E+02    0.4840083317E-01   -0.2645780040E+00
         5    0.2053415111E+03    0.2076802127E+03    0.8720910052E+02    0.5786582142E-01   -0.3166816692E+00
         6    0.2209334444E+03    0.2225974498E+03    0.9184329186E+02    0.4515386935E-01   -0.3456965592E+00
         7    0.1936777556E+03    0.1960907042E+03    0.8413326308E+02    0.6139011679E-01   -0.2943727448E+00
         8    0.2036199000E+03    0.2056449879E+03    0.8724880950E+02    0.5131907270E-01   -0.3155658180E+00
         9    0.1988755111E+03    0.1991459706E+03    0.8628043967E+02    0.4239078401E-01   -0.3341655853E+00
        10    0.1862727778E+03    0.1890636443E+03    0.8329439529E+02    0.4125193802E-01   -0.4550420425E+00
        11    0.2604490667E+03    0.2619395833E+03    0.1010033951E+03    0.6015429739E-01   -0.2189025567E+00
        12    0.2896785556E+03    0.2879056036E+03    0.1088614961E+03    0.4250511590E-01   -0.2348609965E+00
        13    0.1894734000E+03    0.1882353076E+03    0.8044241165E+02    0.8901796119E-01   -0.1763824024E+00
        14    0.1935410889E+03    0.1920986048E+03    0.8210036265E+02    0.7955450767E-01   -0.1951785919E+00
        15    0.2416573111E+03    0.2444060397E+03    0.9617117252E+02    0.6285778580E-01   -0.2696310492E+00
        16    0.2785376444E+03    0.2762622549E+03    0.1056731831E+03    0.4059943618E-01   -0.3294408188E+00
        17    0.2110321000E+03    0.2136959369E+03    0.8960802894E+02    0.4426542647E-01   -0.3648700577E+00
        18    0.1790172889E+03    0.1766019487E+03    0.8057530111E+02    0.4766024029E-01   -0.2594908339E+00
        19    0.2147564222E+03    0.2144282714E+03    0.8909241385E+02    0.6565105024E-01   -0.1364653678E+00
        20    0.2279487222E+03    0.2293749977E+03    0.9372222397E+02    0.5238459956E-01   -0.1777612485E+00
        21    0.2568662444E+03    0.2577170274E+03    0.1009779531E+03    0.4800466300E-01   -0.2142911707E+00
        22    0.2505142889E+03    0.2526293488E+03    0.9950741391E+02    0.5108435222E-01   -0.2031014843E+00
        23    0.2144034778E+03    0.2162094904E+03    0.9057715158E+02    0.4534876609E-01   -0.2727439958E+00
        24    0.2281654778E+03    0.2316186737E+03    0.9484191013E+02    0.3806313396E-01   -0.3109232120E+00
        25    0.2011406222E+03    0.2041787844E+03    0.8768889247E+02    0.4190113893E-01   -0.3099890467E+00
        26    0.2151194444E+03    0.2168941840E+03    0.9029979523E+02    0.5925460019E-01   -0.1229581022E+00
        27    0.2044317667E+03    0.2053046711E+03    0.8722221575E+02    0.6280014008E-01   -0.1006455217E+00
