     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.3115032551E+00    0.3239930116E+00    0.2587635609E-01    0.5516551313E-01
         2    0.3727521742E+00    0.3726259740E+00    0.2857347488E-01    0.5279767016E-01
         3    0.3692808565E+00    0.3678467647E+00    0.2855740675E-01    0.5477481586E-01
         4    0.3219133907E+00    0.3381587078E+00    0.2689863351E-01    0.5613399571E-01
         5    0.3203898125E+00    0.3414940840E+00    0.2689891180E-01    0.5467754102E-01
         6    0.3755429960E+00    0.3727689459E+00    0.2892219668E-01    0.5517843846E-01
         7    0.3689363424E+00    0.3677282368E+00    0.2886223965E-01    0.5696242282E-01
         8    0.3841229241E+00    0.3892284173E+00    0.2979678769E-01    0.5410921054E-01
         9    0.3981010400E+00    0.3941780264E+00    0.3039677337E-01    0.5614871493E-01
        10    0.3996236202E+00    0.4096824674E+00    0.3185859001E-01    0.5961141297E-01
        11    0.3980037053E+00    0.4120338818E+00    0.3175929311E-01    0.5788753560E-01
        12    0.3065872278E+00    0.3162614710E+00    0.2484048555E-01    0.5128843547E-01
        13    0.3018713204E+00    0.3020833861E+00    0.2497959412E-01    0.5846250082E-01
        14    0.3946135729E+00    0.4081937359E+00    0.3006092941E-01    0.4766724258E-01
        15    0.4021863310E+00    0.4098117172E+00    0.3004382070E-01    0.4683990439E-01
        16    0.3076766726E+00    0.3241137572E+00    0.2579994664E-01    0.5457736177E-01
        17    0.3091608525E+00    0.3117283477E+00    0.2594129359E-01    0.6098325673E-01
        18    0.3092389430E+00    0.3205259789E+00    0.2521772445E-01    0.5206685037E-01
        19    0.3769629583E+00    0.3595270600E+00    0.2804441351E-01    0.5481840073E-01
        20    0.3904139452E+00    0.4121550723E+00    0.3122147988E-01    0.5406641180E-01
        21    0.3687133635E+00    0.3561639609E+00    0.2799334905E-01    0.5593114932E-01
        22    0.3569607189E+00    0.3617357743E+00    0.2775899680E-01    0.5185289024E-01
        23    0.3309396823E+00    0.3286032988E+00    0.2588464213E-01    0.5320770474E-01
        24    0.3276713441E+00    0.3310870799E+00    0.2585480960E-01    0.5191264456E-01
        25    0.4010305618E+00    0.4035386692E+00    0.3074262376E-01    0.5447890724E-01
        26    0.3721079413E+00    0.3499774593E+00    0.2764225461E-01    0.5617631111E-01
        27    0.3923032117E+00    0.3682707566E+00    0.2881538863E-01    0.5639694737E-01
        28    0.3928852735E+00    0.4029602493E+00    0.3106994248E-01    0.5702514808E-01
        29    0.3763802550E+00    0.3682337887E+00    0.2876335130E-01    0.5604851755E-01
        30    0.3628066791E+00    0.3576910279E+00    0.2764427712E-01    0.5281769768E-01
        31    0.3616999086E+00    0.3556431804E+00    0.2770495574E-01    0.5413826441E-01
        32    0.3769364803E+00    0.3741271705E+00    0.2849442799E-01    0.5158743303E-01
        33    0.3710709739E+00    0.3745208921E+00    0.2852210370E-01    0.5160918396E-01
        34    0.3572480509E+00    0.3606996452E+00    0.2801234973E-01    0.5408103231E-01
        35    0.3635729881E+00    0.3634477454E+00    0.2883928615E-01    0.5867326082E-01
        36    0.3710951698E+00    0.3783461532E+00    0.3008386529E-01    0.6087889684E-01
        37    0.3498298330E+00    0.3677096613E+00    0.2882074236E-01    0.5667979854E-01
        38    0.3068701886E+00    0.3175299731E+00    0.2449495136E-01    0.4831282906E-01
        39    0.3047319468E+00    0.3057510012E+00    0.2467664167E-01    0.5473621869E-01
        40    0.3934461789E+00    0.4006898594E+00    0.3092451069E-01    0.5699893096E-01
        41    0.4069873114E+00    0.4192768464E+00    0.3233839273E-01    0.5877792649E-01
        42    0.3131120344E+00    0.3225909199E+00    0.2517819883E-01    0.5088701576E-01
        43    0.4057369914E+00    0.4201006161E+00    0.3060578911E-01    0.4627842219E-01
        44    0.3914804504E+00    0.4051665784E+00    0.2952568854E-01    0.4524076758E-01
        45    0.3875508766E+00    0.4071134209E+00    0.2952903495E-01    0.4441295038E-01
        46    0.3035142463E+00    0.3156225737E+00    0.2561799693E-01    0.5701534860E-01
        47    0.3153730631E+00    0.3259169504E+00    0.2586621664E-01    0.5425322337E-01
        48    0.3356654485E+00    0.3404005058E+00    0.2660141238E-01    0.5307131285E-01
        49    0.3316145550E+00    0.3434411623E+00    0.2656158935E-01    0.5146275957E-01
        50    0.3701456579E+00    0.3947348382E+00    0.2901328480E-01    0.4621197737E-01
        51    0.3057408244E+00    0.3179200399E+00    0.2508018173E-01    0.5224262712E-01
        52    0.3022545026E+00    0.3032021062E+00    0.2528343974E-01    0.6010219961E-01
        53    0.4270794082E+00    0.3982011122E+00    0.3092927075E-01    0.5812049493E-01
        54    0.4008107104E+00    0.3906048727E+00    0.3039511483E-01    0.5769946805E-01
        55    0.3863661790E+00    0.3831864282E+00    0.2987230675E-01    0.5728020718E-01
        56    0.3567211668E+00    0.3688621842E+00    0.2885943346E-01    0.5644693922E-01
        57    0.3390427691E+00    0.3551888096E+00    0.2788816887E-01    0.5562060344E-01
        58    0.3243536271E+00    0.3296504490E+00    0.2606141638E-01    0.5398838530E-01
        59    0.3252255627E+00    0.3236184025E+00    0.2562732912E-01    0.5358453049E-01
        60    0.3261143142E+00    0.3177196551E+00    0.2520179757E-01    0.5318233486E-01
        61    0.3239659235E+00    0.3063076856E+00    0.2437549884E-01    0.5238288044E-01
        62    0.3674602020E+00    0.3686570181E+00    0.2893968190E-01    0.5709890117E-01
        63    0.3733715764E+00    0.3609996576E+00    0.2826099924E-01    0.5569198801E-01
        64    0.3728675248E+00    0.3572878360E+00    0.2793026995E-01    0.5499777393E-01
        65    0.3694195579E+00    0.3465888714E+00    0.2697046281E-01    0.5295114278E-01
        66    0.3485184075E+00    0.3397960447E+00    0.2635597154E-01    0.5161595961E-01
        67    0.3301994043E+00    0.3332542940E+00    0.2576038844E-01    0.5030347077E-01
        68    0.3300178520E+00    0.3269471746E+00    0.2518260535E-01    0.4901310252E-01
        69    0.3296708943E+00    0.3238767637E+00    0.2490006205E-01    0.4837603960E-01
        70    0.3275040021E+00    0.3208593321E+00    0.2462158489E-01    0.4774430032E-01
        71    0.3234392652E+00    0.3149764016E+00    0.2407635405E-01    0.4649652799E-01
        72    0.4357322360E+00    0.4145494184E+00    0.3017588858E-01    0.4569364848E-01
        73    0.3992104702E+00    0.3994384222E+00    0.2943475098E-01    0.4710827859E-01
        74    0.3949555381E+00    0.3921030547E+00    0.2907849310E-01    0.4781960880E-01
        75    0.3897969196E+00    0.3849062076E+00    0.2873126491E-01    0.4853363608E-01
        76    0.3713716119E+00    0.3709053744E+00    0.2806248972E-01    0.4996984342E-01
        77    0.3632482216E+00    0.3573934893E+00    0.2742579499E-01    0.5141702497E-01
        78    0.3390596413E+00    0.3443324292E+00    0.2681881956E-01    0.5287530700E-01
        79    0.3345703037E+00    0.3316878271E+00    0.2623943697E-01    0.5434481772E-01
        80    0.3325398245E+00    0.3255118685E+00    0.2595948536E-01    0.5508382444E-01
        81    0.3299490417E+00    0.3194286039E+00    0.2568572622E-01    0.5582568731E-01
        82    0.3236357173E+00    0.3075265692E+00    0.2515594688E-01    0.5731804800E-01
        83    0.3049439245E+00    0.2917158527E+00    0.2440479831E-01    0.5896849235E-01
        84    0.3030667899E+00    0.2944311294E+00    0.2437618858E-01    0.5758077735E-01
        85    0.3016141520E+00    0.2957798762E+00    0.2436139696E-01    0.5688739727E-01
        86    0.3008492847E+00    0.2971224574E+00    0.2434626594E-01    0.5619433519E-01
        87    0.3007543390E+00    0.2997883587E+00    0.2431493789E-01    0.5480916411E-01
        88    0.3013730675E+00    0.3024272126E+00    0.2428210305E-01    0.5342526238E-01
        89    0.3033088718E+00    0.3050372383E+00    0.2424765002E-01    0.5204262826E-01
        90    0.3039891654E+00    0.3076164745E+00    0.2421145616E-01    0.5066125998E-01
        91    0.3042505979E+00    0.3088938788E+00    0.2419266467E-01    0.4997105000E-01
