     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        33    0.6868523333E+02    0.7069962161E+02    0.2087291120E-02    0.5764299848E+03    0.5093351340E+01
        34    0.1155646000E+03    0.1200290428E+03    0.3004685727E-02    0.4569304889E+03    0.4976010046E+01
        35    0.1181048000E+03    0.1213046400E+03    0.3129910270E-02    0.4288932317E+03    0.4915584846E+01
        36    0.1175400000E+03    0.1215650114E+03    0.3093702619E-02    0.4532633366E+03    0.4862867483E+01
        37    0.7171576667E+02    0.8378522574E+02    0.2447399752E-02    0.5325633328E+03    0.4912738385E+01
        38    0.1173187667E+03    0.1224737933E+03    0.3084860659E-02    0.4068290785E+03    0.5130604296E+01
        39    0.1177421333E+03    0.1237212046E+03    0.3172694122E-02    0.4033578186E+03    0.5013131815E+01
        40    0.7212726667E+02    0.8088859189E+02    0.2223988513E-02    0.5490285619E+03    0.5178220610E+01
        41    0.9753893333E+02    0.9260815254E+02    0.2564662682E-02    0.4928516051E+03    0.5068954178E+01
        42    0.9081230000E+02    0.9009635526E+02    0.2520109143E-02    0.4970505350E+03    0.5080552301E+01
        43    0.1104217667E+03    0.1196783929E+03    0.3047853118E-02    0.4186728309E+03    0.5084575800E+01
        44    0.1323314333E+03    0.1273349173E+03    0.3075229793E-02    0.4502148741E+03    0.5021187872E+01
        45    0.1293472000E+03    0.1211404748E+03    0.2966048592E-02    0.4659852627E+03    0.5021187872E+01
        46    0.1163718000E+03    0.1175940925E+03    0.2906522323E-02    0.4739475245E+03    0.5021187872E+01
        47    0.1096154000E+03    0.1138194229E+03    0.2844454618E-02    0.4819607147E+03    0.5021187872E+01
        48    0.9314260000E+02    0.1057670244E+03    0.2714609188E-02    0.4981385485E+03    0.5021187872E+01
        49    0.8257986667E+02    0.9730146340E+02    0.2579863468E-02    0.5145161290E+03    0.5021187872E+01
        50    0.7522936667E+02    0.8867707244E+02    0.2442897479E-02    0.5310908666E+03    0.5021187872E+01
        51    0.7383243333E+02    0.8009534400E+02    0.2305835822E-02    0.5478602163E+03    0.5021187872E+01
        52    0.7589846667E+02    0.7587128693E+02    0.2237805257E-02    0.5563170873E+03    0.5021187872E+01
        53    0.7789620000E+02    0.7171410729E+02    0.2170344118E-02    0.5648216767E+03    0.5021187872E+01
        54    0.7840820000E+02    0.6365518179E+02    0.2037709442E-02    0.5819727891E+03    0.5021187872E+01
        55    0.1073171667E+03    0.1101575188E+03    0.2734540800E-02    0.4709602897E+03    0.5205796472E+01
        56    0.1140277000E+03    0.1107701621E+03    0.2702047768E-02    0.4848874598E+03    0.5205796472E+01
        57    0.1140622333E+03    0.1100877422E+03    0.2675316716E-02    0.4918846154E+03    0.5205796472E+01
        58    0.1204607667E+03    0.1088610774E+03    0.2642804824E-02    0.4989037237E+03    0.5205796472E+01
        59    0.1132415667E+03    0.1050697014E+03    0.2563538886E-02    0.5130065518E+03    0.5205796472E+01
        60    0.8378776667E+02    0.8710175143E+02    0.2255061472E-02    0.5558105238E+03    0.5205796472E+01
        61    0.8411906667E+02    0.8360406884E+02    0.2198168621E-02    0.5630137992E+03    0.5205796472E+01
        62    0.8230160000E+02    0.8005028062E+02    0.2140632842E-02    0.5702361468E+03    0.5205796472E+01
        63    0.7972536667E+02    0.7287171692E+02    0.2024658227E-02    0.5847370250E+03    0.5205796472E+01
        64    0.1333271667E+03    0.1302403932E+03    0.3173831617E-02    0.3918340220E+03    0.5193051874E+01
        65    0.1177511000E+03    0.1231288788E+03    0.3042846552E-02    0.4119567635E+03    0.5193051874E+01
        66    0.1165381667E+03    0.1193178086E+03    0.2973943187E-02    0.4222784757E+03    0.5193051874E+01
        67    0.1148520667E+03    0.1153970085E+03    0.2903394561E-02    0.4327762334E+03    0.5193051874E+01
        68    0.1043592000E+03    0.1073805411E+03    0.2758962221E-02    0.4543074268E+03    0.5193051874E+01
        69    0.9885580000E+02    0.9934918263E+02    0.2612341292E-02    0.4765655770E+03    0.5193051874E+01
        70    0.8333353333E+02    0.9151787883E+02    0.2465747379E-02    0.4995661605E+03    0.5193051874E+01
        71    0.8251083333E+02    0.8405625187E+02    0.2320919088E-02    0.5233249016E+03    0.5193051874E+01
        72    0.8228193333E+02    0.8050665038E+02    0.2249600629E-02    0.5354935641E+03    0.5193051874E+01
        73    0.8122306667E+02    0.7709649142E+02    0.2179200940E-02    0.5478577774E+03    0.5193051874E+01
        74    0.7805130000E+02    0.7073995428E+02    0.2041612712E-02    0.5731810229E+03    0.5193051874E+01
        75    0.7565850000E+02    0.6759689555E+02    0.2107313467E-02    0.5644454692E+03    0.5058793047E+01
        76    0.7168876667E+02    0.6660651090E+02    0.2086036493E-02    0.5683337174E+03    0.5058793047E+01
        77    0.6902210000E+02    0.6610440656E+02    0.2075329124E-02    0.5702764977E+03    0.5058793047E+01
        78    0.6723246667E+02    0.6559764373E+02    0.2064575301E-02    0.5722183829E+03    0.5058793047E+01
        79    0.6564466667E+02    0.6456998908E+02    0.2042926673E-02    0.5760994704E+03    0.5058793047E+01
        80    0.6465190000E+02    0.6352323401E+02    0.2021087306E-02    0.5799769850E+03    0.5058793047E+01
        81    0.6549303333E+02    0.6245705709E+02    0.1999053808E-02    0.5838509317E+03    0.5058793047E+01
        82    0.6527446667E+02    0.6137112831E+02    0.1976822698E-02    0.5877213152E+03    0.5058793047E+01
        83    0.6491693333E+02    0.6082065136E+02    0.1965631924E-02    0.5896551724E+03    0.5058793047E+01
        84    0.6360703333E+02    0.5913864965E+02    0.1931753235E-02    0.5954514128E+03    0.5058793047E+01
        85    0.1275528667E+03    0.1160980833E+03    0.3060747949E-02    0.4400606980E+03    0.4885286017E+01
        86    0.1131955333E+03    0.1143514499E+03    0.3039323616E-02    0.4411585737E+03    0.4885286017E+01
        87    0.1006016333E+03    0.1037646821E+03    0.2909327037E-02    0.4478626143E+03    0.4885286017E+01
        88    0.9634486667E+02    0.9840111504E+02    0.2843375969E-02    0.4512916278E+03    0.4885286017E+01
        89    0.9517810000E+02    0.9660264607E+02    0.2821248044E-02    0.4524463305E+03    0.4885286017E+01
        90    0.9246266667E+02    0.9298958852E+02    0.2776772985E-02    0.4547735541E+03    0.4885286017E+01
        91    0.1244155333E+03    0.1254095234E+03    0.3179481365E-02    0.4279447951E+03    0.4908752642E+01
        92    0.1282895000E+03    0.1245874171E+03    0.3198369875E-02    0.4180969985E+03    0.4908752642E+01
        93    0.1282394333E+03    0.1243270190E+03    0.3204654297E-02    0.4148698711E+03    0.4908752642E+01
        94    0.1238324333E+03    0.1238261283E+03    0.3217205583E-02    0.4084967320E+03    0.4908752642E+01
        95    0.1230619333E+03    0.1233511881E+03    0.3229733533E-02    0.4022295007E+03    0.4908752642E+01
        96    0.1205031000E+03    0.1224764286E+03    0.3254719768E-02    0.3900023739E+03    0.4908752642E+01
        97    0.1243047333E+03    0.1216975020E+03    0.3279613689E-02    0.3781685519E+03    0.4908752642E+01
        98    0.1039796667E+03    0.1049126598E+03    0.2847792847E-02    0.4382953682E+03    0.5066572537E+01
        99    0.1065988000E+03    0.1064289218E+03    0.2876432194E-02    0.4337503424E+03    0.5066572537E+01
       100    0.1094606333E+03    0.1079502125E+03    0.2904950326E-02    0.4292675849E+03    0.5066572537E+01
       101    0.1100665000E+03    0.1110069243E+03    0.2961627018E-02    0.4204838248E+03    0.5066572537E+01
       102    0.1137924333E+03    0.1140809618E+03    0.3017830944E-02    0.4119343259E+03    0.5066572537E+01
       103    0.1200650667E+03    0.1171706094E+03    0.3073569926E-02    0.4036098399E+03    0.5066572537E+01
