     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.3071145667E+03    0.3096436569E+03    0.3713146476E+00    0.1055027344E+02    0.2552057202E+00
         2    0.3819834000E+03    0.3660273146E+03    0.4147238929E+00    0.1174984375E+02    0.2689988403E+00
         3    0.2785538000E+03    0.2977008431E+03    0.3554572345E+00    0.1003375000E+02    0.2325691642E+00
         4    0.2586766667E+03    0.2720323010E+03    0.3345522242E+00    0.9413984375E+01    0.1253560185E+00
         5    0.2725297000E+03    0.2761873739E+03    0.3442273010E+00    0.9754609375E+01    0.1357868314E+00
         6    0.2541748667E+03    0.2703468106E+03    0.3368901918E+00    0.9793437500E+01    0.1062522917E+01
         7    0.2338034333E+03    0.2431955541E+03    0.3117306653E+00    0.8760429688E+01    0.6329331089E-01
         8    0.2403534000E+03    0.2422169693E+03    0.3164517170E+00    0.8951835937E+01    0.6764880929E-01
         9    0.4148450000E+03    0.4241126943E+03    0.4526930008E+00    0.1266609375E+02    0.8053712502E-01
        10    0.4670846000E+03    0.4572189795E+03    0.4798900465E+00    0.1343562500E+02    0.8647644103E-01
        11    0.2451061333E+03    0.2533826296E+03    0.3163216189E+00    0.8851250000E+01    0.6359027669E-01
        12    0.2466809333E+03    0.2524065256E+03    0.3210432150E+00    0.9042656250E+01    0.6794577509E-01
        13    0.3836031333E+03    0.4011609288E+03    0.4238941519E+00    0.1205710937E+02    0.1123951776E+01
        14    0.4372498667E+03    0.4314843338E+03    0.4558027772E+00    0.1307273438E+02    0.1269810255E+01
        15    0.4187009000E+03    0.4114943958E+03    0.4384482560E+00    0.1224625000E+02    0.1561641693E+00
        16    0.2344907333E+03    0.2470008574E+03    0.2915222470E+00    0.7931250000E+01    0.0000000000E+00
        17    0.3091172667E+03    0.3120280719E+03    0.3679059765E+00    0.1039968750E+02    0.2581755307E+00
        18    0.3023439333E+03    0.3063189462E+03    0.3554335795E+00    0.9961210937E+01    0.2367268990E+00
        19    0.3849960667E+03    0.3822436460E+03    0.4140083052E+00    0.1158617187E+02    0.2722986298E+00
        20    0.2956743000E+03    0.3068617822E+03    0.3523962762E+00    0.9839140625E+01    0.2350770042E+00
        21    0.2309024667E+03    0.2513947411E+03    0.2908639254E+00    0.7868750000E+01    0.0000000000E+00
        22    0.3124557667E+03    0.3178041315E+03    0.3675458527E+00    0.1033679687E+02    0.2575155728E+00
        23    0.2616502000E+03    0.2791478006E+03    0.3305462490E+00    0.9199843750E+01    0.1264363527E+00
        24    0.2359238667E+03    0.2502708623E+03    0.2901305398E+00    0.7850000000E+01    0.0000000000E+00
        25    0.2859014667E+03    0.2841392747E+03    0.3404048681E+00    0.9540468750E+01    0.1368671656E+00
        26    0.3027135333E+03    0.3094174053E+03    0.3539975839E+00    0.9879453125E+01    0.2358689537E+00
