     Index       y_measurement           y_fitting        descriptor_1
         1    0.3071145667E+03    0.3318398206E+03    0.4432810574E+01
         2    0.3819834000E+03    0.4036892837E+03    0.4656361666E+01
         3    0.2785538000E+03    0.3247798381E+03    0.4410844275E+01
         4    0.2586766667E+03    0.2923817968E+03    0.4310041608E+01
         5    0.2725297000E+03    0.2966435847E+03    0.4323301656E+01
         6    0.2541748667E+03    0.3029352432E+03    0.4342877406E+01
         7    0.2338034333E+03    0.2591736739E+03    0.4206718468E+01
         8    0.2403534000E+03    0.2586270650E+03    0.4205017759E+01
         9    0.4148450000E+03    0.4664822021E+03    0.4851734392E+01
        10    0.4670846000E+03    0.4738954370E+03    0.4874799794E+01
        11    0.2451061333E+03    0.2621758117E+03    0.4216059264E+01
        12    0.2466809333E+03    0.2692610762E+03    0.4238104225E+01
        13    0.3836031333E+03    0.4228445655E+03    0.4715961056E+01
        14    0.4372498667E+03    0.4359276146E+03    0.4756667413E+01
        15    0.4187009000E+03    0.4373769971E+03    0.4761176995E+01
        16    0.2344907333E+03    0.2318234794E+03    0.4121621578E+01
        17    0.3091172667E+03    0.3415705125E+03    0.4463086469E+01
        18    0.3023439333E+03    0.3268218223E+03    0.4417197667E+01
        19    0.3849960667E+03    0.4040951671E+03    0.4657624524E+01
        20    0.2956743000E+03    0.3383304897E+03    0.4453005522E+01
        21    0.2309024667E+03    0.2338564300E+03    0.4127946863E+01
        22    0.3124557667E+03    0.3410925422E+03    0.4461599321E+01
        23    0.2616502000E+03    0.3054958793E+03    0.4350844522E+01
        24    0.2359238667E+03    0.2324744503E+03    0.4123646997E+01
        25    0.2859014667E+03    0.3083235531E+03    0.4359642494E+01
        26    0.3027135333E+03    0.3273161883E+03    0.4418735828E+01
        27    0.3238940333E+03    0.3207148663E+03    0.4398196597E+01
        28    0.2942082000E+03    0.2896201194E+03    0.4301448976E+01
        29    0.3058423333E+03    0.3046686320E+03    0.4348270640E+01
        30    0.2794223333E+03    0.2757413991E+03    0.4258266982E+01
        31    0.2961311333E+03    0.2743367260E+03    0.4253896508E+01
        32    0.2801430000E+03    0.2673702557E+03    0.4232221161E+01
        33    0.2908341667E+03    0.2544339125E+03    0.4191971262E+01
        34    0.4715966000E+03    0.4704379198E+03    0.4864042139E+01
        35    0.2220599667E+03    0.2270414605E+03    0.4106742893E+01
        36    0.2527308000E+03    0.2777186455E+03    0.4264418950E+01
