     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.3071145667E+03    0.3269421014E+03    0.2462817848E+02    0.4713022794E+00
         2    0.3819834000E+03    0.3876398223E+03    0.2681825922E+02    0.3357712786E+00
         3    0.2785538000E+03    0.2997324208E+03    0.2349993452E+02    0.4713022794E+00
         4    0.2586766667E+03    0.2803267126E+03    0.2236854260E+02    0.3357712786E+00
         5    0.2725297000E+03    0.2968348822E+03    0.2305305055E+02    0.3357712786E+00
         6    0.2541748667E+03    0.2642888392E+03    0.2244152816E+02    0.6418907535E+00
         7    0.2338034333E+03    0.2285478969E+03    0.2095953714E+02    0.6418907535E+00
         8    0.2403534000E+03    0.2685808963E+03    0.2132794991E+02    0.1061567080E+00
         9    0.4148450000E+03    0.4168332239E+03    0.2876675055E+02    0.6418907535E+00
        10    0.4670846000E+03    0.4859583725E+03    0.3034146347E+02    0.1061567080E+00
        11    0.2451061333E+03    0.2738628255E+03    0.2154696405E+02    0.1061567080E+00
        12    0.2466809333E+03    0.2504430453E+03    0.2186741509E+02    0.6418907535E+00
        13    0.3836031333E+03    0.3808560591E+03    0.2727496461E+02    0.6418907535E+00
        14    0.4372498667E+03    0.4264561327E+03    0.2916576254E+02    0.6418907535E+00
        15    0.4187009000E+03    0.4276039903E+03    0.2847536545E+02    0.3357712786E+00
        16    0.2344907333E+03    0.2302230277E+03    0.2029100333E+02    0.3357712786E+00
        17    0.3091172667E+03    0.3364084107E+03    0.2469395899E+02    0.3357712786E+00
        18    0.3023439333E+03    0.3209775336E+03    0.2405412076E+02    0.3357712786E+00
        19    0.3849960667E+03    0.4006248334E+03    0.2735668011E+02    0.3357712786E+00
        20    0.2956743000E+03    0.3349370342E+03    0.2382347132E+02    0.0000000000E+00
        21    0.2309024667E+03    0.2340779369E+03    0.2045084637E+02    0.3357712786E+00
        22    0.3124557667E+03    0.3400948732E+03    0.2484681742E+02    0.3357712786E+00
        23    0.2616502000E+03    0.3050174899E+03    0.2258286340E+02    0.0000000000E+00
        24    0.2359238667E+03    0.2237619303E+03    0.2034983333E+02    0.4713022794E+00
        25    0.2859014667E+03    0.2944902887E+03    0.2328257056E+02    0.4713022794E+00
        26    0.3027135333E+03    0.3137930154E+03    0.2408295426E+02    0.4713022794E+00
        27    0.3238940333E+03    0.3448708415E+03    0.2504485199E+02    0.3357712786E+00
        28    0.2942082000E+03    0.3096874994E+03    0.2358598175E+02    0.3357712786E+00
