     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1119034582E+03    0.1102632082E+03    0.2218001160E+01    0.5034932901E+00    0.1157481138E+03
         2    0.5781486579E+02    0.5970824521E+02    0.2578769876E+01    0.5534531115E+00    0.4428867949E+02
         3    0.9969179946E+02    0.9783949105E+02    0.2286978950E+01    0.5586946575E+00    0.1009457663E+03
         4    0.9817976135E+02    0.9385172271E+02    0.2317278387E+01    0.5588437135E+00    0.9447474226E+02
         5    0.5573694755E+02    0.6018426368E+02    0.2556448306E+01    0.5946010030E+00    0.4674256924E+02
         6    0.6345732320E+02    0.7054145861E+02    0.2465320913E+01    0.6259412582E+00    0.5353426436E+02
         7    0.4895849377E+02    0.4830414194E+02    0.2645392438E+01    0.5908761801E+00    0.4563367995E+02
         8    0.5114042588E+02    0.5445687158E+02    0.2585246514E+01    0.6235844679E+00    0.4801422016E+02
         9    0.4348442747E+02    0.4926088016E+02    0.2546324275E+01    0.7915196770E+00    0.5888834833E+02
        10    0.4077056391E+02    0.3961745586E+02    0.2632318536E+01    0.7611401717E+00    0.4908251330E+02
        11    0.1156620276E+03    0.1144408244E+03    0.2209188344E+01    0.4541756584E+00    0.1171478652E+03
        12    0.1322564577E+03    0.1338297250E+03    0.2058864891E+01    0.4571388556E+00    0.1563393996E+03
        13    0.4295367200E+02    0.3546868876E+02    0.2781402045E+01    0.4996399312E+00    0.3924251057E+02
        14    0.4050309916E+02    0.3781207237E+02    0.2751257257E+01    0.5291900975E+00    0.3782872505E+02
        15    0.1066234624E+03    0.9527253759E+02    0.2328979094E+01    0.5282014392E+00    0.4651074015E+02
        16    0.1218090654E+03    0.1181271188E+03    0.2145731392E+01    0.5554031457E+00    0.6677358086E+02
        17    0.5656963783E+02    0.6572807885E+02    0.2508835586E+01    0.6106223107E+00    0.4566155886E+02
        18    0.4232796680E+02    0.3454021659E+02    0.2762685171E+01    0.5240751848E+00    0.1224615686E+03
        19    0.6554370379E+02    0.6476541032E+02    0.2577208832E+01    0.4752541599E+00    0.4122417539E+02
        20    0.7208525840E+02    0.7501798990E+02    0.2486500566E+01    0.5076667570E+00    0.4726413675E+02
        21    0.9788397509E+02    0.1043095236E+03    0.2288523496E+01    0.4518467985E+00    0.9417480669E+02
        22    0.9754851806E+02    0.1004438839E+03    0.2318321275E+01    0.4505128767E+00    0.8924121813E+02
        23    0.5888624772E+02    0.6927607786E+02    0.2507168466E+01    0.5552907108E+00    0.4796825945E+02
        24    0.6380085368E+02    0.7886703800E+02    0.2420061572E+01    0.5910063226E+00    0.5270413898E+02
        25    0.4667560663E+02    0.5850167338E+02    0.2568416985E+01    0.5943759441E+00    0.4939805999E+02
        26    0.6496802097E+02    0.6865554637E+02    0.2553221180E+01    0.4634317271E+00    0.4555340518E+02
        27    0.5481318806E+02    0.5739776526E+02    0.2640189289E+01    0.4538302020E+00    0.4468554210E+02
        28    0.6830351287E+02    0.7066316999E+02    0.2532124524E+01    0.4701806580E+00    0.6472387905E+02
        29    0.6014871550E+02    0.6091849488E+02    0.2614599403E+01    0.4484330014E+00    0.5720617829E+02
        30    0.5341138887E+02    0.5265458380E+02    0.2692269622E+01    0.3789782018E+00    0.1368453004E+03
        31    0.6882396517E+02    0.6248034035E+02    0.2588411087E+01    0.4826592644E+00    0.5397439627E+02
        32    0.6068008934E+02    0.6046355794E+02    0.2640145100E+01    0.3993826297E+00    0.5563856517E+02
        33    0.6555221939E+02    0.6221853851E+02    0.2613624212E+01    0.4310062325E+00    0.5286746334E+02
        34    0.1166313876E+03    0.1157321157E+03    0.2210593495E+01    0.4364945287E+00    0.1002511311E+03
        35    0.1314904999E+03    0.1351075518E+03    0.2060822401E+01    0.4413485297E+00    0.1320344698E+03
        36    0.4292238571E+02    0.4019499845E+02    0.2633395187E+01    0.7503467523E+00    0.4632735159E+02
        37    0.3499053213E+02    0.3206954503E+02    0.2715601198E+01    0.6623155409E+00    0.1416860226E+03
        38    0.4434460389E+02    0.4127780363E+02    0.2605551181E+01    0.7956968989E+00    0.4419266735E+02
        39    0.1048738256E+03    0.9650823074E+02    0.2309936952E+01    0.5528575124E+00    0.4056776769E+02
        40    0.3601177755E+02    0.2869724360E+02    0.2841984107E+01    0.4536605631E+00    0.9407575721E+02
        41    0.1256431161E+03    0.1188917154E+03    0.2129254557E+01    0.5836182150E+00    0.5681820235E+02
        42    0.4815536762E+02    0.3991364190E+02    0.2749704741E+01    0.4998027921E+00    0.3378011311E+02
        43    0.1038482190E+03    0.9655235082E+02    0.2329913967E+01    0.5074363296E+00    0.4063924253E+02
        44    0.1281946021E+03    0.1191602941E+03    0.2147469364E+01    0.5381220715E+00    0.5774724911E+02
        45    0.1112114300E+03    0.1094393263E+03    0.2255729923E+01    0.4331028191E+00    0.1145508827E+03
        46    0.9355975646E+02    0.9667646606E+02    0.2346013652E+01    0.4477608730E+00    0.9582315823E+02
        47    0.9368174085E+02    0.9264643500E+02    0.2377216742E+01    0.4468330514E+00    0.8871201728E+02
        48    0.1165733788E+03    0.1140339049E+03    0.2227834389E+01    0.4180771830E+00    0.1198875260E+03
        49    0.1331123282E+03    0.1334676143E+03    0.2076099203E+01    0.4223881644E+00    0.1618189801E+03
        50    0.2632643497E+02    0.2946372213E+02    0.2648239054E+01    0.8938622305E+00    0.4425569121E+02
        51    0.4146923460E+02    0.4471745618E+02    0.2575331854E+01    0.8068024462E+00    0.4441720833E+02
